location_id,latitude,longitude,zone_area_km2,pvout_level1_area_km2,pvout_level1_data_area_km2,pvout_level1_mean,pvout_level1_twh_per_mw_km2,pvout_level1_twh_y,pvout_level2_area_km2,pvout_level2_data_area_km2,pvout_level2_mean,pvout_level2_twh_per_mw_km2,pvout_level2_twh_y,assumed_mw_per_km2
3752,-83.885071,-119.159532,32581.963186,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2786,-82.315063,-117.682444,20914.688755,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2959,66.394803,179.570422,24016.004168,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
61,81.987153,-86.585781,25577.601502,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2287,73.971044,-124.062291,13641.701807,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
845,70.175007,-146.319991,14419.811518,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2730,70.513842,-151.973627,20888.469945,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1561,65.556434,-176.137157,32655.342152,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
559,-76.674230,-138.640196,30999.853242,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4914,-85.572247,-132.791160,29842.572304,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2914,-74.814248,-135.669136,30947.636548,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1579,-78.272427,-129.593383,35987.915096,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4521,-81.777074,-126.593078,37721.373326,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4579,-75.667068,-124.132817,42613.850769,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1712,-75.567412,-129.609775,28690.717185,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4093,-76.908680,-131.664305,31006.191335,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1171,-83.065547,-130.254859,23732.715500,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2732,-80.846433,-133.246606,29249.390195,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4489,-79.497217,-133.511157,26788.875926,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2059,73.354824,-84.594155,9949.319763,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2135,76.730760,-88.218923,14385.483454,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3616,-83.110349,168.322288,8217.873651,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3547,-73.599003,169.771104,12575.451759,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3228,-86.427601,-13.079424,19675.078879,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2822,-84.020299,16.223306,27229.196953,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3995,-71.695642,5.196755,30078.318447,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
65,-86.313157,154.652561,17303.318615,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2174,-84.205897,158.069932,41532.977872,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
114,-71.788962,170.234700,15121.196489,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3364,-39.223712,177.902160,9438.705550,3679.119481,3679.119481,3.702041,4.971392,149.141758,3565.141093,3565.141093,3.699323,4.813841,144.415245,30.000000
2420,-85.178776,133.775011,36805.024457,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3370,-87.852402,144.819623,12139.562065,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3246,-82.160520,149.347235,40959.948989,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3075,-80.137848,131.915009,35579.580687,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
968,-78.362194,131.180235,28272.563759,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
27,-70.309466,133.631453,30516.535480,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4543,-88.242612,104.233569,18302.268597,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2397,-83.127731,124.570232,56689.540442,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1711,-86.972811,114.701129,14423.390976,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1951,80.207205,-78.747025,47490.769397,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2119,79.106438,-23.197044,23169.753021,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
106,77.135203,-18.442360,13294.046148,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3179,-28.381839,16.432091,20148.513301,7728.135872,7728.135872,5.478516,15.453631,463.608938,7374.830020,7374.830020,5.478962,14.748341,442.450218,30.000000
2630,-87.894265,-127.503215,15708.763205,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3441,-73.298768,-95.702336,20375.507206,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1795,-81.117400,-108.674409,35779.930908,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3859,-77.404436,-114.668778,26397.291773,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3027,-78.516371,-119.931720,29205.559550,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4168,-75.436271,-117.701984,31563.447568,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4591,-80.101190,-114.758046,32228.622773,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4665,-79.026216,-154.646067,20132.350259,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3329,-81.067472,-152.760162,20502.949953,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1773,62.551528,179.284079,7748.874322,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4504,34.174934,133.919442,20852.163339,4825.557785,4825.557785,3.610917,6.360011,190.800333,2511.101608,2511.101608,3.591487,3.291785,98.753559,30.000000
4731,34.517455,136.633948,20289.394356,5386.392625,5386.392625,3.652593,7.181120,215.433596,1965.998121,1965.998121,3.634890,2.608358,78.250744,30.000000
2121,35.712108,135.223868,17801.447913,4492.142621,4492.142621,3.323747,5.449722,163.491653,2159.405396,2159.405396,3.301183,2.601936,78.058078,30.000000
1373,33.676762,135.429385,9705.654498,1275.835317,1275.835317,3.636887,1.693625,50.808758,640.352085,640.352085,3.620210,0.846146,25.384389,30.000000
3033,-25.060978,15.912050,37040.660680,13800.011345,13800.011345,5.650393,28.461052,853.831556,13517.151070,13517.151070,5.650452,27.877975,836.339249,30.000000
1436,68.272859,-141.384871,23698.975692,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3951,69.691849,-142.307305,15285.751551,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4287,69.072010,-138.260511,16679.399350,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2542,67.679843,-136.208892,33848.751042,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3272,69.753802,-122.987344,14102.499883,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
661,71.978392,-125.058696,11011.539402,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1287,69.204481,-118.662671,13739.763758,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1284,68.695079,-152.969110,30271.429822,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3827,69.725807,-156.381230,32732.141787,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1178,65.971622,-154.665678,35185.004049,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3089,67.497423,-156.367238,42478.950180,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
77,71.193969,-156.998452,11369.071235,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
17,22.068041,-159.337551,1518.054311,432.502463,432.502463,4.224484,0.666891,20.006744,307.367237,307.367237,4.191306,0.470219,14.106557,30.000000
4370,-77.181015,-144.295732,28702.656801,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3823,-75.554645,-143.090604,19987.761597,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1666,-76.215548,-148.537748,5327.138803,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2639,-78.500181,-138.521403,47443.829592,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4919,-83.242150,-144.064354,18731.171760,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2197,-78.253089,-148.372745,35583.005460,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
937,-86.349124,-147.273652,22509.623321,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
831,-80.047224,-143.575195,28509.831240,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2407,-81.953036,-142.903388,16302.443414,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2430,-84.498020,-141.941958,36572.836204,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
144,71.796738,-89.698559,6658.623821,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4774,73.085583,-88.989655,16171.023335,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3767,71.845246,-84.902046,28311.089486,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4950,-78.591197,166.485112,4513.415510,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4952,-80.462290,160.304980,11032.011049,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
551,-81.807895,162.154623,24836.664454,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3030,-70.696259,165.777360,26541.882026,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1212,-74.432274,165.029110,30096.723180,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4073,-83.994772,-7.562939,34183.270291,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1150,-82.925959,-17.583851,26764.440210,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1794,-79.987900,-16.466765,22839.753163,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1517,-82.488425,8.697094,29701.305098,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1387,-79.804137,10.980983,23066.164356,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3685,-81.230799,14.686519,30961.677493,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1148,-70.406270,3.177144,13168.698136,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
157,-29.933389,17.212266,17505.252230,14027.972178,14027.972178,5.438010,27.843751,835.312515,13974.286699,13974.286699,5.438073,27.737513,832.125394,30.000000
4059,-74.178100,10.078011,38211.170958,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
602,-73.215623,5.922615,31422.910871,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1772,-71.253173,9.737712,38750.547568,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4145,-78.397281,10.098154,24201.670601,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3962,-67.132604,85.088597,13994.493066,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2646,-80.613014,152.610850,39836.434384,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
200,-77.881148,147.913264,25783.339550,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3423,-77.759465,155.383092,35694.327613,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4128,-40.341789,176.641360,12653.988097,9160.048380,9160.048380,3.635440,12.154794,364.643825,8847.435614,8847.435614,3.626485,11.711059,351.331769,30.000000
3216,-67.437134,136.724332,32334.494188,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3503,-68.637889,134.068708,31782.086680,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1577,-76.111421,135.521432,35078.543337,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4699,-73.033185,135.714493,37383.307311,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4672,-77.514517,136.821271,33828.112170,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2926,-81.783705,134.007881,30005.603989,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4323,-69.394560,142.209792,33545.411445,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
885,-70.684338,143.700719,23331.405323,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1868,-68.916869,138.566903,33315.470681,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3426,-73.934954,126.441839,26795.838167,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3886,-76.639697,128.719484,41394.289984,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4556,-69.482912,130.311466,27521.740101,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2696,-72.165715,132.432872,27897.946389,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1778,-73.955670,132.138787,26841.005775,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4260,-75.308573,130.861028,27482.729091,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2166,-80.134291,112.387918,34211.676365,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
818,-84.649140,112.563349,41168.186116,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1695,-82.352276,108.511845,48239.393563,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3885,74.902547,-84.897346,35255.849086,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2294,77.910509,-78.914546,24689.875667,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
530,75.887046,-79.599003,17917.828415,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4778,72.492980,-81.233551,22360.018170,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4137,81.191630,-71.733993,21203.640241,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2177,76.030612,-29.685944,47789.462588,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3818,77.626042,-24.856996,33544.955401,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3718,76.160930,-23.426215,30749.243429,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
311,71.003596,-23.263350,25043.764023,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2881,72.880672,-22.221891,19884.947082,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2311,73.996219,-33.043360,40936.149288,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
893,74.251479,-25.967097,48954.906377,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1433,81.011247,-31.835152,28839.650928,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1094,78.012775,-31.969666,28013.822109,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4167,76.510116,-35.685545,35969.960427,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
850,68.390419,-53.165145,11914.376245,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2951,76.392518,107.993156,21726.071782,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
173,78.098407,107.475560,4253.226527,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1229,75.345200,113.562006,10796.426743,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4155,73.711738,112.567207,16773.767245,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
825,75.405509,135.565382,6858.210536,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1609,73.516704,127.222913,7191.251408,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4815,72.226515,127.220702,21929.365600,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
440,-24.597643,17.744790,37038.788613,34634.803707,34634.803707,5.561594,70.308025,2109.240761,34392.596372,34392.596372,5.561810,69.819053,2094.571591,30.000000
4005,9.886130,77.724229,32044.730573,24030.786626,24030.786626,4.245369,37.237142,1117.114274,2853.059274,2853.059274,4.089835,4.259018,127.770535,30.000000
499,10.238830,76.201540,22582.163425,16034.494241,16034.494241,4.147756,24.275117,728.253516,9591.245122,9591.245122,4.151143,14.532339,435.970160,30.000000
1458,8.419188,78.011689,15540.226311,11422.988411,11422.988411,4.233220,17.649949,529.498480,1718.470586,1718.470586,4.199256,2.633949,79.018464,30.000000
2885,20.141663,55.868083,41947.452256,7790.558855,7790.558855,5.184351,14.741982,442.259447,7645.244584,7645.244584,5.185187,14.469338,434.080145,30.000000
1087,16.174382,46.047909,35066.837979,9161.562339,9161.562339,5.275805,17.642134,529.264014,9161.562339,9161.562339,5.275805,17.642134,529.264014,30.000000
3703,9.621017,38.507965,30512.573503,22845.456835,22845.456835,4.830622,40.280586,1208.417595,10300.777597,10300.777597,4.806082,18.069830,542.094914,30.000000
3849,21.403964,58.239282,30749.993630,9287.119671,9287.119671,5.116736,17.344704,520.341108,9248.997778,9248.997778,5.116613,17.273092,518.192759,30.000000
1840,19.959396,57.698833,23109.382241,8474.119078,8474.119078,5.170587,15.992901,479.787016,7326.489163,7326.489163,5.167043,13.817544,414.526311,30.000000
1297,22.256122,56.674500,40620.658943,18991.100842,18991.100842,5.108680,35.412101,1062.363020,18931.683299,18931.683299,5.108357,35.299079,1058.972368,30.000000
2349,23.689971,58.081930,21268.919936,15496.376184,15496.376184,5.092312,28.803019,864.090557,14645.244488,14645.244488,5.095431,27.237698,817.130952,30.000000
288,24.458841,54.528157,18952.469254,12338.152628,12338.152628,4.981806,22.435195,673.055844,11914.026868,11914.026868,4.981519,21.662732,649.881947,30.000000
2784,25.304205,56.232657,15520.965688,12313.248478,12313.248478,4.961995,22.300870,669.026091,11682.121000,11682.121000,4.963294,21.163356,634.900667,30.000000
3684,23.701706,56.180419,30805.180666,24264.718237,24264.718237,5.053615,44.757960,1342.738795,23378.285215,23378.285215,5.055104,43.135580,1294.067396,30.000000
754,27.839985,52.891611,35290.380158,27639.374040,27639.374040,5.064245,51.089982,1532.699447,25037.564783,25037.564783,5.065067,46.288186,1388.645572,30.000000
3933,36.052148,53.272373,30688.208751,18544.850670,18544.850670,4.538170,30.718285,921.548555,14189.689609,14189.689609,4.741317,24.556405,736.692137,30.000000
2013,80.429026,19.827419,15854.811544,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4882,-76.193123,-90.437848,30399.260163,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3910,-82.046238,-51.119499,29879.187874,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
851,-79.930744,-96.755961,35778.085696,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4742,-81.246731,-100.211690,49669.291718,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4766,-78.641960,-93.277140,24426.431936,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1280,-74.833999,-96.940632,28767.370526,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3971,-76.225469,-98.594358,31504.523246,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2955,-78.369790,-100.772528,31749.085272,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
1471,-77.341675,-92.999791,27996.062713,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2586,-74.922174,-89.798065,31864.735336,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3158,-78.515477,-86.749921,38093.732090,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
948,-72.996439,-89.348305,19841.553623,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
363,-75.954880,-83.780818,32821.220339,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3694,-77.126601,-77.216314,26005.095494,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
4519,-77.293829,-83.284542,35558.428616,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
430,-83.163101,-154.856296,20334.943203,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3382,-84.903284,-162.987162,24362.091058,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2895,-82.939470,-171.123103,10226.568473,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2778,-79.566004,-162.331595,7706.133845,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
175,-77.929181,-158.285721,7177.373524,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
957,-7.653192,108.795870,18732.916629,10395.421900,10395.421900,3.816989,14.482911,434.487325,6975.672530,6975.672530,3.793739,9.659316,289.779490,30.000000
3476,-8.013002,110.333069,17010.705994,11763.500862,11763.500862,3.990720,17.134864,514.045932,7809.357079,7809.357079,3.940188,11.231172,336.935157,30.000000
575,-66.892758,141.292976,24192.768968,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2875,-69.302150,156.729030,17415.226715,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
2911,-72.131943,114.566450,30681.858081,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3147,-69.401440,120.844296,33978.660671,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
3288,-69.524488,115.343480,35044.334531,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
456,-70.796126,118.247410,33458.395049,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,30.000000
583,44.616469,116.280517,30251.184973,18173.439570,18173.439570,4.680165,31.044966,931.348966,18099.817627,18099.817627,4.680259,30.919822,927.594666,30.000000
4061,34.495825,114.996423,32596.645535,32192.782591,32192.782591,3.310901,38.904300,1167.129001,718.765866,718.765866,3.320559,0.871147,26.134411,30.000000
1938,33.093150,132.800116,13653.337985,2199.060043,2199.060043,3.612762,2.899809,86.994262,968.194458,968.194458,3.584303,1.266660,37.999808,30.000000
262,44.397578,146.509790,24.257889,1.842465,1.842465,3.115333,0.002095,0.062852,0.000000,0.000000,,0.000000,0.000000,30.000000
4274,36.456534,138.535307,24672.314343,7243.520797,7243.520797,3.708000,9.803525,294.105748,3269.028070,3269.028070,3.648052,4.352838,130.585151,30.000000
4831,38.306485,139.756361,21569.978946,6418.496870,6418.496870,3.139497,7.355061,220.651822,2073.204383,2073.204383,3.144045,2.379160,71.374806,30.000000
2028,36.488827,140.265569,22611.324384,11064.186160,11064.186160,3.689708,14.900618,447.018540,2970.828952,2970.828952,3.645084,3.952557,118.576698,30.000000
1407,37.832417,138.235354,5227.989486,1924.277649,1924.277649,3.052723,2.144115,64.323435,723.132013,723.132013,3.013868,0.795490,23.864696,30.000000
