location_id,latitude,longitude,population_2020
341,69.582441000000003,142.927155,1294.5490475865081
3639,69.690386000000004,147.30497600000001,2007.8743457215169
3680,71.188542999999996,142.64638199999999,954.15559337753803
4772,70.073570000000004,139.29953900000001,1673.9905637450574
3330,66.197199999999995,143.01752400000001,1329.4211502224207
4109,68.139263999999997,141.789638,1714.4273138903081
3581,65.404409000000001,139.77342200000001,2686.0428541898727
1982,64.600988000000001,142.918891,2996.4370518028736
1912,67.576869000000002,145.258511,2247.2084861252806
2376,66.706923000000003,151.20872800000001,2663.9893870867672
115,63.916637000000001,138.25453300000001,4485.0811578035355
4269,65.957543999999999,136.28185199999999,4227.7636724822223
2897,63.608915000000003,134.26151400000001,8863.5971183776855
4355,49.464585999999997,125.760293,610930.36482092272
2270,44.922696999999999,132.378525,1920457.254845826
1713,50.495876000000003,121.33309800000001,185698.68397300591
249,56.876027000000001,135.26541399999999,542.62453808262944
617,52.984955999999997,172.802346,0
2354,59.522002000000001,160.95949100000001,3997.0033146832429
7,57.814433000000001,159.116086,2141.7544223192363
4193,68.533593999999994,173.59235100000001,1877.723125970806
4407,66.039931999999993,175.60705799999999,746.77700794566772
1998,67.39949,175.86210500000001,735.96375626325607
1540,69.670361,175.920759,425.60568992118351
3352,69.868477999999996,170.62119999999999,732.30406626177592
1361,-30.173272000000001,26.482285000000001,1086118.6415158808
4838,-30.885748,25.238332,88780.038543482311
2844,-31.938503999999998,26.177734000000001,527781.13959387131
2541,-31.180019999999999,28.368995000000002,2302817.4667075276
3550,-29.550118999999999,24.827534,370687.32487237453
4759,-22.277609999999999,24.435376000000002,21958.407711848617
2477,-21.044340999999999,23.871960000000001,58302.695981785655
179,-22.860752000000002,23.178701,22450.748298212886
2958,-17.944154999999999,27.232764,557625.43970486522
4361,-15.966122,15.882972000000001,460005.60575866699
4934,-15.034079999999999,14.229934,1642894.5941467285
1970,-15.470084,12.971202999999999,607922.74879937619
1223,-17.416701,11.841699,33735.095801149029
377,0.76861800000000002,25.374468,1467957.2258071899
2945,-0.84641999999999995,24.724571000000001,332655.41116333008
3629,-0.40477400000000002,26.669640000000001,382469.46089172363
2285,1.2213940000000001,27.443956,682247.91912841797
1805,2.97716,26.196857999999999,740855.93885803223
3619,-9.0998660000000005,30.869274999999998,693825.43292927742
1888,-8.5978709999999996,29.056878000000001,1765153.9190913588
598,-7.6159489999999996,31.279465999999999,1320264.4464925379
3966,-10.07737,29.349114,595619.60356521606
2030,-9.0985200000000006,32.784474000000003,3357501.0650109313
3062,19.977246999999998,79.375651000000005,7141507.8309936523
98,21.694279999999999,79.688244999999995,12866046.209594727
1349,19.193048000000001,81.117715000000004,3483947.809677124
916,18.609894000000001,78.352503999999996,13919740.304626465
2361,23.148602,78.321833999999996,11812590.16973877
2314,24.645026999999999,76.586382999999998,9305088.2796630859
3852,24.764140999999999,74.927646999999993,7801879.2566795349
1928,4.9065000000000003,41.554617,1207517.7759552002
2232,4.1195120000000003,39.706366000000003,1400801.9620056152
3197,8.3638600000000007,44.558875999999998,981768.7227935791
798,18.009647999999999,98.902229000000005,2394206.193031311
4518,18.921996,97.831502,474076.91235733032
1756,20.363350000000001,98.162582999999998,727816.23432540894
2960,33.510258999999998,76.355851000000001,2138069.0758043528
3569,35.086202999999998,76.391009999999994,354195.23654103838
836,31.823432,75.576766000000006,28647299.561172485
1281,34.480789999999999,74.662690999999995,10518908.541561127
325,34.565672999999997,78.221468000000002,62385.825245356187
4542,35.577311000000002,79.339237999999995,11537.047025412496
4202,20.074345000000001,86.317881999999997,10000590.83370018
619,18.362382,84.037498999999997,7504331.498046875
903,22.030170999999999,83.278484000000006,9923222.9321489334
4328,22.530515000000001,81.823065,7350948.7302246094
3928,22.355668999999999,84.914434999999997,8031097.2516784668
2966,21.085448,81.492628999999994,12055523.906738281
2691,19.943701000000001,82.844950999999995,8882515.0978393555
1985,20.502478,84.890124999999998,9943462.9863958359
2827,23.594812000000001,87.292385999999993,35118354.100934386
278,21.608163000000001,86.838930000000005,16187058.562397003
4346,25.086919999999999,87.099258000000006,30432583.046875
4195,21.653987000000001,88.708342000000002,26465843.76581192
1632,22.911738,89.390709999999999,38847472.036010742
691,25.204865000000002,88.640445,39494275.459472656
4966,24.364070000000002,89.688681000000003,42607725.864318848
2637,23.969797,83.386718000000002,10177808.764749527
2251,25.799669999999999,85.794944000000001,56723309.550537109
4954,26.795096999999998,84.912080000000003,31204431.518193018
1487,23.750223999999999,85.389100999999997,23888970.040893555
4377,15.393321,78.748838000000006,5288444.2787322998
2922,17.768324,79.929524000000001,11308956.358093262
360,15.980328,80.442939999999993,12123422.880065918
2704,14.172750000000001,79.598613999999998,7515557.6835422516
1102,14.849114999999999,77.446196,6968753.2053222656
3361,13.352838,78.088610000000003,24198096.899780273
577,-2.8412389999999998,110.85542,405282.67776732892
2072,-3.0855419999999998,108.04140099999999,0
1664,0.72409400000000002,114.957211,178204.62177658081
1814,-2.9168509999999999,113.12658,523310.7370044291
1074,1.1267929999999999,100.455156,3273953.9864501953
4506,2.4313509999999998,100.117574,2162671.0576916933
342,4.1287529999999997,101.152344,3279837.2798652649
1824,10.935279,103.880033,1898347.8751718104
3783,9.7200869999999995,100.05750399999999,313916.14935016632
3309,7.2602950000000002,47.650370000000002,417816.7399597168
540,6.51349,49.079394000000001,84396.93620236218
2861,8.3661270000000005,49.848298,142350.16332039237
1535,8.8192909999999998,48.151757000000003,255310.99006652832
1897,7.592784,46.016500999999998,315544.97317504883
4015,5.5735809999999999,47.978026999999997,165003.45951548306
1545,39.325977000000002,3.0895929999999998,0
3410,40.815317999999998,8.743627,560934.42002654122
3671,42.626956,11.206213,1317118.8919092929
277,39.29278,9.2856290000000001,879803.55891936389
2229,49.866036000000001,6.6421530000000004,9233399.1874904633
2083,51.027273000000001,3.7080150000000001,12563383.650298357
394,51.852173999999998,6.7517040000000001,17799837.771514893
1461,28.417632999999999,-14.009944000000001,0
467,28.632027000000001,-11.120463000000001,94237.029279097915
97,28.779315,-17.769382,0
1364,28.892586000000001,-8.0961040000000004,54343.930096507072
4003,30.565647999999999,-8.352487,3020536.8479042053
3857,27.928163999999999,-9.6469330000000006,24217.599905982614
3447,29.763697000000001,-9.8226429999999993,2087800.8218841553
365,37.520892000000003,-8.58887,589168.53827139363
4120,38.895389000000002,-9.3883939999999999,3645529.6513200235
1265,31.334572999999999,-9.7790929999999996,1075671.9647474289
1990,33.138572000000003,-8.4165550000000007,5121310.7426882572
1179,39.304588000000003,-5.6197229999999996,706053.99223041534
4801,40.261623999999998,-6.8585859999999998,574983.71547096316
3526,38.933433000000001,-7.5627199999999997,698096.56059226394
2286,38.959049999999998,-3.1274959999999998,1502599.7216720581
4271,37.378515999999998,-6.8443319999999996,2397501.5117681157
145,31.725629000000001,-6.5383380000000004,2701810.0090789795
199,23.748000000000001,-10.044593000000001,766.52683573961258
1239,1.5938129999999999,34.080585999999997,8751997.0641860962
558,2.7862800000000001,36.645099000000002,237127.41156702489
888,-3.541604,38.399216000000003,2052548.2870901227
4207,-4.2508720000000002,36.280684000000001,1437389.4393482208
4575,-0.74308099999999999,37.121831999999998,12854144.971899804
2377,-1.6473370000000001,38.099933999999998,2567898.4891475439
1883,0.707341,37.629185999999997,2107217.0155137777
2805,1.1275280000000001,35.773715000000003,5941990.5939531326
4955,16.786656000000001,42.665832999999999,2343540.2130413055
1418,18.132581999999999,44.215558000000001,299372.01353645325
4951,18.836911000000001,42.876631000000003,1137595.4840621948
2050,17.859245000000001,41.95017,665349.44626235962
3112,16.404823,44.060937000000003,5002284.9021377563
404,14.975604000000001,43.179273000000002,5910386.4146509171
3334,15.592122,40.385137,214618.99494937062
207,12.357531,37.656562000000001,6297983.8862643838
2896,10.789705,36.918914999999998,5775227.5325164795
4994,25.460101999999999,32.149337000000003,7811489.9511472583
351,24.140346000000001,31.560758,1483.5919169932604
4569,27.467922999999999,32.611296000000003,90585.013646666892
3485,24.533683,33.297578999999999,1446020.0858999544
3836,17.976832000000002,27.203634000000001,51960.286291122437
2109,23.225629999999999,29.559004000000002,656.53357088565826
782,7.6305649999999998,30.124313999999998,1125617.5349578857
4740,7.1367370000000001,25.485731000000001,13237.574590325356
4725,8.7410189999999997,29.381612000000001,930676.62048339844
3017,7.1326330000000002,28.21228,570605.77501678467
328,6.4599000000000002,26.622755000000002,140770.12640070915
4292,12.096712,33.892543000000003,950591.63646697998
436,8.8562630000000002,33.56391,1313668.4424438477
1309,11.11237,35.134717999999999,661770.74830627441
3538,9.5360119999999995,35.702010000000001,3037162.0971221924
1908,3.7330100000000002,34.512793000000002,1060174.7636146545
4344,4.0929399999999996,36.210191999999999,346586.77628111839
901,5.8788099999999996,35.393275000000003,881773.50039884448
3100,5.3158659999999998,33.578243000000001,2827874.9726104736
4974,2.6458179999999998,35.167484000000002,900315.71852111816
3937,2.8265739999999999,33.299135,2673834.0554351807
4964,4.3869559999999996,29.147341000000001,314915.04859924316
743,3.15835,28.452483000000001,796853.19996643066
1564,5.1707879999999999,30.150452999999999,665071.79525756836
2406,5.4434319999999996,28.247131,471587.87438964844
4990,2.250273,30.998812999999998,4393602.3768486381
3988,1.6845889999999999,28.959273,743197.48803710938
1576,1.175173,30.31541,6370392.2401535511
2653,3.3786320000000001,30.342859000000001,3371262.2738647461
4988,0.49864399999999998,31.641486,9320054.3876266479
2389,1.7750049999999999,32.173287999999999,3135071.0262420177
182,3.6999339999999998,32.124609,4006689.6978302002
4892,4.9144249999999996,23.008790000000001,172972.16381835938
2982,5.915146,24.579476,42637.343606948853
3140,5.2260619999999998,19.286760999999998,563761.88097763062
2379,6.1394390000000003,17.896000000000001,222864.83763885498
1762,5.8840659999999998,15.203231000000001,466182.99481964111
4373,6.3008499999999996,16.516987,399027.93325805664
4868,7.417033,17.776520000000001,332004.23467254639
3527,4.3322010000000004,15.244429,580095.77928924561
4248,-2.4116680000000001,22.291174999999999,97466.788643762469
1647,-12.534026000000001,29.516324999999998,1125958.1031265259
3056,-12.217022,31.520137999999999,342092.40371131897
1109,-10.627499,30.975301000000002,684720.52116084099
4981,-11.308942,28.960162,1046618.5911118686
3567,-12.145282,27.987172999999999,6938892.2384567261
737,-14.205741,27.550961999999998,770408.27996826172
3736,-2.4502229999999998,32.155301000000001,4502554.097877264
1866,-2.213857,29.941814999999998,21617891.079150379
1123,-3.8249040000000001,31.461133,1801934.7544174194
586,-0.75573400000000002,31.817765000000001,3100051.8810007572
3242,-3.6314850000000001,33.086548000000001,3618981.5737304688
2968,-14.622453,33.370111999999999,5727860.7733154297
537,-21.733056999999999,35.256413999999999,261929.4439644753
3236,15.811807999999999,6.7503000000000002,805984.60395812988
800,12.243658999999999,9.4697800000000001,14146542.483032227
2020,14.985713000000001,8.9827480000000008,957985.17908573151
4031,13.651630000000001,8.4232150000000008,6090701.6338500977
2690,8.1141000000000005,14.509919,1282469.862575531
4536,12.078021,10.829537,4116010.970703125
3042,8.6215600000000006,12.335858,3124795.9999084473
3665,12.385922000000001,5.8341339999999997,5158513.6373291016
3353,11.35765,4.0671249999999999,3294287.0915162563
2475,12.41118,7.525671,11217385.114013672
1067,14.203147,6.9633609999999999,3691374.241027832
3630,9.5626339999999992,6.8677330000000003,6669203.3976287842
4984,11.144856000000001,7.5731099999999998,9506700.2348632812
525,10.873544000000001,5.9872719999999999,2332015.6224975586
4448,9.7080230000000007,5.2823820000000001,2194047.729850769
2370,8.2552430000000001,5.4576060000000002,9032076.9482421875
4364,8.6966920000000005,9.0952909999999996,4072655.7389526367
2393,7.2269769999999998,9.1128599999999995,6533079.876953125
1127,8.1245469999999997,7.3934090000000001,5055442.42578125
1783,10.091212000000001,8.5704100000000007,6241043.4462890625
11,8.8164250000000006,10.479611999999999,2124362.2482299805
3244,10.740529,10.087999999999999,4615276.5400390625
1767,14.168874000000001,-14.567937000000001,1107822.8672332764
4998,11.217181999999999,-9.1039879999999993,1454677.7844314575
2998,9.852608,-6.3617489999999997,2010888.6713409424
4929,9.5829059999999995,-7.6254429999999997,430590.47138977051
2514,9.7483900000000006,-9.0229839999999992,1192407.0520935059
1555,7.5236229999999997,-2.5946729999999998,3031909.225402832
4447,8.9197699999999998,-2.9695900000000002,515770.88214538619
3572,7.7805569999999999,-4.165483,1590311.8734207153
4215,6.173648,-2.0087769999999998,7319001.26171875
2415,5.2396120000000002,-3.0824760000000002,6931196.7597761154
4520,8.5672189999999997,-1.5419560000000001,726318.64517211914
76,6.2386429999999997,-4.7103729999999997,3698653.6713562012
3296,7.0838720000000004,-0.55998199999999998,2297281.443818748
2214,13.919936999999999,-1.654498,2385984.8443756104
2874,12.582853999999999,0.52305000000000001,2400741.9034423828
4695,14.091604,3.6302430000000001,1151791.1659240723
3349,13.138204,2.5809250000000001,3492622.7373352051
1600,12.927834000000001,4.334829,3737150.1667480469
3826,13.940461000000001,5.4590459999999998,4877750.7808532715
171,15.339551,4.0437130000000003,724184.36361885071
1616,-5.3656969999999999,18.628823000000001,2412279.0625915527
4386,-5.0391560000000002,16.739522000000001,1038274.637588501
4908,-7.1139409999999996,17.640397,631640.77363586426
225,0.910242,9.6342199999999991,1359844.4390288945
3355,2.6248499999999999,13.389063,279951.57313156128
483,4.3897529999999998,13.208945999999999,360510.24737548828
3607,5.6274769999999998,12.298333,376262.76065063477
3137,30.195816000000001,34.629012000000003,577594.51366090775
