location_id,latitude,longitude,population_2020,access_pct,people_no_access
4559,-26.187343,-56.522787,884057.7174720765,94.7253348610618,46631
2553,-14.734978,-57.311433,284609.20459556393,,0
3413,-33.194086,-55.961382,233396.74927278236,100.0,0
4425,-34.044906,-59.603264,6158352.215118408,100.0,0
2995,-35.394082,-59.814099,540699.4197998047,100.0,0
632,-33.864064,-61.285584,2052965.5256180763,100.0,0
1906,-32.224362,-59.546225,607362.2048225403,,0
2655,-33.619303,-57.991368,5453255.788181813,92.63777901144589,401481
1043,-35.383547,-57.544815,6505381.2523622215,100.0,0
4190,-8.672119,-43.146759,174805.99747644382,,0
1084,-15.209608,-43.431749,486840.97014606535,,0
4060,-13.670739,-42.896218,577589.401910305,,0
1283,-20.093096,-43.032412,2915798.8620081637,,0
1710,-21.899129,-44.827981,2201661.245854765,,0
3007,-18.372922,-42.810365,590206.1146435738,,0
941,-23.759733,-53.200727,1266337.7059285156,,0
2810,-23.578138,-51.295147,2791822.1812105216,,0
2471,-25.622503,-52.750665,1207478.7888727188,,0
2330,-21.887059,-52.64918,347774.73341106623,,0
4589,-25.802586,-54.212009,1675025.0182723403,35.999801330566406,1072019
4945,-18.159908,-45.668252,200413.6364673376,,0
557,-19.834324,-45.95933,722314.5843400136,,0
4285,-19.199936,-47.297499,449656.7349653244,,0
1798,-17.774803,-46.947249,293286.1619553566,,0
3657,-19.196923,-44.449443,6175193.422859311,,0
1415,-17.675696,-44.431155,278135.20077702403,,0
592,-17.627893,-50.414522,607392.1567568779,,0
4101,-16.840317,-51.714827,110077.99681782722,,0
4429,-18.331148,-51.637748,151773.47772026062,,0
4242,-19.14527,-50.389103,335003.38213711977,,0
1602,-15.436534,-49.243921,627755.7996277809,,0
2845,-17.084528,-48.623581,3349673.244865179,,0
4873,-18.339038,-48.346643,1276855.3396286964,,0
3802,-15.018099,-50.823085,109057.58714258672,,0
3573,-4.937593,-41.176323,548251.5137268305,,0
755,-4.407963,-39.591129,912667.9715270997,,0
2600,-3.331069,-41.069856,1249679.1018981934,,0
2125,-6.361112,-40.549729,712410.5653688014,,0
1680,-5.204109,-42.701471,1733588.2475547793,,0
4808,-6.290106,-41.99865,323455.9185271263,,0
1200,24.174275,-6.928166,2920.121737837791,,0
2002,22.139421,-6.25323,4404.829066872597,,0
4795,24.095177,-3.661416,6514.263102054596,,0
4459,26.406165,-3.693251,17580.339628577232,0.0,17580
842,25.627524,-2.425989,11073.62781047821,,0
1935,24.972029,-4.706522,10985.680760264397,,0
3435,23.477204,-5.246402,6594.552268028259,,0
392,22.309637,-3.975426,7175.833738327026,,0
1214,41.853331,-118.133464,4150.423021120083,,0
2916,41.953442,-120.441076,27212.225906577576,,0
3778,43.311931,-119.213582,7518.204619852026,,0
3704,40.362479,-118.467681,44704.48023668545,,0
2579,43.398106,-116.79244,908793.8183578525,,0
4435,41.969034,-116.314532,3074.3273777275062,,0
4835,40.402567,-116.494667,33372.647608636515,,0
2515,23.640449,-103.901184,1398032.4093480613,100.0,0
3516,24.23226,-105.582094,240584.97892072747,0.0,240585
1481,33.772191,-117.893991,17802677.728509203,,0
3675,37.677982,-116.447009,7310.729748835232,,0
2867,40.668761,-104.074609,977390.329685364,,0
3215,-29.236371,-69.455472,39425.0232219696,,0
1893,-31.039532,-69.675844,59182.95715904236,,0
299,-29.334263,-71.340671,544519.0258122012,,0
979,-29.700541,-67.661527,127922.58462142944,100.0,0
2003,-27.413834,-70.208174,231807.12730944157,,0
3312,-28.032299,-67.842075,39735.068083286285,0.0,39735
1062,-48.217338,-71.442359,8216.688902444672,,0
4947,-49.554129,-71.516875,31864.10708883032,,0
3360,-47.402934,-73.472909,8400.850797117324,,0
3641,-49.373047,-73.454249,13696.053626803634,,0
1872,-49.693688,-68.804096,17414.872178288642,,0
1721,-54.752765,-65.260911,30206.125443741217,,0
987,-51.969776,-68.741724,44330.25805524149,,0
3368,-53.87766,-67.562917,114053.49689462424,,0
1807,-17.37621,-66.939836,1824600.065512404,99.92472076416016,1374
608,-18.186189,-69.239488,442583.13266026974,,0
4639,-17.144363,-68.300743,1815632.1354026792,90.5926513671875,170803
1730,-20.701579,-68.986668,292395.16495633125,,0
3124,-22.210022,-68.244386,155783.78571259975,,0
4982,-20.517456,-67.548424,24074.76100489043,,0
2302,-19.328363,-67.082333,219363.09392844047,,0
4942,-19.94108,-55.966166,103651.37470453978,,0
3474,-18.0931,-56.630141,2526.7173816720024,,0
2149,-18.625102,-55.079547,97746.16525673866,,0
645,-20.665524,-54.349138,1090252.9132614136,,0
382,-24.301807,-64.215752,780503.850566864,100.0,0
3816,-25.798626,-64.455221,659502.6606388092,56.75675675675676,285190
2281,-25.655689,-66.095834,593331.2657796144,0.0,593331
880,-15.620551,-62.520694,73891.07466602325,82.84806823730469,12674
3633,-15.006136,-63.971472,155755.97173833847,0.0,155756
3365,-13.74458,-62.5757,18055.020027668656,,0
2937,-16.576415,-64.001085,378515.9833610058,88.13449096679688,44913
1218,-36.710325,-61.13504,257664.77103424072,,0
2138,-35.255377,-63.161683,226289.74241375923,46.666666666666664,120688
1645,7.567959,-59.044337,260414.29592212848,,0
245,13.270105,-59.60564,0.0,,0
4001,6.066659,-64.99104,34385.5602312088,,0
1817,5.09354,-63.771623,22279.13927555084,,0
4333,29.912573,-98.476899,3448428.6919947863,,0
2173,25.068302,-100.206159,11151095.482392453,100.0,0
1845,26.500353,-98.564214,2159342.131553748,100.0,0
3554,27.927729,-99.388215,836017.8694348958,,0
120,13.269954,-87.886611,4224736.11139679,73.08224374055862,1137204
3103,9.639205,-85.152595,862866.915375229,,0
71,-0.4608149999999999,-91.49949,0.0,,0
2176,19.370823,-89.056603,320521.90037526755,,0
4623,19.942299,-90.411469,486782.9028248787,,0
206,21.19899,-89.968079,1703115.4964728707,100.0,0
1348,20.628356,-87.163195,1456705.701449737,,0
630,17.394712,-87.892987,257209.20713806152,58.33444023132324,107168
4707,18.09427,-89.360558,208312.8025771161,100.0,0
4495,16.36697,-86.537951,215027.8102849545,100.0,0
4850,19.100683,-87.725947,297292.1207920606,,0
3151,-69.075921,62.423633,0.0,,0
4310,-70.07179,59.665156,0.0,,0
3529,-67.559677,61.52644,0.0,,0
4374,-71.120949,68.660936,0.0,,0
2936,-72.470321,69.430023,0.0,,0
3552,-69.927724,73.357308,0.0,,0
1962,-69.731223,68.767422,0.0,,0
2001,-72.92096,63.867254,0.0,,0
966,-70.813174,63.276793,0.0,,0
535,-67.713382,65.647412,0.0,,0
4246,-19.39415,132.846411,54.4753564875573,,0
434,-19.016063,131.422344,57.9827494379133,,0
1516,-19.386773,134.334275,3159.4513334557414,,0
3157,-20.622786,131.810372,210.46407806081697,,0
4244,-20.807534,134.529226,955.398404881358,,0
947,-21.829059,133.50549,789.3194286003709,,0
4397,-16.331825,132.952997,116.57026670314372,,0
2983,-17.580924,132.377845,75.03407893516123,,0
905,-16.884646,134.296637,470.4872571155429,,0
1115,-15.79508,131.402361,692.7669213451445,,0
2000,-14.517566,133.155389,9580.426171902567,,0
4038,-15.153536,134.592946,1707.1132914482878,,0
3568,-22.806167,136.93183,104.4678505025804,,0
3098,-21.572142,138.524658,443.59966849163175,,0
140,-20.713822,136.994717,264.60361689701676,,0
2628,-21.894212,135.514789,829.2243698351085,,0
1077,-23.229434,138.851971,369.515898458194,,0
1228,-23.838494,135.682672,241.01525073780795,,0
407,-26.377397,137.076185,77.94845562236151,,0
3804,-24.670104,137.151031,9.003193632036982,,0
2513,-25.100587,138.722181,104.25265200180002,,0
2772,-27.030089,139.216247,92.889822778292,,0
2925,-28.140921,137.513034,75.55809147229638,,0
2492,-27.674797,135.454313,308.763799559325,,0
1870,-25.635365,134.266309,514.6148738088086,,0
1960,63.397466,102.769212,738.1950350254774,,0
1181,65.52523,102.135334,739.6211851201952,,0
3375,66.978845,103.705909,617.0919208973646,,0
3279,68.401905,106.125391,651.611565310508,,0
4967,-24.413032,29.07101,2142620.3138278276,98.78004264831543,26139
2652,-23.422956,30.408566,2698622.560094948,99.06946758513755,25112
490,-23.276715,28.451783,455888.12460880226,69.92318047417535,137117
1497,-25.480303,30.017584,1376077.7684200928,97.0136486336037,41095
2191,-25.150719,27.646152,7556928.111272646,97.74152779579163,170671
3987,-26.691498,28.969992,6346662.104175419,98.29875240903912,107972
2065,26.781843,15.121458,160910.40827465057,100.0,0
701,24.671995,14.503361,13728.377632141111,,0
2857,24.820691,12.572329,14403.051441669464,,0
4423,31.606669,11.406918,188119.51753616333,100.0,0
4163,31.271697,9.242135,9610.925666093826,,0
3980,29.032277,7.486016,4429.122891902924,,0
2127,30.737916,7.462046,7301.6768193244925,,0
3797,28.259093,9.462004,19154.458693504333,100.0,0
4424,26.480994,11.211106,31804.154641628265,,0
3480,26.758758,9.449324,15226.397457122805,,0
816,10.427566,26.062949,814683.0930690765,,0
1068,14.883183,30.678671,333060.3402633667,,0
2250,12.936868,31.069725,1463070.5807037354,,0
4477,1.543463,16.088117,113617.02141571043,,0
314,0.208255,15.77772,118877.50565338136,,0
2224,-0.1811929999999999,17.757983,1034094.1449216604,99.99760437011719,25
1482,1.877344,17.681774,564567.6835403442,,0
3847,2.852695,16.42437,329117.25963974,19.187345504760742,265968
1560,2.535161,14.97914,146952.70810317993,98.36067199707031,2409
3603,0.969748,14.395647,112117.12721633913,,0
3096,41.541446,21.853044,2989981.4830424786,,0
1663,41.856031,24.15567,2987535.852092862,,0
622,39.844819,22.499474,2374395.9605711875,,0
1273,41.891219,19.622977,3454066.204469919,,0
2162,39.629864,19.881357,718461.02113875,,0
2140,32.110238,39.601239,90102.32234144211,,0
2773,30.364211,39.220229,244376.27828979492,,0
4136,31.233717,35.856576,6094590.608452916,97.92257404327393,126611
1672,29.729011,36.992718,209462.86016321185,,0
2834,35.405268,39.149361,1649091.2394657135,,0
1005,34.041575,40.479209,725650.3771162033,99.99781036376953,16
3519,35.498981,41.136335,1396996.7221474347,,0
1904,37.372888,39.396865,4204708.310539722,,0
1724,49.972895,39.990137,564126.9699325562,,0
4618,49.013149,38.530904,2757892.0013945103,,0
4682,51.010537,38.629906,1944451.3869781496,,0
4826,48.380555,40.582643,1357427.3724899292,,0
357,52.256138,40.922107,1586383.9299316406,,0
3460,50.84946,42.160167,529586.0017089844,,0
3815,49.275024,42.013655,189206.2324447632,,0
2996,62.535687,65.982965,97671.069137156,,0
1206,60.950287,64.675274,100337.38458499312,,0
4935,61.296789,67.425443,86030.18505817652,,0
1120,63.417236,69.169107,93772.1419301033,,0
3287,64.668936,65.267191,57354.17761427164,,0
67,63.640504,62.372408,99935.11145401,,0
4336,50.5719,30.089546,4425400.883637667,,0
4972,49.312963,31.46608,1211072.8624655604,,0
2554,48.331276,30.104394,1521999.3398895264,,0
1046,49.806079,28.230919,2045780.813659668,,0
2531,51.644348,28.708894,753372.4170398712,,0
131,52.463192,31.401824,1585542.2461509705,,0
2153,50.525363,32.362655,860041.5075531006,,0
2703,49.8633,12.692969,4194921.237537563,,0
3575,50.377567,15.089145,6651365.112068176,,0
406,48.534305,14.563305,3070192.794365883,,0
1138,51.622081,12.171245,4972449.850860596,,0
2855,48.1861,11.987997,7550356.185394763,,0
945,49.069478,9.714339,11562552.125990868,,0
2708,50.844792,9.376106,9433826.81229687,,0
57,44.624897,20.258824,4581058.479751587,,0
3282,45.976284,18.372291,1956715.36384584,,0
4431,44.571727,18.351656,2429932.5532684326,,0
2750,46.43381,20.733581,2704818.0304107666,,0
4676,43.375791,19.178985,804992.442522049,,0
2263,43.189185,22.184583,2925152.453337848,,0
2850,45.279191,22.603528,1491275.5251693726,,0
3310,64.204245,24.079577,260362.3641396826,,0
984,65.930828,24.607148,321061.89381186664,,0
4993,66.822638,21.961758,45813.71280046552,,0
3107,65.67588,20.578537,95009.45354663534,,0
1472,64.01035,20.435974,169009.0244966522,,0
2470,62.050795,22.181418,872213.3485254422,,0
48,62.772572,25.922683,545876.6930499934,,0
3165,23.261581,107.93874,8004620.369277953,,0
308,22.562856,109.555415,12928861.612060549,,0
2367,21.5253,107.40815,5831481.259086609,81.81729071480888,1060321
1124,24.004133,106.322971,2928564.901123047,,0
4717,24.755403,107.496482,2224665.39263916,,0
2342,24.511704,109.134749,6447454.384613037,,0
1966,20.17747,103.162022,1281836.498591423,61.26514043807983,496518
4653,19.776966,104.530091,959865.2976942062,,0
623,20.876614,105.467792,24736446.817352295,96.43700317048679,881359
1818,22.407362,103.699435,4694346.641170502,100.0,0
1802,18.85063,101.378286,1302300.404024124,89.6760490054176,134449
270,21.12301,100.996487,1272928.746670723,69.42715072631836,389171
3494,22.44194,101.894469,1588784.2647180555,,0
970,17.898854,103.539456,3822151.103036881,81.06806069170666,723607
3760,15.61109,0.6638129999999999,501221.03328704834,11.6950252532959,442603
2545,18.903488,5.968001,54311.62464427948,,0
2012,16.998196,5.573415,186352.3108520508,,0
3436,23.163868,5.065942,28948.543614268303,100.0,0
3864,21.717386,5.496473,72484.6240901947,,0
4455,25.93794,0.74611,51242.34671878815,100.0,0
2489,26.225701,2.220988,29909.564192652702,,0
4770,7.404112,-72.893827,3792970.9985961914,100.0,0
2136,6.227972,-71.938457,1161432.2327919006,,0
1170,8.211211,-71.48524,1992910.5948534012,,0
725,6.735591,-74.01433,1321823.7145595553,,0
2151,8.803577,-73.457592,1735847.4162774384,,0
4962,7.670217,-74.881684,974635.712905526,,0
3989,-11.995332,-50.202818,33435.14710575614,,0
659,-13.41118,-50.612756,50064.466210365295,,0
4089,-10.909455,-48.973801,178266.87538051605,,0
2338,-11.998852,-51.970809,72392.64839316905,,0
4392,-14.071508,-49.179425,228138.44445955753,,0
4944,-15.532838,-47.865519,4433323.697214037,,0
1894,-12.306117,-48.669881,168266.3245756626,,0
4884,-13.751287,-59.963825,43949.73947172426,,0
1118,-14.910721,-59.295053,105717.3315026434,,0
2329,-12.832872,-58.796682,98886.16792769596,,0
2766,-14.460864,-61.063078,36830.164791703224,,0
32,-12.505525,-61.111202,80921.65726530108,,0
4911,-11.880901,-59.972225,109026.57927362292,,0
2424,-30.174662,-56.029565,475214.169601627,100.0,0
3280,-30.876053,-58.474048,629666.2900803983,100.0,0
1367,-28.682574,-57.493378,223066.3940629959,,0
309,-31.882203,-57.000495,202154.5508896472,100.0,0
3082,-28.663633,-55.21392,390663.9049654007,7.561413288116455,361124
2236,-31.775055,-54.443897,283499.5027720183,85.55022144317627,40965
946,-29.885628,-53.733834,734517.7333675623,,0
3209,-9.289311,-46.032634,38243.31938953698,,0
4784,-8.230695,-45.276921,41096.74538493157,,0
413,-10.140573,-47.659087,457315.87942132354,,0
2759,-11.572326,-44.949498,377282.92184509337,,0
3880,-10.95807,-46.312648,43351.98847941519,,0
1119,-9.660124,-44.420173,151046.3254224658,,0
3734,-10.759329,-43.376653,150618.113263458,,0
566,-12.238052,-42.891801,242938.52954494953,,0
474,-5.264446,-52.749361,13053.719871077918,,0
813,-7.335604,-49.846336,319591.90535996854,,0
4734,-5.150921,-48.882906,614764.7681557536,,0
2212,-6.310539,-48.118755,648025.5180429816,,0
1670,-4.928856,-50.172471,520062.1707139169,,0
2516,-8.287701,-47.663556,180906.41563892365,,0
3448,-6.599596,-53.740863,3921.0451719374687,,0
3138,-9.126385,-54.36151,41850.266299656985,,0
3518,-6.497464,-51.554529,297622.08514751826,,0
3184,25.504101,-109.000528,1053860.2793190018,99.99922180175781,8
1691,25.365377,-111.468349,90019.16107764933,,0
160,23.514453,-109.88902,827264.8042887999,100.0,0
1307,25.10386,-107.211478,1443524.593190942,100.0,0
4372,26.66059,-111.970864,11336.783709699288,,0
2592,28.915548,-109.440773,58595.65298883459,,0
822,27.042922,-109.637485,972037.222371169,,0
4058,35.337824,-113.983115,193202.48811830833,,0
2331,35.27572,-116.381007,129271.27897872956,,0
1193,36.827023,-114.606504,2846929.0526037524,,0
496,33.949058,-114.660612,132338.18505789517,,0
4312,33.317347,-116.325961,2864322.213132073,,0
2016,31.925212,-116.685868,3767340.016656721,100.0,0
261,30.71724,-110.356878,750534.1446566316,,0
1661,35.223558,-112.233049,353820.5438098332,,0
4668,32.990902,-110.407564,1188703.1430886097,,0
4906,34.134054,-111.421924,1013068.058290332,,0
2390,32.060743,-108.75811,38539.780980164614,,0
4104,31.1424,-100.308563,172973.02826214483,,0
914,38.510502,-104.23425,1271062.6990374883,,0
4497,38.048894,-105.8487,129757.22688185252,,0
1546,35.821666,-98.871948,517880.275431612,,0
2775,33.54757,-98.915547,443285.9137642034,,0
2931,-52.128714,-60.493246,148.2884973322898,,0
3838,-48.212279,-69.090865,44859.578944683075,,0
4576,-46.893508,-71.646669,13253.458107776009,,0
1155,-19.715911,-57.298691,143807.0801334083,,0
532,-17.933635,-59.818437,55907.670614242554,,0
1748,-17.908276,-62.290975,2225434.9227313995,100.0,0
2654,-16.381319,-60.820864,48208.066280923784,,0
4415,-19.228471,-59.372994,16449.3462433815,,0
3744,-16.498672,-59.070871,41561.48536982387,,0
3588,-18.27714,-58.239688,42328.49436501088,,0
4941,-21.436851,-64.87741,426525.58515548706,,0
2947,-23.121763,-65.739629,365684.8619941473,,0
897,-21.258031,-66.27756,131929.16814947128,,0
3912,-19.544819,-65.54616,776958.0051383973,,0
1403,-25.042647,-57.284754,3633200.8087539673,99.97362702468345,958
1256,-24.120231,-60.996179,46647.0635137558,,0
4802,-25.280921,-60.370321,95803.85050964357,,0
2481,-25.497929,-62.391153,101330.8104877472,,0
2828,-24.509161,-59.120071,107651.7820854187,0.1516874537748449,107488
746,-21.159781,-62.097701,76820.00870418549,,0
3277,-23.269825,-62.490971,86930.53086614607,0.0,86931
2346,-22.382164,-63.958489,369659.065536499,30.76923076923077,255918
2014,-20.286166,-64.149453,210955.2984619141,100.0,0
2856,-22.429551,-60.551106,47538.448625564575,84.11558024088542,7551
4324,-18.949577,-63.246958,241522.3965702057,,0
2621,-19.510769,-61.282715,16246.597628474236,,0
1880,-20.644939,-59.624622,19969.212062954903,,0
2578,-38.565551,-60.576771,181937.40229034424,,0
3810,-40.969297,-70.291407,42556.55640184879,,0
2474,-43.40495,-71.666425,77340.21110338718,,0
2678,4.373594,-61.500541,76264.67110442743,,0
2220,5.589551,-59.514394,27706.85536113044,0.0,27707
2450,8.102284,-62.480003,1089893.0525631588,,0
1194,7.294649,-64.223415,239149.0517911911,,0
3904,8.750391,-63.80963,979171.5939350128,,0
4170,6.319536,-63.066898,64249.76507448964,,0
4261,9.947819,-62.082876,1859500.503322095,99.99994659423828,1
230,6.208112,-61.426908,109828.25694584846,,0
3721,7.662425,-61.025473,212644.99157822132,,0
1089,9.170458,-60.908819,172646.7244539261,,0
1122,15.136841,-90.31986,9833142.901062014,79.85863381908054,1980529
2392,15.49041,-88.094919,4553021.59620101,93.53255936906145,294464
2818,16.941481,-90.072816,866936.8815256539,28.764002971139483,617571
3202,13.650967,-89.616603,6446377.600692749,84.6207197843972,991406
3642,15.985217,-91.642069,2968705.47972231,69.3688394839947,909349
2649,14.478928,-92.057798,5255775.530301571,93.03464727401733,366083
468,63.858585,107.680952,5752.961348190904,,0
4634,62.871612,105.453527,688.0624464005232,,0
2322,61.813175,107.240608,848.7327866703272,,0
3401,65.335656,106.034887,4846.305976163596,,0
4304,63.984613,111.122029,14537.954397436231,,0
3092,65.251835,109.809863,11598.966909363866,,0
1388,66.836544,108.053021,5177.496111996472,,0
833,60.512547,110.332377,14535.740885466335,,0
3952,23.877766,9.921905,10786.92213511467,,0
1788,23.364104,11.409987,8490.206070423126,,0
4422,22.394955,10.364897,7541.9796595573425,,0
240,25.395299,10.29936,16570.887904644012,,0
1226,22.507414,8.897622,4336.914292931557,0.0,4337
2252,24.819268,8.209886,10082.805843830109,0.0,10083
4267,29.000293,12.109966,72233.95118904114,,0
1841,30.393249,12.125026,143681.97750854492,,0
625,28.48007,13.652747,86061.87451648712,99.99966430664062,0
2204,26.542122,12.842394,84014.18591833115,,0
1717,27.8394,11.127495,28068.019911766052,,0
727,29.893912,9.6132,39347.44949364662,,0
3620,12.791859,25.09089,1885317.2689361572,,0
4106,11.244074,24.875292,2189795.3276367188,,0
2923,13.523445,23.45383,1602461.5643997192,,0
1158,11.644612,23.356467,1156433.3628387451,,0
4243,15.17888,28.592236,132049.04126739502,,0
3957,15.32883,26.394041,136290.14023208618,,0
506,14.457694,24.940142,757958.8663406373,,0
2163,34.121109,36.398464,18196551.400654003,,0
678,32.08194,37.203347,1562939.6719367504,100.0,0
2254,32.394713,34.896556,14270913.227417946,89.45945755640666,1504232
3397,33.811528,38.266859,115060.83948248623,,0
104,36.052777,37.139472,11795984.689835643,,0
680,35.068869,32.458862,1247742.6397424303,,0
1574,37.368953,34.565594,3428273.6621627808,,0
985,18.516607,3.875969,21069.274031162266,,0
1422,16.798139,1.626403,66693.67757320404,,0
3454,16.933165,3.934465,31320.06089735031,,0
2698,20.306803,3.927365,9569.585552215576,0.0,9570
3231,18.714428,2.149859,77210.40035676956,,0
2275,17.775846,-1.342909,148792.995814085,,0
915,19.100196,-2.876492,14958.55000925064,,0
2612,17.060832,-3.099263,478721.1655817032,1.2730711698532104,472627
3723,17.942918,0.316305,128042.54280471802,1.652361273765564,125927
707,15.828359,-0.876461,341302.05324172974,39.26396009922028,207293
4086,-14.004614,-46.093895,106341.77599892858,,0
2741,-13.950409,-47.656888,89658.81372781938,,0
84,-15.375175,-46.555045,180861.4807097586,,0
1292,-12.61129,-46.41596,187426.9926817678,,0
2332,-13.62498,-44.587076,234108.07728020867,,0
3512,-16.05493,-45.100784,359488.62080112984,,0
3029,-9.221953,-51.498287,52285.25657978598,,0
1528,-7.740731,-52.494826,8397.338807316262,,0
218,-10.2425,-53.122158,19640.11116131297,,0
4767,-7.732966,-51.153964,23817.64800285548,,0
1396,-10.57182,-50.47384,71249.96896853333,,0
2788,-9.192526,-49.360979,236704.07509088516,,0
942,32.193259,-106.419295,2615299.0172093343,100.0,0
3018,27.893946,-107.791508,245599.14387541005,75.1686019897461,60986
2266,30.247167,-108.000309,205753.22100475055,,0
2738,25.426657,-102.133802,205660.26614092523,,0
4595,31.641158,-113.239003,33757.60427835533,,0
3110,32.285948,-114.606919,1591184.6830493284,,0
1608,32.785678,-111.9547,4596374.930896947,,0
2455,28.84199,-113.82267,19689.873351272898,,0
1660,28.60623,-111.652632,1159278.2362474997,,0
527,26.922776,-113.590695,31602.80101482868,,0
2543,30.316159,-112.447178,132282.83787762298,100.0,0
865,30.544048,-114.750093,115786.77928503256,,0
3,29.082624,-118.33747,0.0,,0
4356,35.228493,-110.549117,64338.01793500444,,0
3276,36.831791,-112.593048,214768.71171215296,,0
4816,35.231389,-108.053348,78457.01409773919,,0
840,34.114409,-109.536633,86050.75956082976,,0
4910,32.948453,-107.640751,69663.35565294027,,0
1439,36.563536,-102.123037,71904.11749962145,,0
3905,38.058762,-101.971221,38343.005816889985,,0
3843,35.641933,-100.680812,274048.38240731554,,0
3922,37.135359,-100.440083,128634.18624708617,,0
1832,-22.642104,-55.939404,495669.9205870629,,0
3753,-21.177584,-56.289073,102876.9005508963,,0
135,-22.503134,-58.354302,68725.56760072708,21.71448564529419,53802
4708,-23.568748,-57.528977,334026.7309908867,99.99725341796875,9
3705,-22.176994,-54.362691,568338.7985742092,,0
2216,-24.746008,-55.102549,1004053.2114555836,85.07378777590665,149867
2591,-37.584979,-63.187818,156937.8496042341,,0
368,-36.560112,-65.085551,163558.19938611984,100.0,0
3290,-42.62588,-63.950811,66356.71595943905,,0
4072,12.852274,28.164825,598484.1729736328,,0
1464,14.205774,27.555185,313520.3662891388,,0
2383,12.512093,26.633644,873027.5833587646,,0
3077,11.171508,27.652504,549067.522102356,,0
69,11.957169,29.307639,547116.4544372559,,0
3226,13.813151,29.41473,832386.7252502441,,0
450,19.423938,0.6055059999999999,24634.579556941982,,0
