location_id,latitude,longitude,coal_mw,gas_mw,oil_mw
1064,-18.191701889038086,48.1152229309082,120.0,0.0,40.0
1065,7.505548000335693,-80.92073059082031,0.0,0.0,0.0
1066,-7.803100109100342,141.37872314453125,0.0,0.0,0.0
1067,14.203146934509277,6.963360786437988,0.0,0.0,0.0
1068,14.883182525634766,30.67867088317871,0.0,0.0,0.0
1069,-30.98826789855957,20.52017593383789,0.0,0.0,0.0
1070,-89.3197250366211,173.67352294921875,0.0,0.0,0.0
1071,28.074655532836914,1.9307080507278442,0.0,0.0,0.0
1072,-72.34394836425781,126.5835952758789,0.0,0.0,0.0
1073,-73.70504760742188,99.0912857055664,0.0,0.0,0.0
1074,1.1267930269241333,100.45515441894531,0.0,300.0,0.0
1075,-26.638731002807617,15.259596824645996,0.0,0.0,0.0
1076,37.34896469116211,-96.31463623046875,0.0,1387.6999999999998,94.69999999999999
1077,-23.229433059692383,138.8519744873047,0.0,0.0,0.0
1078,36.95630645751953,80.65118408203125,270.0,0.0,0.0
1079,32.25419235229492,5.692302227020264,0.0,1364.0,0.0
1080,-15.517086029052734,124.54855346679688,0.0,0.0,0.0
1081,36.8496208190918,-76.2384033203125,0.0,879.0,1415.6999999999998
1082,5.749290943145752,10.337286949157715,0.0,0.0,10.62
1083,-68.8408203125,33.3140754699707,0.0,0.0,0.0
1084,-15.20960807800293,-43.43174743652344,0.0,0.0,0.0
1085,22.17544937133789,-0.7104970216751099,0.0,0.0,0.0
1086,58.78696060180664,-62.99351119995117,0.0,0.0,0.0
1087,16.174381256103516,46.047908782958984,0.0,400.0,0.0
1088,65.73239135742188,81.00455474853516,0.0,0.0,0.0
1089,9.17045783996582,-60.908817291259766,0.0,0.0,0.0
1090,-1.5913649797439575,119.34880828857422,30.0,0.0,43.7
1091,19.205387115478516,-16.17472267150879,0.0,0.0,0.0
1092,-6.535462856292725,20.893634796142578,0.0,0.0,0.0
1093,-79.93009185791016,83.03306579589844,0.0,0.0,0.0
1094,78.01277160644531,-31.96966552734375,0.0,0.0,0.0
1095,66.90458679199219,138.90943908691406,0.0,0.0,0.0
1096,28.488859176635742,81.85603332519531,0.0,0.0,0.0
1097,50.97962188720703,-4.50173807144165,1586.0,3688.3,140.0
1098,22.184566497802734,3.7206320762634277,0.0,0.0,0.0
1099,22.129850387573242,72.91123962402344,3502.0,5957.771,0.0
1100,-73.7489013671875,-74.92708587646484,0.0,0.0,0.0
1101,45.874534606933594,-95.67305755615234,130.7,30.0,54.9
1102,14.849115371704102,77.44619750976562,1728.0,0.0,0.0
1103,46.20679473876953,11.784174919128418,976.0,992.5,0.0
1104,40.056827545166016,63.07667922973633,0.0,0.0,0.0
1105,33.89326858520508,101.4906997680664,0.0,0.0,0.0
1106,-10.561325073242188,-40.35717010498047,0.0,0.0,0.0
1107,30.812211990356445,29.354694366455078,0.0,4968.0,23.0
1108,10.625972747802734,-10.681838035583496,0.0,0.0,0.0
1109,-10.627498626708984,30.97530174255371,0.0,0.0,0.0
1110,48.99338912963867,64.69758605957031,0.0,0.0,0.0
1111,28.056032180786133,85.75187683105469,0.0,0.0,0.0
1112,43.88264846801758,107.7032699584961,0.0,0.0,0.0
1113,58.1068229675293,75.2540512084961,0.0,48.0,0.0
1114,30.322002410888672,-85.00183868408203,0.0,1604.4999999999998,88.6
1115,-15.795080184936523,131.40235900878906,0.0,0.0,1.0
1116,10.976080894470215,17.69731330871582,0.0,0.0,0.0
1117,71.00641632080078,-80.66914367675781,0.0,0.0,0.0
1118,-14.910720825195312,-59.29505157470703,0.0,0.0,0.0
1119,-9.660123825073242,-44.42017364501953,0.0,0.0,0.0
1120,63.417236328125,69.16910552978516,0.0,0.0,0.0
1121,38.90256118774414,85.005859375,0.0,0.0,0.0
1122,15.1368408203125,-90.31986236572266,572.2,0.0,555.2
1123,-3.824903964996338,31.461132049560547,0.0,0.0,0.0
1124,24.004133224487305,106.32296752929688,3565.0,0.0,0.0
1125,1.7483270168304443,22.56656265258789,0.0,0.0,0.0
1126,70.74496459960938,54.362613677978516,0.0,0.0,0.0
1127,8.124547004699707,7.39340877532959,0.0,0.0,0.0
1128,68.75018310546875,150.96343994140625,0.0,0.0,0.0
1129,18.417362213134766,-91.06448364257812,0.0,0.0,0.0
1130,-67.7813720703125,98.89392852783203,0.0,0.0,0.0
1131,40.46530532836914,44.9060173034668,0.0,1931.0,0.0
1132,65.37791442871094,-96.18843078613281,0.0,0.0,0.0
1133,45.46385192871094,15.932905197143555,0.0,789.8,420.0
1134,42.50047302246094,-75.51258850097656,0.0,1279.4,5.6
1135,75.37950897216797,102.32696533203125,0.0,0.0,0.0
1136,49.14060974121094,-65.85221862792969,0.0,0.0,0.0
1137,22.071720123291016,45.9166374206543,0.0,0.0,102.0
1138,51.6220817565918,12.171244621276855,3273.3,2003.65,229.5
1139,60.49691390991211,78.99551391601562,0.0,0.0,0.0
1140,66.27474975585938,65.49900817871094,0.0,112.4,45.9
1141,57.2236442565918,-153.87625122070312,0.0,0.0,18.4
1142,35.76144790649414,90.32476806640625,0.0,0.0,0.0
1143,-76.92938232421875,-31.02787971496582,0.0,0.0,0.0
1144,-5.959208965301514,-71.0915756225586,0.0,0.0,0.0
1145,17.230709075927734,23.48876190185547,0.0,0.0,0.0
1146,54.799644470214844,-163.58367919921875,0.0,0.0,0.0
1147,16.848764419555664,-96.2414321899414,0.0,115.2,0.0
1148,-70.4062728881836,3.1771440505981445,0.0,0.0,0.0
1149,-84.44241333007812,-69.97614288330078,0.0,0.0,0.0
1150,-82.92595672607422,-17.583850860595703,0.0,0.0,0.0
1151,-68.39160919189453,42.135719299316406,0.0,0.0,0.0
1152,60.544517517089844,-145.1123504638672,0.0,0.0,24.599999999999998
1153,11.74200439453125,-85.20149993896484,0.0,0.0,0.0
1154,51.880027770996094,84.27771759033203,535.0,0.0,0.0
1155,-19.715911865234375,-57.29869079589844,0.0,0.0,0.0
1156,68.43955993652344,122.24211120605469,0.0,0.0,0.0
1157,-2.9038920402526855,151.2611083984375,0.0,0.0,0.0
1158,11.644612312316895,23.35646629333496,0.0,0.0,0.0
1159,44.93914794921875,-69.53990173339844,0.0,1191.3000000000002,865.9000000000001
1160,68.5521240234375,78.03182983398438,0.0,0.0,0.0
1161,30.234071731567383,113.81375122070312,10370.0,25.0,180.0
1162,-33.55717849731445,-64.77589416503906,0.0,358.35,0.0
1163,68.80377960205078,14.981730461120605,0.0,0.0,0.0
1164,48.54572296142578,-87.7348861694336,0.0,0.0,0.0
1165,-78.62105560302734,-78.39507293701172,0.0,0.0,0.0
1166,-1.9092570543289185,-45.93149948120117,0.0,0.0,0.0
1167,14.017400741577148,40.115360260009766,0.0,0.0,0.0
1168,63.316776275634766,171.75863647460938,0.0,0.0,0.0
1169,-27.214458465576172,-63.448402404785156,0.0,0.0,0.0
1170,8.211211204528809,-71.48523712158203,0.0,267.0,0.0
1171,-83.06554412841797,-130.25485229492188,0.0,0.0,0.0
1172,15.255849838256836,51.38963317871094,0.0,0.0,0.0
1173,59.3685302734375,38.723175048828125,0.0,684.1,0.0
1174,-41.20707702636719,144.78370666503906,0.0,0.0,0.0
1175,-69.32840728759766,125.59657287597656,0.0,0.0,0.0
1176,72.40040588378906,-37.27714538574219,0.0,0.0,0.0
1177,68.74969482421875,-109.1065444946289,0.0,0.0,0.0
1178,65.97161865234375,-154.66567993164062,0.0,0.0,0.0
1179,39.304588317871094,-5.619722843170166,0.0,0.0,0.0
1180,56.78675079345703,86.35266876220703,331.0,154.7,0.0
1181,65.52523040771484,102.13533020019531,0.0,0.0,0.0
1182,56.76881790161133,126.80445861816406,0.0,0.0,0.0
1183,8.198819160461426,-7.698728084564209,0.0,0.0,0.0
1184,-0.08734700083732605,42.59967041015625,0.0,0.0,0.0
1185,66.34500885009766,39.25120162963867,0.0,0.0,0.0
1186,30.917415618896484,41.56427764892578,0.0,0.0,408.6
1187,-9.697172164916992,21.64682388305664,0.0,0.0,0.0
1188,65.13493347167969,87.87628173828125,0.0,0.0,0.0
1189,3.6276750564575195,-59.8623161315918,0.0,0.0,183.127
1190,-6.891945838928223,-76.95741271972656,0.0,0.0,0.0
1191,23.627172470092773,-101.7582015991211,0.0,0.0,0.0
1192,-33.42396926879883,-71.640625,819.9775999999999,1670.8500000000001,466.64895
1193,36.827022552490234,-114.60650634765625,0.0,5759.299999999999,10.2
1194,7.294649124145508,-64.2234115600586,0.0,0.0,0.0
1195,-8.11298656463623,122.8505859375,0.0,0.0,0.0
1196,70.34355163574219,30.90376853942871,0.0,0.0,0.0
1198,63.20880126953125,-168.97984313964844,0.0,0.0,0.0
1199,-13.197385787963867,-64.10813903808594,0.0,0.0,6.74
1200,24.174274444580078,-6.928165912628174,0.0,0.0,0.0
1201,37.04868698120117,21.67714500427246,600.0,811.0,0.0
1202,26.235010147094727,41.42973709106445,0.0,0.0,0.0
1203,-0.9257370233535767,-58.60329055786133,0.0,0.0,0.0
1204,31.565277099609375,-98.71598052978516,0.0,0.0,0.0
1205,2.849860906600952,-67.86878204345703,0.0,0.0,0.0
1206,60.950286865234375,64.67527770996094,0.0,0.0,0.0
1207,52.984256744384766,69.74513244628906,0.0,0.0,0.0
1208,-15.131194114685059,19.33661460876465,0.0,0.0,0.0
1209,-20.45771598815918,16.745189666748047,0.0,0.0,0.0
1210,-68.59955596923828,58.04826354980469,0.0,0.0,0.0
1211,74.77549743652344,-90.49728393554688,0.0,0.0,0.0
1212,-74.4322738647461,165.02911376953125,0.0,0.0,0.0
1213,-13.197691917419434,-53.723106384277344,0.0,0.0,0.0
1214,41.85333251953125,-118.13346099853516,0.0,0.0,0.0
1215,58.89444351196289,164.52447509765625,0.0,0.0,0.0
1216,-17.124372482299805,28.803346633911133,0.0,0.0,0.0
1217,64.19515991210938,-144.56631469726562,0.0,0.0,30.5
1218,-36.710323333740234,-61.135040283203125,0.0,38.8,0.0
1219,49.07403564453125,110.08161163330078,0.0,0.0,0.0
1220,-3.657404899597168,-73.27314758300781,0.0,0.0,0.0
1221,17.191818237304688,48.82232666015625,0.0,0.0,0.0
1222,49.338504791259766,69.16167449951172,0.0,0.0,0.0
1223,-17.41670036315918,11.84169864654541,0.0,0.0,0.0
1224,44.442813873291016,64.96099853515625,0.0,0.0,0.0
1225,-1.2458909749984741,23.0609073638916,0.0,0.0,0.0
1226,22.507413864135742,8.897622108459473,0.0,0.0,0.0
1227,-84.19960021972656,178.27545166015625,0.0,0.0,0.0
1228,-23.83849334716797,135.68267822265625,0.0,0.0,0.0
1229,75.34519958496094,113.56200408935547,0.0,0.0,0.0
1230,-35.802093505859375,-68.7855224609375,0.0,0.0,0.0
1231,-15.186860084533691,-69.28914642333984,0.0,0.0,0.0
1232,28.975528717041016,75.40888977050781,1200.0,0.0,0.0
1233,4.778005123138428,-76.71211242675781,0.0,0.0,0.0
1234,-24.77937889099121,20.9033203125,0.0,0.0,0.0
1235,43.327720642089844,-0.39041000604629517,0.0,10.0,0.0
1236,44.29039764404297,58.28137969970703,0.0,0.0,0.0
1237,20.670927047729492,-76.39408111572266,0.0,0.0,450.0
1238,45.111778259277344,70.9318618774414,0.0,0.0,0.0
1239,1.5938129425048828,34.08058547973633,0.0,0.0,0.0
1240,61.88426208496094,-125.15069580078125,0.0,0.0,0.0
1241,-27.42023468017578,116.24403381347656,0.0,0.0,0.0
1242,47.41306686401367,83.51213073730469,0.0,0.0,0.0
1243,53.32634353637695,75.10110473632812,0.0,0.0,0.0
1244,82.1546859741211,-52.638240814208984,0.0,0.0,0.0
1245,62.92811965942383,-64.88462829589844,0.0,0.0,0.0
1246,15.11994457244873,18.727380752563477,0.0,0.0,0.0
1247,-80.44284057617188,141.67173767089844,0.0,0.0,0.0
1248,-3.2053000926971436,133.51295471191406,0.0,0.0,0.0
1249,40.030731201171875,123.17798614501953,0.0,0.0,0.0
1250,27.825422286987305,96.74845123291016,0.0,0.0,0.0
1251,48.14193344116211,-110.51736450195312,0.0,0.0,0.0
1252,-28.80533218383789,139.3433380126953,0.0,0.0,0.0
1253,47.794010162353516,-75.05184173583984,0.0,0.0,0.0
1254,51.314796447753906,-99.92559814453125,0.0,0.0,0.0
1255,-36.92863845825195,174.7270050048828,500.0,507.0,0.0
1256,-24.12023162841797,-60.996177673339844,0.0,0.0,4.0
1257,-35.961666107177734,137.09881591796875,0.0,0.0,0.0
1258,16.153654098510742,-13.397085189819336,0.0,0.0,0.0
1259,-6.48764705657959,16.403100967407227,0.0,0.0,0.0
1260,50.746829986572266,61.288818359375,0.0,0.0,0.0
1261,40.76963424682617,129.09584045410156,0.0,0.0,0.0
1262,63.66234588623047,-114.2164077758789,0.0,0.0,0.0
1263,69.7617416381836,108.54559326171875,0.0,0.0,0.0
1264,-33.11408996582031,18.237062454223633,0.0,171.0,1327.0
1265,31.33457374572754,-9.779092788696289,0.0,0.0,0.0
1266,-11.259580612182617,136.68328857421875,0.0,0.0,24.0
1267,-13.930904388427734,24.69112777709961,0.0,0.0,0.0
1268,74.79190063476562,-49.60453796386719,0.0,0.0,0.0
1269,60.479976654052734,10.188908576965332,0.0,0.0,0.0
1270,18.16873550415039,-101.92729949951172,2778.4,0.0,0.0
1271,20.567161560058594,49.35317611694336,0.0,0.0,0.0
1272,6.276357173919678,80.24482727050781,0.0,0.0,1145.0
1273,41.89122009277344,19.622976303100586,0.0,0.0,0.0
1274,4.604148864746094,97.99647521972656,400.0,0.0,0.0
1275,-25.85576629638672,149.27410888671875,0.0,80.0,0.0
1276,24.092077255249023,95.78498840332031,0.0,0.0,0.0
1277,-87.90857696533203,1.0122179985046387,0.0,0.0,0.0
1278,11.113846778869629,125.72588348388672,0.0,0.0,0.0
1279,29.014406204223633,106.73169708251953,7660.0,937.0,0.0
1280,-74.83399963378906,-96.94063568115234,0.0,0.0,0.0
1281,34.48078918457031,74.66268920898438,0.0,0.0,175.0
1282,45.82976150512695,99.45863342285156,0.0,0.0,0.0
1283,-20.093095779418945,-43.032413482666016,102.89,44.9512,5.996
1284,68.69507598876953,-152.9691162109375,0.0,0.0,0.0
1285,46.9783935546875,23.329204559326172,0.0,751.0,0.0
1286,13.443814277648926,45.617027282714844,0.0,0.0,294.0
1287,69.20448303222656,-118.66267395019531,0.0,0.0,0.0
1288,-67.8938980102539,118.76495361328125,0.0,0.0,0.0
1289,-17.49310874938965,145.84742736816406,0.0,0.0,0.0
1290,-53.628196716308594,-73.20278930664062,0.0,0.0,0.0
1291,-15.561983108520508,-39.0853385925293,0.0,0.0,9.6888
1292,-12.611289978027344,-46.415958404541016,0.0,0.0,0.0
1293,-0.9446679949760437,-72.24729919433594,0.0,0.0,0.0
1294,57.32164764404297,120.24898529052734,0.0,0.0,0.0
1295,56.57489776611328,16.52507781982422,0.0,0.0,0.0
1296,-35.67580032348633,145.48780822753906,0.0,0.0,0.0
1297,22.256122589111328,56.67449951171875,0.0,279.0,0.0
1298,62.19260025024414,124.38203430175781,0.0,0.0,0.0
1299,50.49906539916992,77.34782409667969,0.0,0.0,0.0
1300,-7.472325801849365,-66.49325561523438,0.0,0.0,0.0
1301,-21.428396224975586,167.92575073242188,0.0,0.0,0.0
1302,35.574249267578125,-89.45645904541016,720.0,6527.9000000000015,1.6
1303,60.66914367675781,33.887786865234375,0.0,280.0,0.0
1304,64.32838439941406,158.9633026123047,0.0,0.0,0.0
1305,51.22189712524414,-74.28146362304688,0.0,0.0,0.0
1306,29.640226364135742,-4.475244045257568,0.0,0.0,0.0
1307,25.10386085510254,-107.21147918701172,0.0,0.0,0.0
1308,50.27703094482422,-94.73306274414062,0.0,0.0,0.0
1309,11.112369537353516,35.13471984863281,0.0,0.0,0.0
1310,14.825591087341309,22.13278579711914,0.0,0.0,0.0
1311,-24.4501895904541,34.9172477722168,0.0,0.0,0.0
1312,36.767967224121094,5.973755836486816,0.0,1665.0,0.0
1313,69.02377319335938,162.32118225097656,0.0,0.0,0.0
1314,11.099403381347656,31.984054565429688,0.0,0.0,0.0
1315,5.406257152557373,46.506107330322266,0.0,0.0,0.0
1316,12.49349594116211,102.19248962402344,0.0,0.0,0.0
1317,-72.24469757080078,47.0117073059082,0.0,0.0,0.0
1318,22.636144638061523,98.46309661865234,0.0,0.0,0.0
1319,41.685794830322266,35.894893646240234,0.0,1736.0,162.6
1320,55.558101654052734,155.607666015625,0.0,0.0,0.0
1321,12.2611722946167,12.252549171447754,0.0,0.0,0.0
1322,-25.80132484436035,143.6659698486328,0.0,0.0,0.0
1323,58.64250564575195,-72.66486358642578,0.0,0.0,0.0
1324,-64.03626251220703,-62.453147888183594,0.0,0.0,0.0
1325,-31.37757110595703,147.8206329345703,0.0,0.0,0.0
1326,-16.325992584228516,33.30369567871094,0.0,0.0,0.0
1327,57.15413284301758,-67.2337646484375,0.0,0.0,0.0
1328,25.33260726928711,51.315673828125,0.0,502.0,0.0
1329,54.58259582519531,83.55239868164062,2435.5,36.0,0.0
1330,-74.285400390625,79.77970123291016,0.0,0.0,0.0
1331,47.37776565551758,106.87353515625,768.0,0.0,0.0
1332,17.63803482055664,-8.38745403289795,0.0,0.0,0.0
1333,7.088144779205322,13.026594161987305,0.0,0.0,0.0
1334,56.050106048583984,101.74673461914062,600.0,0.0,0.0
1335,14.139543533325195,1.3068619966506958,0.0,0.0,0.0
1336,55.60797882080078,77.86541748046875,114.0,0.0,0.0
1337,-10.75880241394043,-68.22200012207031,0.0,0.0,77.3982
1338,68.1583251953125,-66.26680755615234,0.0,0.0,0.0
1339,-4.413596153259277,-44.92707061767578,4.9,751.277,0.0
1340,-15.556371688842773,-65.4583969116211,0.0,0.0,0.0
1341,27.636207580566406,7.9301252365112305,0.0,0.0,0.0
1342,-17.602632522583008,177.43923950195312,0.0,0.0,68.0
1343,66.82194519042969,-131.98455810546875,0.0,0.0,0.0
1344,40.405643463134766,49.56768035888672,0.0,598.0,0.0
1345,-23.525157928466797,14.57625961303711,0.0,0.0,49.900000000000006
1346,-21.87613868713379,25.973283767700195,0.0,0.0,0.0
1347,71.30257415771484,101.89425659179688,0.0,0.0,0.0
1348,20.62835693359375,-87.16319274902344,0.0,745.0,102.0
1349,19.19304847717285,81.11771392822266,0.0,0.0,0.0
1350,-29.669342041015625,145.4231719970703,0.0,0.0,0.0
1351,40.80839157104492,14.441690444946289,0.0,1912.0,0.0
1352,25.11443328857422,118.62057495117188,9226.0,3844.0,0.0
1353,60.33299255371094,84.95191955566406,0.0,0.0,0.0
1354,43.7921142578125,5.364326000213623,595.0,1355.0,0.0
1355,57.58674621582031,-2.27789306640625,0.0,0.0,0.0
1356,47.58967971801758,89.64141082763672,0.0,0.0,0.0
1357,9.760636329650879,20.115755081176758,0.0,0.0,0.0
1358,17.05297088623047,75.8797836303711,2400.0,0.0,0.0
1359,-31.306550979614258,142.26519775390625,0.0,0.0,0.0
1360,-2.75504994392395,-53.894100189208984,0.0,0.0,22.55
1361,-30.17327117919922,26.482284545898438,0.0,0.0,0.0
1362,63.309329986572266,56.385948181152344,0.0,0.0,0.0
1363,70.70184326171875,116.08102416992188,0.0,0.0,0.0
1364,28.89258575439453,-8.09610366821289,0.0,0.0,0.0
1365,37.25578308105469,-107.27777099609375,0.0,85.8,2.0
1366,-32.60731506347656,116.23245239257812,1730.0,2030.9,1.3
1367,-28.682573318481445,-57.493377685546875,0.0,0.0,12.808
1368,45.82809829711914,77.48324584960938,0.0,0.0,0.0
1369,69.75536346435547,-98.16511535644531,0.0,0.0,0.0
1370,-11.020133972167969,19.28305435180664,0.0,0.0,0.0
1371,31.562091827392578,-95.39579010009766,1849.8,2932.3,0.0
1372,-2.371242046356201,139.77474975585938,0.0,0.0,0.0
1373,33.676761627197266,135.42938232421875,0.0,3947.0,5100.0
1374,-7.970233917236328,147.7413330078125,0.0,0.0,3.5
1375,38.22869873046875,113.83939361572266,12225.0,43.0,0.0
1376,54.18534851074219,-68.05532836914062,0.0,0.0,0.0
1377,-23.873088836669922,-67.41487884521484,0.0,0.0,0.0
1378,44.784339904785156,37.7140998840332,0.0,18.0,0.0
1379,43.83012771606445,-83.34228515625,2.5,5026.099999999999,86.9
1380,7.254364013671875,121.97196960449219,0.0,0.0,113.0
1381,2.1395649909973145,39.29945755004883,0.0,0.0,0.0
1382,41.037654876708984,76.90829467773438,0.0,0.0,0.0
1383,63.75651168823242,-102.53395080566406,0.0,0.0,0.0
1384,-15.494068145751953,-52.28573226928711,0.0,0.0,0.0
1385,43.550724029541016,-65.46397399902344,0.0,0.0,0.0
1386,41.1076774597168,-80.17595672607422,3199.7999999999997,2795.8,41.5
1387,-79.80413818359375,10.980982780456543,0.0,0.0,0.0
1388,66.83654022216797,108.05302429199219,0.0,0.0,0.0
1389,25.960918426513672,28.66108512878418,0.0,0.0,0.0
1390,50.16349411010742,52.7495231628418,0.0,0.0,0.0
1391,-21.948984146118164,130.6714324951172,0.0,0.0,0.0
1392,-10.173859596252441,-55.94648742675781,0.0,0.0,0.0
1393,-79.20025634765625,159.4107208251953,0.0,0.0,0.0
1394,51.266685485839844,-122.59861755371094,0.0,0.0,0.0
1395,-2.1836609840393066,-67.54659271240234,0.0,0.0,3.02
1396,-10.571820259094238,-50.473838806152344,0.0,0.0,0.0
1397,-76.22866821289062,157.0472412109375,0.0,0.0,0.0
1398,61.19782638549805,115.64262390136719,0.0,0.0,0.0
1399,25.480527877807617,25.156143188476562,0.0,0.0,0.0
1400,36.70629119873047,87.29744720458984,0.0,0.0,0.0
1401,48.48189926147461,102.50310516357422,0.0,0.0,0.0
1402,51.375267028808594,96.9051284790039,0.0,0.0,0.0
1403,-25.042646408081055,-57.28475570678711,0.0,0.0,7.0
1404,64.87138366699219,114.00077819824219,0.0,0.0,0.0
1405,22.1087646484375,13.736811637878418,0.0,0.0,0.0
1406,-3.807845115661621,130.74391174316406,0.0,0.0,0.0
1407,37.83241653442383,138.2353515625,149.0,0.0,0.0
1409,-85.53388977050781,33.85408020019531,0.0,0.0,0.0
1410,52.74656677246094,-127.16539764404297,0.0,0.0,0.0
1412,-73.53776550292969,-5.756019115447998,0.0,0.0,0.0
1413,63.64335250854492,-135.30003356933594,0.0,0.0,0.0
1414,65.89472961425781,120.73558807373047,0.0,0.0,0.0
1415,-17.675695419311523,-44.431156158447266,0.0,0.0,2.6
1416,26.325820922851562,-9.68246078491211,0.0,0.0,0.0
1417,10.96562385559082,-13.662397384643555,0.0,0.0,16.57
1418,18.13258171081543,44.21555709838867,0.0,0.0,486.97
1419,63.27043914794922,-70.94538116455078,0.0,0.0,0.0
1420,-1.799414038658142,103.47486114501953,0.0,0.0,0.0
1421,14.562652587890625,108.26822662353516,0.0,0.0,0.0
1422,16.798139572143555,1.6264029741287231,0.0,0.0,0.0
1423,55.28929138183594,-94.30680084228516,0.0,0.0,0.0
1424,46.16380310058594,-89.23334503173828,0.0,116.4,22.6
1425,5.306126117706299,115.63249206542969,0.0,0.0,0.0
1426,71.22095489501953,67.00387573242188,0.0,0.0,0.0
1427,-19.637422561645508,-48.6957893371582,0.0,0.0,24.4
1428,53.30012512207031,93.67818450927734,0.0,0.0,0.0
1429,-9.064322471618652,-71.70918273925781,0.0,0.0,2.0442
1430,-71.29672241210938,81.99560546875,0.0,0.0,0.0
1431,45.95206069946289,-99.37723541259766,0.0,0.0,48.2
1432,1.0350500345230103,-60.510948181152344,0.0,0.0,15.719999999999999
1433,81.01124572753906,-31.83515167236328,0.0,0.0,0.0
1434,50.92623519897461,-56.183990478515625,0.0,0.0,0.0
1435,54.167999267578125,50.00831604003906,620.0,1172.0,0.0
1436,68.27285766601562,-141.38487243652344,0.0,0.0,0.0
1437,42.249839782714844,114.34814453125,0.0,0.0,0.0
1438,-12.195469856262207,36.4897346496582,0.0,0.0,0.0
1439,36.56353759765625,-102.12303924560547,0.0,0.0,0.0
1440,42.8442268371582,-94.92132568359375,0.0,152.4,146.4
1441,22.892114639282227,52.31033706665039,0.0,0.0,0.0
1442,65.89815521240234,171.9860076904297,0.0,0.0,0.0
1443,-19.79439926147461,121.48977661132812,0.0,0.0,0.0
1444,28.962493896484375,109.77518463134766,120.0,0.0,0.0
1445,48.867767333984375,48.0424919128418,0.0,0.0,0.0
1446,35.30751037597656,129.23086547851562,3640.0,2291.0,0.0
1447,68.74630737304688,-26.771093368530273,0.0,0.0,0.0
1448,23.4520206451416,-13.47236442565918,0.0,0.0,0.0
1449,48.31953048706055,124.6004638671875,1900.0,0.0,0.0
1450,34.99370574951172,111.92655944824219,26390.0,116.0,0.0
1452,29.12714195251465,19.852237701416016,0.0,0.0,0.0
1453,21.20231819152832,-10.224169731140137,0.0,0.0,0.0
1454,23.803936004638672,81.24340057373047,3055.4,0.0,0.0
1456,32.977569580078125,105.8523178100586,660.0,0.0,0.0
1457,73.34294128417969,-77.32455444335938,0.0,0.0,0.0
1458,8.419187545776367,78.01168823242188,3550.0,0.0,0.0
1459,14.846482276916504,13.749611854553223,0.0,0.0,0.0
1460,60.12291717529297,-136.91981506347656,0.0,0.0,0.0
1462,-21.71597671508789,125.0593032836914,0.0,0.0,0.0
1463,8.731017112731934,-75.61238861083984,164.0,0.0,0.0
1464,14.205774307250977,27.555185317993164,0.0,0.0,0.0
1465,38.4278564453125,-83.16610717773438,1608.5,4896.1,11.5
1466,60.35801696777344,94.23294067382812,0.0,0.0,0.0
1467,46.277915954589844,138.1100311279297,0.0,0.0,0.0
1468,37.81331253051758,97.96964263916016,0.0,0.0,0.0
1469,-5.274847030639648,147.0621795654297,0.0,0.0,0.0
1470,15.095458030700684,-86.06951141357422,0.0,0.0,0.0
1471,-77.3416748046875,-92.99979400634766,0.0,0.0,0.0
1472,64.0103530883789,20.43597412109375,0.0,0.0,0.0
1473,54.61909866333008,-119.0137710571289,150.0,0.0,0.0
1474,-22.82001495361328,46.116397857666016,0.0,0.0,0.0
1475,31.04206657409668,91.074951171875,0.0,0.0,0.0
1476,-9.442877769470215,37.14106750488281,0.0,0.0,0.0
1477,-17.016401290893555,122.42061614990234,0.0,0.0,0.0
1478,33.364112854003906,83.13258361816406,0.0,0.0,0.0
1479,51.59482192993164,88.99546813964844,0.0,0.0,0.0
1480,25.321252822875977,20.143407821655273,0.0,0.0,0.0
1481,33.77219009399414,-117.89398956298828,0.0,14294.5,30.0
1482,1.877344012260437,17.681774139404297,0.0,0.0,0.0
1483,44.47256088256836,51.05340576171875,0.0,0.0,0.0
1484,22.79820442199707,-82.05634307861328,0.0,0.0,1080.0
1485,27.861661911010742,91.8187484741211,0.0,0.0,0.0
1486,-29.192184448242188,121.21728515625,0.0,82.43,0.0
1487,23.75022315979004,85.38909912109375,3300.0,0.0,0.0
1488,-10.896061897277832,-58.932682037353516,0.0,0.0,3.82682
1489,31.907489776611328,121.7883071899414,32657.0,8649.0,0.0
1490,12.45140266418457,43.16661071777344,0.0,0.0,0.0
1491,53.42748260498047,-113.79053497314453,4770.0,1098.0,0.0
1492,-81.02189636230469,41.2660026550293,0.0,0.0,0.0
1493,64.4712905883789,11.353196144104004,0.0,0.0,0.0
1494,3.200434923171997,10.98146915435791,0.0,0.0,0.0
1495,39.6474609375,-108.53364562988281,499.5,110.6,0.0
1496,14.30067253112793,36.00741958618164,0.0,0.0,0.0
1497,-25.480302810668945,30.0175838470459,4352.0,0.0,0.0
1498,52.987083435058594,-60.75608444213867,0.0,0.0,0.0
1499,6.472875118255615,32.37478256225586,0.0,0.0,0.0
1500,30.973371505737305,87.23367309570312,0.0,0.0,0.0
1501,10.671735763549805,106.72359466552734,310.0,5532.0,691.0
1502,-38.712974548339844,-73.15931701660156,0.0,0.0,15.5
1503,41.942691802978516,65.2923355102539,0.0,0.0,0.0
1504,-22.428714752197266,145.32994079589844,0.0,37.0,0.0
1505,-1.933998942375183,18.703231811523438,0.0,0.0,0.0
