location_id,latitude,longitude,hrea_covered,pop_rel_0,pop_rel_0_5,pop_rel_5_10,pop_rel_10_15,pop_rel_15_20,pop_rel_20_25,pop_rel_25_30,pop_rel_30_35,pop_rel_35_40,pop_rel_40_45,pop_rel_45_50,pop_rel_50_55,pop_rel_55_60,pop_rel_60_65,pop_rel_65_70,pop_rel_70_75,pop_rel_75_80,pop_rel_80_85,pop_rel_85_90,pop_rel_90_95,pop_rel_95_100,pop_rel_100
3516,24.23,-105.58,True,240585.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1481,33.77,-117.89,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17802677.73
3675,37.68,-116.45,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7310.73
2867,40.67,-104.07,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,977390.33
3215,-29.24,-69.46,True,24.73,17680.60,15507.33,1253.26,217.27,130.49,96.83,62.34,45.25,39.24,104.52,67.01,184.35,131.26,99.87,94.51,77.20,260.54,201.80,498.90,1312.26,1335.46
1893,-31.04,-69.68,True,50.13,20987.99,24639.82,2240.29,1135.94,319.52,289.19,257.53,197.81,97.20,142.25,130.85,166.23,145.66,177.97,121.91,283.37,263.96,407.75,471.14,1839.38,4817.08
299,-29.33,-71.34,True,0.00,452.92,17047.81,44111.69,20145.60,28770.33,33691.82,6061.79,2437.94,0.00,1247.55,0.00,0.00,7247.70,1123.86,2247.73,8178.94,0.00,883.27,2818.31,76884.56,291167.20
979,-29.70,-67.66,True,54.36,11347.09,5547.08,1266.61,586.39,590.51,367.95,543.15,390.84,391.21,436.63,278.86,320.94,415.98,354.45,584.63,471.88,671.04,768.61,1257.91,3979.67,97296.78
2003,-27.41,-70.21,True,0.00,36576.28,170394.51,4242.16,0.00,437.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,453.65,0.00,0.00,3441.07,4158.60,12103.76
3312,-28.03,-67.84,True,39735.00,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
1062,-48.22,-71.44,True,2.31,170.52,2158.77,4050.12,1386.33,233.29,32.93,4.18,0.28,1.43,1.73,0.88,0.87,0.58,5.50,10.13,12.22,36.97,44.49,9.28,34.90,19.00
4947,-49.55,-71.52,True,0.00,76.91,4864.16,8703.56,1938.04,346.27,39.47,22.31,8.92,4.98,2.63,2.36,0.00,1.18,13.34,15.89,32.76,7.25,12.98,8.10,480.11,15282.90
3360,-47.40,-73.47,True,0.00,86.86,2841.33,4239.32,1096.89,97.08,12.23,0.00,5.43,21.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3641,-49.37,-73.45,True,3.86,532.64,5165.60,5509.90,1733.54,471.13,42.06,38.57,12.15,4.91,1.30,1.97,0.37,1.83,0.00,0.37,1.05,0.00,6.52,4.66,3.12,160.48
1872,-49.69,-68.80,True,0.00,274.10,3197.22,1727.66,228.66,77.32,86.56,80.57,35.79,28.42,34.62,62.42,76.86,11.07,35.98,58.19,52.99,61.84,8.91,41.94,320.47,10913.29
1721,-54.75,-65.26,True,0.00,0.00,2.45,340.40,6798.00,14225.59,7017.43,1583.89,218.87,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
987,-51.97,-68.74,True,0.00,45.05,1007.89,1275.80,784.00,373.87,254.29,229.25,83.84,93.15,111.31,125.06,78.47,167.96,79.49,195.93,162.90,96.10,258.44,396.72,894.08,37616.65
3368,-53.88,-67.56,True,0.00,0.00,0.00,5595.40,43274.84,44477.05,13111.98,2734.58,606.45,150.24,183.52,177.28,154.73,72.41,92.00,113.61,147.12,133.51,109.14,207.88,349.71,2362.04
1807,-17.38,-66.94,True,1378.37,512.70,2183.18,1565.16,828.25,620.85,605.92,505.21,471.80,373.13,371.56,448.87,420.64,510.47,530.63,619.96,818.26,681.01,1314.03,1590.06,4947.14,1803302.85
608,-18.19,-69.24,True,0.52,164.15,424.27,438.06,1310.68,1181.82,830.04,619.51,867.26,500.82,860.49,1725.78,1703.49,1821.57,1939.67,2667.67,2111.75,2391.86,5138.77,11402.25,75357.78,329124.93
4639,-17.14,-68.30,True,170860.35,363.34,2199.69,2876.90,2303.93,1595.93,1623.39,1304.87,1254.37,1228.63,997.29,1163.88,1171.04,1076.60,1015.67,960.30,1216.01,1580.54,1650.91,2170.34,8248.00,1608770.17
1730,-20.70,-68.99,True,0.00,5889.80,12110.65,12693.10,10346.98,32.51,15061.74,442.14,2688.00,9559.29,1201.92,427.19,6258.86,1566.37,4373.07,20579.17,11475.03,3132.73,22451.26,23495.51,128609.83,0.00
3124,-22.21,-68.24,True,0.00,36169.83,51098.67,3913.83,269.57,0.00,359.43,330.58,0.00,1886.44,5571.15,0.00,0.00,330.58,2644.63,330.47,0.00,0.00,5286.93,0.00,47591.67,0.00
4982,-20.52,-67.55,True,0.00,93.08,587.15,307.66,96.78,47.18,77.92,118.48,55.93,78.37,55.27,100.60,29.46,176.47,21.63,260.25,404.59,321.86,246.89,753.10,2262.47,17979.60
2302,-19.33,-67.08,True,0.00,7087.52,25875.37,15452.94,7103.59,5220.39,5120.29,3228.12,2297.99,2592.23,1540.11,2186.53,3414.11,2194.49,2823.40,2429.43,2542.18,2656.01,4068.90,6158.82,9146.10,106224.57
4942,-19.94,-55.97,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103651.37
3474,-18.09,-56.63,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2526.72
2149,-18.63,-55.08,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97746.17
645,-20.67,-54.35,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1090252.91
382,-24.30,-64.22,True,38.19,2571.88,5567.69,3785.73,3083.75,4287.47,3452.98,4068.53,3660.27,2997.87,2928.87,4931.33,4132.51,4698.37,3537.05,5983.33,6304.43,8335.84,7648.65,13709.56,147194.04,537585.49
3816,-25.80,-64.46,True,285230.94,154.26,424.62,191.75,74.64,160.99,128.67,88.47,90.88,123.16,88.64,87.61,78.54,73.40,48.19,65.53,80.52,71.41,126.31,158.94,969.88,370985.32
2281,-25.66,-66.10,True,593331.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.25
880,-15.62,-62.52,True,13069.49,2327.94,9390.12,5743.68,2180.81,1590.79,1450.02,1168.02,951.33,851.71,640.59,838.92,1095.78,690.29,601.81,910.35,854.54,869.15,867.26,1720.80,8046.44,18031.26
3633,-15.01,-63.97,True,155756.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3365,-13.74,-62.58,True,98.68,2107.28,9197.49,3196.31,867.96,0.00,535.53,0.00,0.00,155.35,128.45,0.00,0.00,0.00,150.92,0.00,199.63,178.03,440.81,798.58,0.00,0.00
2937,-16.58,-64.00,True,45000.80,331.43,1276.77,1277.84,814.86,563.26,528.18,510.60,470.13,531.67,481.06,665.67,790.93,677.43,936.45,1289.04,1221.29,1563.26,2322.89,4492.71,12431.84,300337.86
1218,-36.71,-61.14,True,532.59,47726.02,26578.22,4162.72,2141.63,1214.30,1414.63,783.63,754.16,743.05,725.13,730.40,641.67,835.86,620.79,733.43,851.03,1575.57,1419.85,2511.16,14060.81,146908.11
2138,-35.26,-63.16,True,121436.52,17481.85,9490.47,2070.08,1066.21,865.01,503.20,452.22,423.15,226.01,279.80,322.30,301.86,240.91,241.00,438.75,386.46,402.76,525.90,896.59,11072.16,57166.52
1645,7.57,-59.04,True,0.04,14.80,80.45,118.00,83.76,52.93,25.45,37.96,31.22,27.42,22.88,37.92,64.81,26.23,78.64,109.85,171.68,204.59,334.12,485.02,1990.86,256415.67
4001,6.07,-64.99,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34385.56
1817,5.09,-63.77,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22279.14
4333,29.91,-98.48,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3448428.69
2173,25.07,-100.21,True,0.00,29.86,173.35,187.29,166.47,144.20,162.14,167.03,194.72,187.63,196.83,235.73,253.04,302.58,225.65,364.43,476.73,574.71,1070.94,2714.15,151387.87,10991880.14
1845,26.50,-98.56,True,0.00,4.82,53.90,102.52,81.12,129.72,76.06,75.61,54.53,96.23,55.67,52.56,73.14,60.75,69.98,121.24,121.70,132.71,241.77,956.17,40212.07,2116569.85
3554,27.93,-99.39,True,0.00,0.10,8.53,12.62,17.21,14.23,18.61,11.80,12.76,17.29,3.60,19.46,22.07,5.66,3.37,1.73,13.00,16.27,35.19,147.47,9806.29,825830.60
120,13.27,-87.89,True,1140214.06,46627.79,85819.59,74705.64,60241.84,51271.66,43283.33,44106.11,41802.57,46374.74,40550.68,45046.58,45910.65,49784.37,52629.13,58453.79,73116.79,79205.72,98244.74,178783.03,448588.09,1419975.22
3103,9.64,-85.15,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,862866.92
2176,19.37,-89.06,True,0.01,581.86,837.10,352.57,449.85,522.01,269.94,445.90,371.25,251.87,362.84,401.34,481.27,530.49,898.14,831.01,1072.80,1955.85,2448.01,5591.84,41041.43,260824.52
4623,19.94,-90.41,True,0.15,90.48,128.85,63.16,44.93,42.77,50.06,50.63,40.56,61.82,55.42,40.00,32.74,61.23,64.13,111.80,97.28,201.97,425.90,687.08,7004.15,477427.79
206,21.20,-89.97,True,0.00,7.70,33.31,48.55,40.92,52.58,47.35,51.12,60.18,95.88,62.01,90.61,99.02,90.95,171.93,249.15,344.50,478.83,739.21,1088.51,8372.61,1690890.55
1348,20.63,-87.16,True,0.00,27.27,58.01,50.83,29.13,21.97,27.77,14.40,26.15,25.53,28.80,35.42,58.52,98.90,81.95,51.84,121.59,189.39,258.59,432.94,4295.82,1450770.89
630,17.39,-87.89,True,108008.11,3601.78,8830.89,3196.60,1507.97,1177.38,897.37,806.78,798.94,881.09,690.49,1337.45,1234.27,1823.74,1533.38,1797.30,2236.84,3166.92,4787.81,8823.82,28087.52,71982.76
4707,18.09,-89.36,True,47.86,11604.11,12492.65,1705.98,806.80,563.37,625.77,335.10,328.29,494.70,609.92,884.23,1253.79,2408.21,1494.86,2968.39,1918.12,3265.07,5132.56,12354.86,80902.23,66115.93
4495,16.37,-86.54,True,0.40,133.67,544.92,395.31,349.47,308.40,324.10,312.92,329.16,299.02,343.35,600.21,402.36,364.95,762.91,568.26,633.00,1088.40,1617.39,2171.39,17917.04,185561.17
4850,19.10,-87.73,True,0.00,5.98,31.11,17.87,18.62,20.29,16.68,33.12,14.93,12.85,11.39,41.25,9.77,18.71,13.20,17.28,25.86,30.13,63.02,348.24,3908.99,292632.85
3151,-69.08,62.42,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4310,-70.07,59.67,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3529,-67.56,61.53,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4374,-71.12,68.66,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2936,-72.47,69.43,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3552,-69.93,73.36,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1962,-69.73,68.77,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2001,-72.92,63.87,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
966,-70.81,63.28,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
535,-67.71,65.65,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4246,-19.39,132.85,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.48
434,-19.02,131.42,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.98
1516,-19.39,134.33,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3159.45
3157,-20.62,131.81,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.46
4244,-20.81,134.53,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,955.40
947,-21.83,133.51,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,789.32
4397,-16.33,132.95,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.57
2983,-17.58,132.38,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.03
905,-16.88,134.30,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,470.49
1115,-15.80,131.40,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,692.77
2000,-14.52,133.16,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9580.43
4038,-15.15,134.59,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1707.11
3568,-22.81,136.93,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.47
3098,-21.57,138.52,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,443.60
140,-20.71,136.99,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264.60
2628,-21.89,135.51,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,829.22
1077,-23.23,138.85,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,369.52
1228,-23.84,135.68,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.02
407,-26.38,137.08,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.95
3804,-24.67,137.15,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00
2513,-25.10,138.72,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.25
2772,-27.03,139.22,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.89
2925,-28.14,137.51,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.56
2492,-27.67,135.45,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,308.76
1870,-25.64,134.27,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,514.61
1960,63.40,102.77,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,738.20
1181,65.53,102.14,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,739.62
3375,66.98,103.71,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,617.09
3279,68.40,106.13,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,651.61
4967,-24.41,29.07,True,26145.59,22.69,134.93,154.88,181.66,218.65,232.99,338.22,415.02,556.59,555.22,746.45,730.23,1095.61,1910.02,2076.25,2785.50,4181.32,7523.15,18132.74,520734.92,1553747.66
2652,-23.42,30.41,True,25122.33,72.98,429.07,548.42,618.52,826.02,1033.79,1023.58,1238.82,1840.44,2015.89,2079.83,3307.48,3369.28,5008.87,6026.24,9236.65,12531.88,21710.27,51890.22,796493.89,1752198.10
490,-23.28,28.45,True,137208.07,199.82,1051.46,968.14,753.45,848.43,851.53,1193.85,1170.99,1476.51,1624.06,1992.33,2455.47,3130.06,4657.31,4829.18,4973.08,8621.75,11920.88,21422.95,135971.86,108566.95
1497,-25.48,30.02,True,41108.82,93.45,485.57,487.11,433.99,514.68,594.82,691.94,565.91,629.14,894.03,1537.40,1047.47,1574.16,2159.10,2462.30,4962.68,5537.99,8335.80,17561.08,271321.35,1013079.00
2191,-25.15,27.65,True,170693.45,36.33,94.93,119.07,137.54,109.51,173.76,147.19,194.11,182.91,176.43,305.41,374.09,507.64,394.26,357.63,850.65,1232.63,1380.52,2040.42,42454.43,7334965.21
3987,-26.69,28.97,True,107985.01,31.83,138.06,98.41,103.57,111.39,107.31,114.32,104.39,132.84,173.59,150.05,254.14,218.11,220.34,371.73,521.51,610.66,1142.37,1895.29,74458.58,6157718.61
2065,26.78,15.12,True,7.69,2813.95,6116.36,3108.04,1950.17,2317.54,1680.13,1698.41,1834.48,1737.19,1574.73,1712.27,1759.35,1928.55,1916.82,3602.94,4416.03,10814.12,18604.93,21288.50,29896.85,40131.36
701,24.67,14.50,True,3.62,1135.24,442.33,264.26,235.34,151.36,192.30,131.02,215.99,143.44,100.32,78.82,104.03,161.48,100.45,286.93,1595.26,2677.86,1852.85,1147.60,2707.86,0.00
2857,24.82,12.57,True,0.00,11494.82,2908.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4423,31.61,11.41,True,47.58,5997.73,10026.14,6686.14,3420.78,2242.61,2350.13,1600.86,1387.57,1400.52,1384.46,1898.28,1663.95,1175.08,1627.41,1119.21,3252.66,1893.92,2679.12,4295.68,83479.53,48490.14
4163,31.27,9.24,True,1.94,2182.14,1346.03,375.90,226.93,128.26,155.18,81.27,34.39,121.13,26.19,37.57,57.75,15.97,102.98,94.11,124.96,22.23,284.08,126.01,680.21,3385.69
3980,29.03,7.49,True,0.00,278.08,725.72,148.36,122.82,103.68,76.81,93.20,42.34,25.89,4.49,7.44,11.93,6.96,9.92,21.30,28.35,43.73,57.15,51.74,230.61,2338.62
2127,30.74,7.46,True,0.00,92.11,1020.84,253.89,95.19,70.08,94.93,64.77,17.51,22.44,32.68,9.89,34.87,10.90,45.72,63.03,36.91,43.63,137.37,72.39,369.83,4712.68
3797,28.26,9.46,True,0.00,94.52,400.11,573.85,694.60,667.61,500.50,492.95,441.48,299.99,283.14,489.92,412.06,280.19,369.21,362.67,421.02,433.01,442.02,407.03,2199.96,8888.61
4424,26.48,11.21,True,0.00,5103.51,2894.61,0.00,250.05,0.00,125.20,62.71,0.00,0.00,0.00,62.67,250.18,62.67,0.00,62.47,0.00,0.00,0.00,62.67,7136.45,15730.96
3480,26.76,9.45,True,39.05,9430.46,1110.54,109.01,69.62,88.92,64.67,23.95,49.38,34.76,118.72,67.93,31.58,196.49,46.55,36.86,30.76,65.51,49.09,26.53,476.52,3059.48
816,10.43,26.06,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,814683.09
1068,14.88,30.68,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333060.34
2250,12.94,31.07,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1463070.58
4477,1.54,16.09,True,0.00,5866.29,8865.58,13596.79,22136.91,28820.79,402.00,1809.01,0.00,11593.38,0.00,5226.03,0.00,0.00,0.00,14070.08,1011.95,218.21,0.00,0.00,0.00,0.00
314,0.21,15.78,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118877.51
2224,-0.18,17.76,True,245.39,1511.79,54183.75,168532.19,249638.62,170833.87,68378.41,56730.70,25862.65,37158.48,31873.06,25993.08,5835.66,27587.98,22975.52,21125.64,11824.40,10687.71,20193.15,22922.08,0.00,0.00
1482,1.88,17.68,True,17525.58,30837.48,156501.21,257395.99,68602.36,30267.72,3437.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3847,2.85,16.42,True,271075.50,6095.13,20816.19,20474.98,7445.40,2309.27,7.50,67.89,15.42,7.71,0.00,125.02,15.81,13.88,0.00,24.68,144.13,58.23,10.80,175.39,0.00,234.33
1560,2.54,14.98,True,5157.26,9611.56,43423.91,40315.48,13232.32,4168.44,2120.89,1378.20,1953.75,1166.78,1954.73,1859.47,739.94,2444.45,0.00,3528.24,4979.20,3823.79,83.52,4530.33,480.44,0.00
3603,0.97,14.40,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112117.13
3096,41.54,21.85,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2989981.48
1663,41.86,24.16,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2987535.85
622,39.84,22.50,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2374395.96
1273,41.89,19.62,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3454066.20
2162,39.63,19.88,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,718461.02
2140,32.11,39.60,True,4586.69,34978.28,3016.29,1593.82,468.92,286.69,504.47,288.68,1517.55,526.93,714.04,548.50,1352.69,1314.20,789.12,685.00,1177.84,1284.09,1571.93,3405.85,17268.87,12221.89
2773,30.36,39.22,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244376.28
4136,31.23,35.86,True,126763.28,302.59,480.47,547.31,494.64,537.19,607.14,404.46,511.84,628.76,728.30,1752.16,1008.65,1260.45,3585.88,1773.40,4676.31,2824.97,4730.79,8443.27,64079.52,5868449.21
1672,29.73,36.99,True,755.42,69042.03,7964.30,1387.30,883.14,1009.77,504.22,1135.51,758.89,1891.26,252.70,1766.58,2525.80,630.01,505.45,1008.01,1263.85,1011.85,7459.25,12258.13,10604.28,84845.12
