latitude,longitude,population_2020
-17.194377899169922,13.330757141113281,127386.51349592209
-19.086479187011719,12.990809440612793,12056.811603022739
-17.918783187866211,16.463411331176758,748621.36958488822
-20.590814590454102,15.243075370788574,28431.44314673543
-20.957111358642578,13.734307289123535,1735.5835545040318
-20.45771598815918,16.745189666748047,76024.377975404263
17.052970886230469,75.879783630371094,9603913.9874267578
15.402832984924316,75.865196228027344,9155879.5530090332
16.667444229125977,77.812461853027344,20375736.710876465
18.648269653320312,76.351661682128906,13304667.554199219
17.943588256835938,74.501312255859375,14221125.441162109
16.47612190246582,74.021804809570312,11685673.112670898
21.413280487060547,74.974372863769531,15004574.238067627
20.694534301757812,77.292869567871094,14922375.81842041
19.555591583251953,74.895126342773438,14891089.374710083
22.744672775268555,76.107490539550781,14554351.583496094
23.132457733154297,74.484626770019531,13228364.370605469
22.129850387573242,72.911239624023438,28516273.584136844
20.052715301513672,72.741722106933594,27116516.554145813
0.98298299312591553,40.896823883056641,374507.64435586333
1.3060970306396484,42.586563110351562,351572.12800216675
2.7261950969696045,41.937892913818359,544913.27040863037
2.9220468997955322,40.471424102783203,1760028.8447799683
-0.08734700083732605,42.59967041015625,477301.24945354462
0.86768001317977905,39.477096557617188,593569.75939750671
2.1395649909973145,39.299457550048828,782311.1241941452
-0.46535900235176086,39.729351043701172,1183596.0645084381
-1.4308739900588989,41.68603515625,217413.6340379715
5.1299781799316406,45.057792663574219,346703.54493713379
6.3189520835876465,45.528476715087891,233106.16938781738
6.2388339042663574,43.762248992919922,693761.32804107666
4.9373459815979004,43.017589569091797,409012.29998016357
3.8401339054107666,44.205432891845703,663708.5881652832
4.0138421058654785,45.679149627685547,360492.88369750977
5.406257152557373,46.506107330322266,285425.20539855957
37.934093475341797,75.491668701171875,645254.47054273961
36.56719970703125,78.225807189941406,990800.73470438225
36.57269287109375,75.560157775878906,289493.57588755025
37.044261932373047,72.808341979980469,380292.90755534172
40.976150512695312,73.585098266601562,4020883.3233488202
38.580047607421875,72.199485778808594,267404.05908158422
39.144271850585938,74.3411865234375,144045.71618649489
42.821239471435547,74.104408264160156,1807264.2447166443
42.064472198486328,75.678443908691406,449549.90515136719
39.840442657470703,76.086662292480469,3370210.4412760809
40.776462554931641,68.621208190917969,7410235.6167576835
42.879802703857422,68.482192993164062,1815310.8704676628
41.953201293945312,71.231307983398438,4141505.6969108582
39.906242370605469,71.104286193847656,7014728.7636795044
39.1226806640625,69.176834106445312,3455103.095413208
41.83404541015625,67.334808349609375,410482.17899668217
39.169773101806641,67.140625,4572946.1783752441
26.93073844909668,82.209182739257812,32214823.510925293
28.488859176635742,81.856033325195312,9902570.8374232054
27.890752792358398,83.783416748046875,13072041.022190273
25.769424438476562,83.596473693847656,42056212.694091797
27.337135314941406,79.656646728515625,31733528.6484375
25.804193496704102,81.195884704589844,31507571.280029297
24.936471939086914,82.333145141601562,19588083.021728516
-1.7354890108108521,112.04137420654297,803853.59075927734
-0.83096897602081299,113.78260803222656,642487.62111663818
-2.2432880401611328,106.14325714111328,281661.05093884468
2.3733439445495605,102.15264129638672,10339540.958931565
1.1652159690856934,104.39296722412109,6954766.9257001877
0.25444599986076355,102.42792510986328,3256732.8034987003
4.6832938194274902,103.39469146728516,761901.81183432788
6.442908763885498,101.80141448974609,2840484.5896236897
5.1198711395263672,102.11418914794922,759881.71607622877
3.8121259212493896,102.41021728515625,2180190.3455553055
2.6133589744567871,103.67074584960938,1089936.5465402603
36.779117584228516,3.6281259059906006,9038244.7483711243
30.662683486938477,17.391572952270508,55938.176233530045
40.808391571044922,14.441690444946289,6293385.9179943306
41.536216735839844,12.629916191101074,5578144.2659129407
38.063999176025391,15.85508918762207,898555.68381683901
39.03466796875,17.115438461303711,1140545.9239947724
43.295848846435547,13.103434562683105,3212843.1885020328
47.980911254882812,7.0051631927490234,7029478.2647476196
46.206794738769531,11.784174919128418,5764280.1889278926
44.467704772949219,12.06593132019043,4122566.8715943415
45.144538879394531,13.668058395385742,1340009.1184398234
47.212444305419922,9.5133152008056641,6117272.6565631628
46.632923126220703,14.25339412689209,2797896.1334235095
28.376480102539062,-6.676842212677002,7108.8523416519165
34.308559417724609,-4.5642929077148438,4520662.8759326935
33.184341430664062,-6.6753511428833008,7298410.1217384338
34.999984741210938,-5.8762421607971191,4622197.7217191458
34.867053985595703,-3.1194849014282227,1694726.1115323603
37.197124481201172,-5.0902190208435059,4677119.8177424669
25.847164154052734,-7.7112298011779785,3989.1463287323713
27.350742340087891,-8.081878662109375,25069.320197030902
26.325820922851562,-9.6824607849121094,473.79617708176374
24.93574333190918,-9.0445241928100586,957.3404096364975
23.681369781494141,-8.2886438369750977,795.51538407802582
-2.107011079788208,35.116844177246094,842292.74913787842
-0.69460797309875488,35.765308380126953,10042910.956127167
-1.7928479909896851,33.827545166015625,4188436.0757576227
-2.8456060886383057,36.288539886474609,2504863.5330582261
-4.1174898147583008,34.636241912841797,2316147.7394670434
29.774290084838867,26.806343078613281,16624.038338541985
31.12550163269043,27.72944450378418,258067.93538630009
29.154207229614258,24.985305786132812,45553.187332566828
35.480434417724609,23.659479141235352,207618.77854943275
31.617448806762695,25.888429641723633,106112.60720531922
21.768903732299805,17.421777725219727,10023.963817596436
28.764616012573242,17.924825668334961,45772.094449996948
21.183681488037109,37.116024017333984,49576.378748930991
13.422483444213867,33.473911285400391,2612806.307144165
14.30067253112793,36.007419586181641,1763401.4497833252
12.756901741027832,35.217704772949219,867224.21907806396
17.902591705322266,36.968254089355469,754858.69723510742
16.217157363891602,37.065982818603516,1855314.8922424316
19.573976516723633,37.180702209472656,606375.83499526978
16.928346633911133,38.89727783203125,691716.31384277344
19.305562973022461,28.038366317749023,92305.683044433594
20.865156173706055,28.506290435791016,12407.594469547272
22.137466430664062,28.562686920166016,3101.5469876527786
25.960918426513672,28.66108512878418,131099.79344284534
25.849576950073242,30.613096237182617,97484.164685726166
24.48577880859375,30.101360321044922,24241.107585716993
24.841253280639648,27.290843963623047,0
26.104999542236328,26.613304138183594,0
27.611249923706055,30.963193893432617,11461265.042297274
28.500085830688477,28.689395904541016,52954.665375995683
27.810184478759766,26.503759384155273,0
8.3024740219116211,24.898538589477539,75787.573243618011
10.931839942932129,21.556041717529297,200538.18424415588
10.158369064331055,22.590370178222656,113786.68746089935
9.937347412109375,24.22955322265625,644796.07103919983
11.099403381347656,31.984054565429688,353607.55889129639
10.719125747680664,33.493034362792969,561295.57232666016
12.54143238067627,32.474235534667969,1109140.0082550049
10.556086540222168,30.333168029785156,351517.20960235596
9.1099967956542969,31.530208587646484,877795.02375793457
7.4894099235534668,21.29771614074707,76745.823156833649
6.2332768440246582,22.748672485351562,44787.025771379471
6.0519561767578125,21.314552307128906,284898.12547302246
8.3514461517333984,20.284486770629883,29231.723635673523
8.7219209671020508,22.624284744262695,59614.260328054428
7.2723021507263184,23.587928771972656,9249.217747926712
7.1192331314086914,19.555068969726562,226658.69085121155
8.0602226257324219,16.474895477294922,1820236.2985839844
-1.2458909749984741,23.060907363891602,382370.9370498918
-3.3219029903411865,20.912303924560547,309807.67974853516
-3.2431089878082275,15.028103828430176,43263.590444564819
-3.6801578998565674,16.897830963134766,624194.85126209259
-1.6510759592056274,15.550102233886719,118928.94047164917
-0.52448499202728271,14.044732093811035,242465.7144203186
-16.04456901550293,30.889080047607422,668079.38617014885
-14.049802780151367,31.502433776855469,1515738.1066570282
-14.730259895324707,29.448406219482422,624756.00234603882
-15.487016677856445,32.086288452148438,306878.97288753837
-17.124372482299805,28.803346633911133,724201.77443572879
-17.38673210144043,30.417926788330078,2828917.7146911621
-21.212133407592773,33.378826141357422,416907.4478225708
-17.271833419799805,32.036380767822266,1326543.2958469391
-16.325992584228516,33.303695678710938,1056140.5302600861
-19.886117935180664,33.980247497558594,1253309.1861891747
-18.110086441040039,35.502140045166016,1190589.8768463135
-19.399402618408203,35.367824554443359,421978.65984344482
-17.960992813110352,36.971649169921875,1222921.2771911621
-16.425281524658203,36.612998962402344,2290004.2512207031
-16.282970428466797,34.901039123535156,6056021.5528413057
-18.340837478637695,33.285465240478516,1953698.0457267761
12.036017417907715,16.651617050170898,449638.14898681641
13.866873741149902,12.286152839660645,635520.31278038025
13.638392448425293,10.673495292663574,1410785.2033195496
15.544205665588379,12.550061225891113,21887.560667991638
15.431913375854492,11.137063026428223,23433.178678512573
11.84101390838623,13.916337013244629,4700263.0218505859
13.12486743927002,13.574587821960449,1411335.9521255493
12.261172294616699,12.252549171447754,1721734.9983520508
10.284575462341309,11.732601165771484,5898362.7420043945
9.8564901351928711,13.802087783813477,6210227.8647421598
12.754033088684082,15.249320983886719,2870543.4233187437
10.502994537353516,15.73927116394043,2578578.3051185608
11.229877471923828,-12.144288063049316,1848126.7489929199
12.229132652282715,-11.156185150146484,486053.08989715576
10.625972747802734,-10.681838035583496,829889.56451416016
12.616650581359863,-14.121835708618164,1762321.4580917358
10.96562385559082,-13.662397384643555,3420114.6092758179
9.2830743789672852,-11.510225296020508,1547018.0468597412
13.254512786865234,-3.0902779102325439,2103559.346862793
14.139543533325195,1.3068619966506958,1527645.5872192383
14.326722145080566,-0.13711999356746674,1310160.7168121338
-6.1678428649902344,14.892646789550781,655321.88200378418
-6.4876470565795898,16.403100967407227,425838.78667449951
-4.8754191398620605,15.246313095092773,9751489.1374258995
-7.4596219062805176,14.833086013793945,659111.87292861938
-5.7446169853210449,13.515945434570312,2404704.0359695759
3.2004349231719971,10.98146915435791,1111745.9989624023
2.4494609832763672,9.8755130767822266,402694.62164019048
1.6569579839706421,11.193672180175781,744914.3885383606
3.6216249465942383,12.193455696105957,4497802.5083618164
4.6657299995422363,11.169430732727051,871942.72789001465
3.6171560287475586,8.6320886611938477,4960788.0095233694
38.682025909423828,21.31529426574707,783470.15819661412
37.048686981201172,21.677145004272461,432411.0588735966
40.166194915771484,28.518781661987305,9923177.6358665265
43.199253082275391,45.7186279296875,2615323.605632782
41.776191711425781,45.897678375244141,2405437.5810317993
41.044368743896484,30.52705192565918,3962765.428901583
38.102878570556641,31.905532836914062,1986009.5609895028
39.437614440917969,30.784503936767578,1903777.7148742676
20.946748733520508,21.450698852539062,10823.678886890411
21.9246826171875,19.787405014038086,7198.5809533596039
22.114238739013672,22.559608459472656,4809.9583818912506
30.72662353515625,5.5964670181274414,29434.454747200012
50.274742126464844,46.986732482910156,163085.71817564964
48.867767333984375,48.042491912841797,38066.170098789036
46.805984497070312,45.585113525390625,68766.248518943787
45.054359436035156,47.168956756591797,179723.65714740753
44.483921051025391,45.058013916015625,533077.31223583221
47.599292755126953,47.119850158691406,151839.89607095718
48.444553375244141,45.343498229980469,1576630.0491293371
52.663478851318359,47.225780487060547,867795.81376466155
55.211990356445312,47.760810852050781,2901085.5775190592
59.3685302734375,38.723175048828125,721001.95791695639
68.08013916015625,21.583900451660156,20747.461904287338
58.488056182861328,45.965782165527344,153388.59447479248
57.142982482910156,44.658210754394531,252226.59423160553
60.062614440917969,45.113754272460938,122208.07556724548
56.904434204101562,47.040092468261719,1165189.5940995812
59.185379028320312,49.353664398193359,675706.61717605591
60.932819366455078,48.56719970703125,148091.25812101364
43.164936065673828,52.252464294433594,264557.50657749735
44.496383666992188,52.829238891601562,17725.492151145823
41.611858367919922,52.743007659912109,36232.182756721973
44.472560882568359,51.05340576171875,198972.253036974
40.405643463134766,49.567680358886719,3610863.66849491
48.343387603759766,67.027023315429688,46075.968490600586
46.659423828125,67.518928527832031,34989.952837787569
48.075447082519531,68.956962585449219,28375.617432117462
50.178123474121094,66.060554504394531,31397.880170822144
48.993389129638672,64.697586059570312,25448.815455406904
51.07659912109375,68.010848999023438,76070.147511009127
46.697734832763672,64.214027404785156,100948.22730799252
45.662792205810547,66.155616760253906,82072.204615116119
50.246170043945312,70.9476318359375,652535.0245411396
49.338504791259766,69.161674499511719,13464.152262024581
52.404239654541016,72.747734069824219,118231.78394085169
51.480457305908203,70.4066162109375,555485.61404567957
53.932735443115234,72.071708679199219,156120.02898986638
53.326343536376953,75.101104736328125,81352.83807849884
49.016021728515625,74.772209167480469,348353.21593739465
50.780452728271484,72.983741760253906,600447.48529481888
51.649448394775391,75.27374267578125,196629.21688258648
50.499065399169922,77.347824096679688,81828.517660975456
49.080959320068359,77.051849365234375,150403.52248620987
46.987083435058594,73.981529235839844,38483.51731743291
48.976837158203125,71.858169555664062,110498.53690516949
45.828098297119141,77.483245849609375,85272.470777736045
47.609703063964844,76.998115539550781,59661.73007786274
45.962543487548828,75.547950744628906,33142.94617847004
46.666728973388672,79.044769287109375,45924.342323949561
45.200210571289062,79.230865478515625,322255.32882404327
43.528511047363281,76.341087341308594,2835763.7058734
43.310207366943359,78.7491455078125,648517.10899841785
40.297500610351562,81.586761474609375,548491.8151472304
39.364467620849609,83.165298461914062,1.4964467333629727
38.677097320556641,80.637802124023438,71743.943566815928
42.522590637207031,81.734115600585938,1092743.2562684277
41.790702819824219,79.696464538574219,1139023.9396673068
40.632698059082031,83.987442016601562,297898.98254901543
39.938419342041016,79.149009704589844,797830.85645556822
48.784229278564453,52.276012420654297,41709.135894984007
48.396549224853516,54.480232238769531,31443.536100387573
50.163494110107422,52.749523162841797,70902.388073444366
49.649822235107422,50.261341094970703,51219.909508466721
47.468574523925781,51.675323486328125,293478.59665090032
47.091930389404297,54.227596282958984,73578.349042445421
43.905063629150391,56.589939117431641,244868.70819282532
42.529029846191406,56.365375518798828,309654.95112188347
43.673858642578125,54.396038055419922,95198.329200267792
45.133350372314453,56.172477722167969,125391.84680370521
44.290397644042969,58.281379699707031,332416.92049439251
60.479976654052734,10.188908576965332,1870868.4814965725
59.740982055664062,7.6768531799316406,87603.98728274554
61.437492370605469,8.108062744140625,84804.693636834621
57.060356140136719,8.9377250671386719,1076675.8327472289
58.877696990966797,11.333788871765137,666206.52617046237
59.840122222900391,13.092471122741699,397367.72436391283
56.574897766113281,16.525077819824219,193076.39798736572
53.9222412109375,15.236235618591309,1638371.0499856472
55.361553192138672,13.22135066986084,3526132.3029859662
57.698795318603516,15.049465179443359,860697.39979481697
70.343551635742188,30.903768539428711,41059.363406420685
66.982017517089844,32.132167816162109,145975.98970760114
56.3779296875,51.709751129150391,2106556.5869188309
57.552097320556641,49.649528503417969,437569.73890686035
54.167999267578125,50.008316040039062,1748169.7938340604
53.509685516357422,52.1275634765625,810468.45138549805
60.122978210449219,51.512229919433594,87748.157863140106
58.417198181152344,53.51324462890625,811625.49485206604
54.596794128417969,54.366218566894531,2137519.9463539124
70.744964599609375,54.362613677978516,409.16271674958989
69.311805725097656,48.910755157470703,54.985864043235779
72.304527282714844,53.527713775634766,521.01271703714883
60.102443695068359,68.330535888671875,68619.846399083734
56.763313293457031,69.092704772949219,240993.37667036057
56.872249603271484,66.103233337402344,975383.65403747559
58.321376800537109,66.92413330078125,186841.65842481889
51.594821929931641,88.995468139648438,52843.530983448029
53.160968780517578,90.721916198730469,515922.66783887148
58.961524963378906,90.025291442871094,6078.5595824718475
60.598537445068359,89.134628295898438,5770.5957295969129
60.006744384765625,91.563453674316406,6921.7014766633511
66.156333923339844,73.686958312988281,23088.015865475405
65.091552734375,76.973670959472656,29405.427859187126
67.557563781738281,74.788688659667969,19970.271595975384
67.059440612792969,69.956565856933594,24143.406381237983
70.617401123046875,71.091018676757812,20441.97421552334
68.803398132324219,69.705520629882812,22077.041862330399
60.496913909912109,78.995513916015625,50781.300730824471
62.158172607421875,79.477561950683594,82932.899347424507
59.381893157958984,81.80609130859375,23521.364505887032
57.273250579833984,77.901283264160156,18457.521109819412
58.872730255126953,78.08843994140625,8629.0550515651703
55.607978820800781,77.86541748046875,158675.10909603536
57.702995300292969,80.966346740722656,30812.888207793236
55.863735198974609,81.241592407226562,75192.491104394197
57.276561737060547,72.654808044433594,50821.346664845943
56.528530120849609,75.211540222167969,87194.945509672165
58.106822967529297,75.254051208496094,43126.653610706329
55.029808044433594,74.943168640136719,689708.90501308441
55.676727294921875,72.075363159179688,915752.84246701747
58.729412078857422,71.110565185546875,42862.289369523525
30.848871231079102,79.397613525390625,1515253.6786616263
32.373828887939453,78.064544677734375,772398.94475634815
34.684776306152344,83.000015258789062,0
34.708637237548828,81.077461242675781,1808.5515496518474
33.422412872314453,79.513710021972656,34154.70936515904
31.928138732910156,82.318428039550781,12143.66370727797
30.859378814697266,83.975059509277344,12106.475187085511
32.241756439208984,83.973594665527344,17617.2830409612
30.402641296386719,81.595588684082031,513511.74636507197
33.364112854003906,83.132583618164062,4296.1041313146125
33.244003295898438,81.533355712890625,4443.6183138935594
32.066146850585938,80.546035766601562,25571.409453979228
45.890403747558594,83.321281433105469,438210.04262721003
45.877742767333984,86.184501647949219,610628.52048188902
44.470817565917969,83.183364868164062,999823.44783349242
47.413066864013672,83.512130737304688,302396.9186656801
46.080669403076172,80.916152954101562,89604.574617188424
47.353565216064453,81.322959899902344,60475.875597000122
55.241462707519531,103.81068420410156,30061.838652700186
56.050106048583984,101.74673461914062,273639.02433357621
53.8939208984375,101.43106842041016,188586.35774493217
52.701473236083984,102.46678161621094,193576.84865902364
57.200313568115234,103.40191650390625,131862.45487941429
56.193508148193359,106.16189575195312,34376.262770414352
52.983345031738281,115.91159057617188,60016.770788669586
51.931900024414062,118.42713165283203,61467.198130846024
58.929233551025391,108.41358184814453,5181.8212948143482
57.457683563232422,107.97293090820312,18206.042459368706
56.700519561767578,113.41384124755859,14091.000962018967
58.113075256347656,115.30958557128906,9598.915659070015
58.353946685791016,111.11513519287109,10483.247398734093
59.644935607910156,113.56129455566406,12253.281292676926
2.5787849426269531,117.80886077880859,138648.18897938728
2.1912519931793213,115.82933807373047,202729.54484558105
-0.72605401277542114,116.91032409667969,2484417.0935835838
0.95283997058868408,118.62505340576172,75781.209442138672
-1.5913649797439575,119.34880828857422,1477710.4752680063
0.56602102518081665,116.30027008056641,637615.30047607422
-0.69532901048660278,115.45426940917969,255459.5438041687
1.3570020198822021,117.37078094482422,397748.804063797
-3.5260870456695557,116.27013397216797,610040.42633290775
-2.0032129287719727,115.184814453125,2084239.8511762619
17.786359786987305,100.30233764648438,2214339.3138809204
19.50352668762207,99.645401000976562,2512305.1129074097
13.592693328857422,109.16141510009766,2634215.8303174973
15.612574577331543,104.39973449707031,4019706.4223937988
12.912946701049805,104.95535278320312,1891956.9873533249
11.518495559692383,105.45235443115234,9500134.7256774902
10.120017051696777,105.30825042724609,11066491.632020235
12.887235641479492,107.05817413330078,2679399.9262695312
-33.06158447265625,143.21400451660156,545.59119376540184
-32.542858123779297,141.76985168457031,19281.946157805622
-33.845203399658203,141.28836059570312,25561.351745688124
-17.4276123046875,124.08900451660156,5366.5044426328968
-18.549049377441406,126.48798370361328,1118.4492965862155
-17.31910514831543,125.76675415039062,1413.448462869972
-20.980770111083984,116.65850067138672,21755.098456678912
-10.132859230041504,120.35527801513672,519079.13700437546
-8.5979137420654297,116.50119018554688,644634.24047851562
-30.944969177246094,132.45347595214844,418.6320669897832
-30.973358154296875,130.33213806152344,91.336407011374831
-26.072662353515625,128.94425964355469,575.28442086762516
-24.712087631225586,127.88359069824219,358.93570578284562
-30.346431732177734,122.14985656738281,31009.694569211162
-29.192184448242188,121.21728515625,1403.9248303705244
-30.0106201171875,119.84657287597656,253.19098450802267
-31.645305633544922,121.97426605224609,4560.1295818433791
-29.332311630249023,123.20685577392578,855.79046708741225
-30.960727691650391,124.20927429199219,181.67477018199861
-9.8371334075927734,147.64329528808594,576528.15243753046
-10.742086410522461,142.1807861328125,2335.6852357443422
-11.259580612182617,136.68328857421875,4060.6438219698321
-12.287684440612793,143.02265930175781,5315.5812354784211
-6.7465667724609375,146.92991638183594,568157.59748315811
-6.0485172271728516,149.0888671875,49007.607839047909
-5.2748470306396484,147.06217956542969,63686.485293388367
-7.9702339172363281,147.7413330078125,181622.81077051163
-5.3783559799194336,144.93653869628906,2282358.5229281113
-7.0465087890625,145.23466491699219,644424.02264052629
-8.2927703857421875,146.28080749511719,203388.46796131134
-20.66325569152832,147.95242309570312,21843.471911818895
-21.741437911987305,149.01007080078125,54762.399242572021
-11.546419143676758,153.65789794921875,0
-22.812597274780273,147.97929382324219,36951.304887980223
-19.992332458496094,144.42947387695312,882.66639533638954
-20.959041595458984,146.06521606445312,1429.7410389351426
-19.313638687133789,146.5325927734375,206963.12827110477
-21.642465591430664,144.02301025390625,1484.3670539855957
-20.946699142456055,142.63069152832031,1422.7409174889326
-18.059724807739258,144.0460205078125,885.29990196228027
-17.493108749389648,145.84742736816406,202903.58754983917
-19.124568939208984,142.32684326171875,416.662907153368
-12.633477210998535,131.07847595214844,95192.090166095644
-11.280611991882324,130.477783203125,0
-14.119170188903809,131.32899475097656,2344.9719690531492
-12.93408203125,132.53236389160156,2870.9510037783912
-13.695248603820801,135.29026794433594,1503.0154585198379
-11.916813850402832,133.85844421386719,2915.1139690555137
-3.1847090721130371,128.92837524414062,594370.49764966965
-0.66505002975463867,127.62481689453125,115647.37915712595
0.33237400650978088,128.69876098632812,145883.457444828
-0.07645600289106369,131.03150939941406,0
-2.8152439594268799,132.02886962890625,61825.024051189423
-3.8078451156616211,130.74391174316406,101472.31407928467
-1.2911280393600464,131.44900512695312,649255.95016047591
-1.9631069898605347,130.13621520996094,1748.2186279296875
-3.8622989654541016,139.08804321289062,1792794.7870311737
-7.8031001091003418,141.37872314453125,111589.35444462299
-5.8203001022338867,142.84245300292969,1395240.9956321716
-6.9241371154785156,143.73228454589844,524584.67725014687
-6.4656291007995605,140.81231689453125,152605.81131839752
-8.6205148696899414,143.47808837890625,31860.421042531729
-9.191741943359375,141.12419128417969,45948.923886418343
-7.8324837684631348,139.64105224609375,218671.04001128674
53.300125122070312,93.678184509277344,40767.718706130981
50.769870758056641,92.819412231445312,57431.929038011003
51.76513671875,94.558380126953125,169709.31972491741
51.908039093017578,91.502182006835938,79734.345365047455
54.599777221679688,92.690628051757812,69654.028867077082
54.741336822509766,95.318244934082031,64820.823965072632
52.826866149902344,96.243972778320312,12754.729370594025
47.891143798828125,95.85369873046875,20654.426566675305
48.518646240234375,98.510215759277344,22055.21141307056
49.797775268554688,97.313072204589844,13400.528033576906
49.336399078369141,95.446372985839844,21597.398815512657
47.047756195068359,98.454307556152344,10823.674673438072
46.485546112060547,96.482650756835938,22469.434055089951
47.5709228515625,93.784187316894531,12429.302890415071
45.820877075195312,94.584526062011719,8636.1474022362381
49.003593444824219,114.5977783203125,12123.678040126339
47.975376129150391,112.38302612304688,21811.234878540039
47.67919921875,115.14978790283203,45556.542280794507
46.542369842529297,113.93007659912109,25002.626273036003
50.919559478759766,116.74741363525391,140500.44034629076
49.657642364501953,117.91346740722656,376018.07362536725
51.229969024658203,114.64234161376953,272210.12645121664
53.471775054931641,113.86618041992188,76676.233623743057
54.88525390625,112.93343353271484,10529.840399692766
56.302848815917969,110.19202423095703,38863.591687794775
54.877464294433594,107.31029510498047,18413.968929238617
54.098602294921875,105.01429748535156,57048.101934432983
54.335464477539062,109.51617431640625,17820.224723989842
52.223808288574219,104.45905303955078,1076868.513484329
50.10205078125,105.65678405761719,231226.91411685944
51.080497741699219,110.28879547119141,57247.394794940948
49.07403564453125,110.08161163330078,21078.1439640522
50.884811401367188,108.05439758300781,146199.35284996033
52.450416564941406,107.92453002929688,510273.41597250849
53.062889099121094,109.94576263427734,38851.584281682968
50.013759613037109,112.51113891601562,54634.4084649086
52.785507202148438,112.08112335205078,176585.04863567278
66.268516540527344,116.34470367431641,1482.2650025710464
62.840213775634766,115.77489471435547,16536.735858201981
67.834434509277344,114.38907623291016,416.40027755871415
26.563320159912109,97.779945373535156,149840.9630522728
15.618823051452637,107.43423461914062,2691415.8209366798
14.562652587890625,108.26822662353516,3425491.2725095749
14.823755264282227,106.09789276123047,1969804.083176136
35.263904571533203,98.260284423828125,103320.59073098423
34.027915954589844,99.444648742675781,98617.916001021862
35.147697448730469,96.422607421875,29243.096336483799
35.417404174804688,92.78057861328125,5118.2333851567819
37.050670623779297,93.614120483398438,40842.407387640444
36.601776123046875,96.127182006835938,272439.42332608486
31.430479049682617,97.447738647460938,275950.00340814888
32.424694061279297,98.986129760742188,235956.74519252777
30.160022735595703,98.563400268554688,212399.1382300579
30.230739593505859,96.214111328125,160744.8996568885
33.99664306640625,97.219795227050781,137446.79244207963
29.256616592407227,97.267227172851562,69018.667255114298
28.962493896484375,109.77518463134766,4531243.8966522217
29.433938980102539,111.84665679931641,14100019.765060425
30.57789421081543,110.0892333984375,4037127.0920028687
27.334024429321289,110.16580963134766,8333302.2141723633
16.744266510009766,120.47113800048828,6660272.4791988134
18.228797912597656,120.65357208251953,977643.92747497559
27.644386291503906,112.27150726318359,22155663.462341309
25.494815826416016,3.9791231155395508,8237.5738687515259
13.36994743347168,-12.336600303649902,552010.21348571777
14.764093399047852,-12.720859527587891,863990.93887329102
15.216099739074707,-3.2352039813995361,1201707.6237983704
20.828977584838867,-6.0944700241088867,4007.3437647819519
18.617790222167969,-6.9906330108642578,5449.8605732917786
13.89222526550293,-10.040825843811035,595426.56204557419
12.455060005187988,-9.3694915771484375,784909.34370040894
17.142436981201172,7.7755441665649414,219492.14649009705
16.296773910522461,9.812281608581543,81072.592665672302
18.446929931640625,7.3187170028686523,56466.835040569305
16.561286926269531,22.004671096801758,149543.90460205078
17.662136077880859,20.440040588378906,41801.790990829468
19.621496200561523,20.32017707824707,20037.672011375427
15.11994457244873,18.727380752563477,165346.9638671875
13.189799308776855,17.473270416259766,421485.12224769592
16.563005447387695,13.661739349365234,36012.185543060303
14.54860782623291,17.338895797729492,104289.70070648193
14.552275657653809,15.869482040405273,449760.86153411865
14.846482276916504,13.749611854553223,206928.46377944946
-3.657404899597168,-73.273147583007812,586691.6347193718
-5.4195008277893066,-72.85125732421875,41766.216037655751
-1.4114110469818115,-71.049774169921875,7109.8165996074677
-0.9446679949760437,-72.247299194335938,19831.66189455986
-2.5689270496368408,-71.76263427734375,24500.174803972244
-2.987746000289917,-70.19989013671875,100957.34442228079
-1.2406289577484131,-69.629043579101562,10653.367611188947
0.58533298969268799,-69.941673278808594,65608.203849323094
-2.0615499019622803,-76.937294006347656,60850.649999380112
-2.944936990737915,-75.329185485839844,27290.608456134796
-4.8224692344665527,-79.015960693359375,1079618.7939224243
-3.0372600555419922,-78.538772583007812,1307659.449338913
10.498464584350586,-75.321952819824219,5287004.1618623734
8.7991657257080078,-77.635940551757812,184261.84838486835
9.3255519866943359,-70.221939086914062,2309282.2066898346
9.9667930603027344,-72.429634094238281,894608.63536059856
10.815838813781738,-73.718849182128906,2457497.9646501243
12.171661376953125,-71.912345886230469,935881.60116519034
10.507350921630859,-71.073272705078125,3178831.4642744679
9.3415613174438477,-83.492599487304688,2396981.9635429084
8.6688919067382812,-82.024131774902344,844226.52946218848
8.9979381561279297,-80.573394775390625,639428.29361951351
2.8498609066009521,-67.868782043457031,55398.982875216752
-7.8266510963439941,-78.451698303222656,2715895.682850793
-6.4027948379516602,-74.031463623046875,56008.026467862917
-11.294998168945312,-76.420722961425781,12534435.130655408
-8.4415674209594727,-76.647605895996094,367400.62265014648
-9.5295953750610352,-78.142860412597656,1125000.9775403384
-11.637581825256348,-65.753013610839844,171192.79339873791
-11.237284660339355,-63.008941650390625,160698.30243272
-14.09589672088623,-70.935928344726562,499519.79384231567
-15.291900634765625,-72.450515747070312,345980.9753921032
-15.612857818603516,-70.857162475585938,932273.92929458618
-12.990511894226074,-72.097953796386719,969988.41289758682
-12.374567031860352,-70.525665283203125,90028.225293636322
-9.1037750244140625,-67.528709411621094,212417.86968959763
-7.4482660293579102,-68.04669189453125,2921.7202035496011
-7.4723258018493652,-66.493255615234375,18121.17784147428
-8.4331436157226562,-65.534408569335938,4247.660237410586
-10.204389572143555,-66.665863037109375,77448.11355997622
