location_id,latitude,longitude,bioenergy_Announced,bioenergy_Existing,coal_Announced,coal_Existing,geothermal_Announced,geothermal_Existing,hydropower_Announced,hydropower_Existing,nuclear_Announced,nuclear_Existing,oil_gas_Announced,oil_gas_Existing,solar_Announced,solar_Existing,wind_Announced,wind_Existing
4655,-24.57099012335843,33.408826266479295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,0.027589531265447137,-61.45947915811734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4657,55.579498679660745,-109.96243094810521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,0.0,0.0,0.0,0.0
4658,-66.47829037803896,-64.32257159710788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4660,-77.21048520380488,119.73471929120905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4661,28.628582404954987,95.3857623698461,0.0,0.0,0.0,0.0,0.0,0.0,13032.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0
4662,47.06243364879448,54.178060528208086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4663,43.850115607466385,69.75783067843521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
4664,-24.44634209908664,122.82060314539902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,-78.13129390181084,-154.08414486612722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666,53.73876301962005,139.4262489179464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,33.97880411183557,-95.08206039905849,0.0,68.0,0.0,446.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1378.0,1800.3999999999999,1669.5,0.0,100.0
4668,32.798555742049345,-110.37658032861405,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,764.3,0.0,368.3,0.0,30.0
4669,-27.646798807295713,126.89019011467235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,37.06256547934437,-83.31462354557965,0.0,0.0,0.0,668.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,1472.0,911.0,3.0,0.0,0.0
4671,29.99000810141108,15.97826419822318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4672,-78.18789402141846,136.8586101522371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,45.65529750915404,-117.4724999955294,0.0,93.8,0.0,0.0,0.0,0.0,0.0,865.0,0.0,0.0,0.0,0.0,0.0,15.0,114.0,580.7
4674,20.38876009186248,-97.75265098111836,0.0,0.0,0.0,0.0,0.0,75.0,0.0,329.0,0.0,0.0,1151.3,4007.0,0.0,220.8,0.0,0.0
4675,46.91276712003401,-91.08129542099255,0.0,20.0,0.0,131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
4676,43.29660828520263,19.274827311908762,0.0,0.0,0.0,300.0,0.0,0.0,370.0,2251.0,0.0,0.0,200.0,0.0,2406.0,65.4,224.0,72.0
4677,-10.891700164227364,14.053685754226892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,57.92411416108435,117.93596039650171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679,12.551525044668821,32.432199577573606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,33.65119678841949,10.447104538037214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,0.0
4681,69.22061343786483,-30.673974527357938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4682,50.998427302870276,38.70304342813343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,3778.0,0.0,355.0,0.0,0.0,0.0,0.0
4683,16.880351260831926,19.274419359758355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,62.654955774396335,-100.64856607948728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,61.34665970949317,121.72072777684367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686,26.746638954503215,92.6808895442153,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,1378.0,55.4,0.0,0.0
4687,44.00277613851379,-81.41429997640314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.0,0.0,0.0,0.0,52.1,0.0,1096.0
4688,45.05124973823011,125.30792953651498,0.0,237.5,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,363.7,1180.0,398.3
4689,22.596414210178683,-83.45359245954094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,0.0,0.0
4690,-20.277652643854477,138.97202264876853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,110.0,88.0,0.0,0.0
4691,19.017475910617275,45.30784478962329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4692,-31.583695978768194,136.67166123342002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693,37.60694938439857,102.48332563379184,30.0,18.0,0.0,700.0,0.0,0.0,2800.0,157.0,0.0,0.0,0.0,0.0,4450.0,4218.3,500.0,5680.0
4694,57.17236155676678,44.78433723413108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4695,14.120914456856944,3.5980455424622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696,47.51448855056817,47.139118288325584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6,0.0,15.0
4697,68.68887284847123,-95.10267052221815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4698,-75.56310915500858,19.456417236665803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4699,-73.03339139151944,135.75811118415214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,34.7048472362244,69.66642614791701,0.0,0.0,0.0,0.0,0.0,0.0,180.0,160.0,0.0,0.0,0.0,200.0,22.8,0.0,0.0,0.0
4701,12.454931794811007,98.79576317561339,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0
4702,66.56863840737589,-52.571982168945986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4703,58.24661548426255,-75.78039923362691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4704,32.36638922030545,22.37783681711638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705,21.92445921936896,110.82964368413678,0.0,86.0,3000.0,2530.0,0.0,0.0,1200.0,2400.0,600.0,0.0,940.0,150.0,2475.0,1634.2,1025.0,669.0
4706,-13.516749083754561,18.679723434137674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4707,18.086142115138518,-89.34964366308026,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0
4708,-23.580407509264163,-57.41420164349297,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4709,70.23795891862119,-74.5310203200743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,32.33069852307064,58.059564959692324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4711,32.97011948759659,-0.3315278199974313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.0,0.0,20.0,0.0,0.0
4712,-30.3844615477542,122.12210436276061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,9.7,0.0,0.0
4713,19.143903249178493,17.009899045879635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714,38.672637484116365,55.30156411007414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,15.60615223688048,107.46282328907444,0.0,12.0,1900.0,30.0,0.0,0.0,645.0,2231.0,0.0,0.0,0.0,0.0,550.0,51.3,1650.0,0.0
4716,67.3079643541939,-42.02827471225746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,24.860794439996145,107.5135930243183,0.0,25.0,0.0,300.0,0.0,0.0,0.0,6859.0,0.0,0.0,0.0,0.0,1615.0,1586.4,584.0,292.0
4718,-12.057730817017742,-73.13274535111165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4719,2.852752544375172,43.386635808657054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4720,61.29843261126826,112.77183276923593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4721,15.26690594465308,98.35749601294911,0.0,0.0,0.0,0.0,0.0,0.0,900.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,-21.816267414819077,117.80063064767312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1550.0,0.0,1600.0,0.0
4723,63.10991414613739,-153.71230115320404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,8.753685068796164,29.394040778875098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4726,60.71688720017812,-153.07049779818414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727,-32.49790313606702,141.71570209458469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,197.0
4728,4.926640124885562,96.72020392693385,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,424.8,0.0,0.0,0.0,0.0
4729,-76.99480604108501,-25.67705625524611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,60.02783177108616,91.73950299583787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,34.836100438429526,136.52606605637152,162.0,376.0,0.0,5643.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,15170.0,24.0,2628.1,0.0,232.0
4733,52.72011782300786,102.6516925277452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4734,-5.140684347391985,-48.916311551738715,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
4735,67.02768891029181,-109.72429687812198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4736,62.45429744987009,147.57932558594533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4737,-9.67267404034358,-69.09356235995216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4738,22.564761787187596,-80.6601131439916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,23.200000000000003,0.0,0.0
4739,47.406349739958365,81.3466018442215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740,7.1443643731854145,25.486915424459784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4741,-10.623561791155181,15.43084964066229,0.0,100.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4742,-83.12076593531016,-99.99721779160961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4743,6.00141109610013,-76.97457192634982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4744,69.27514466216685,23.438784001851737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4745,-17.346482214543087,30.410565860932163,22.0,0.0,210.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,36.5,0.0,0.0
4746,9.2644552069905,41.714329049133745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0
4747,-36.73871716920837,149.58334390859932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,113.0
4749,13.455929018164799,108.78305690865885,80.0,125.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,1110.3,499.0,890.0
4750,41.54351105186205,-94.68012252100648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,239.4,1.4,77.0,0.0,3728.0
4751,79.04364914163047,-38.69732673271455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,-18.575860833476977,126.37924351029152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753,53.022304663193836,43.26860380443519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4754,-28.457171346332938,146.35247085793975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4755,12.506478835428368,103.55115477923182,0.0,0.0,0.0,0.0,0.0,0.0,80.0,458.0,0.0,0.0,0.0,0.0,0.0,161.4,0.0,0.0
4756,9.8899980743876,18.5123517431167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4757,43.96700936492785,-77.61347638154012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,3110.0,10.0,289.9,0.0,85.0
4758,38.26858694958137,58.595356794259274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.0
4759,-22.36200031797295,24.511338811282805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4760,24.763832556237514,21.55000899570305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4761,-77.98952576552365,-1.9156836710498468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4762,41.133739286039365,88.4112110439613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
4763,16.25110886883001,-8.876060326886027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4764,39.07481360231586,45.85512626207737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,823.0,0.0,63.8,0.0,0.0
4765,64.70884063702582,14.265812368491146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
4766,-79.08913480670172,-93.1924474860936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4767,-7.84030696190506,-51.06828751728382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4768,2.4513959958739715,117.4279197373417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4769,52.97757685749343,110.04027480985846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.9,60.0,0.0,0.0
4770,7.426394780620365,-72.85530268868783,0.0,0.0,0.0,333.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,15.0,16.9,0.0,0.0
4771,65.26438892444368,62.503388278808096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4772,70.3765186012114,139.7008981596958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4773,-19.71564834506007,136.11812335401038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4774,73.05923788330789,-88.08062175993801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,-71.39277576650363,146.6123861892981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4776,45.31120119099531,59.98497534704005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4777,46.473946202693014,-122.91187116508554,0.0,142.4,0.0,730.0,0.0,0.0,0.0,1228.0,0.0,0.0,0.0,3665.6,0.0,1.4,0.0,142.0
4778,72.71481278956536,-81.58785254654967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779,26.847959781042796,16.580319909966835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780,-2.4867483582968006,-61.147956715201936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4781,-71.2106179468266,13.76347962492993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4782,66.51171880305338,131.41190136764115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4783,-19.11586573279725,35.02375150371281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4784,-8.22844858932307,-45.23965144564511,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,300.0,226.2,0.0,0.0
4785,49.78123470039868,97.37237456218267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4786,61.09778873255263,-157.25187655290537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4787,49.4752885645228,119.8926268389274,0.0,0.0,0.0,6560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,128.5,0.0,250.0
4788,49.1393307480645,-96.36013500680166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4789,36.87200542416012,108.89006416070619,0.0,0.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,1477.8,1450.0,3791.2
4790,3.7275070367002985,102.45552972318988,0.0,35.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,2500.0,61.0,0.0,0.0
4791,32.300312934341726,-92.44083036385604,0.0,111.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.1,49.0,200.0,0.0,0.0
4792,72.6974741156749,-121.13639981333228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4793,9.652910228921366,27.110329102440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4794,0.08755107017393315,10.705167301472056,0.0,0.0,0.0,0.0,0.0,0.0,35.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795,24.11483588499744,-3.6311844196566416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4796,0.8706975553373038,18.55486538107854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4797,-2.3575954056416406,39.17024809343457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4798,69.44344354453779,-40.87942807633658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4799,-6.170892953805309,14.882663413135427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,64.45889872830188,95.22720070775246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801,40.307599004827935,-6.92425421443695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,0.0,0.0,0.0,0.0,1008.9,1303.2,25.0,1423.6
4802,-25.40536676906883,-60.38654534112519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0
4803,-45.351269363145946,-67.98683265944439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.5,0.0,0.0,0.0,176.3
4804,-16.654611194415157,18.570511323696184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805,22.179004422929115,-13.258427321993798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806,33.54576666426937,72.30149883342298,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,6338.0,0.0,0.0,0.0,165.0,300.0,70.0,0.0,0.0
4807,54.503765410256136,92.52796253729295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4808,-6.323997877441314,-42.083509315178034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4809,54.135518965552265,-95.14036942516508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,61.75365328589234,-108.89170633525576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811,41.305415087690406,140.97051567490894,0.0,0.0,0.0,47.6,0.0,6.5,0.0,0.0,0.0,0.0,0.0,700.0,0.0,570.5,1352.0,218.0
4812,-10.944353677892215,37.47722759402801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4813,45.93457622136937,115.80668605423035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,-29.214933290029183,29.91853170624776,0.0,40.2,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0
4815,71.96621357089971,127.06582115182444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4816,35.24176239880416,-108.07632315727214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,102.4
4817,50.88417118002649,-79.01570326852602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4818,46.06238463129534,29.0441465645579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,258.0,0.0,193.1,0.0,0.0
4819,55.56378181772515,23.651485938887294,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,1148.0,78.0,59.2,510.0,169.0
4820,63.22456401944921,-141.79725223440875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4821,25.214692139565738,-10.603187721366746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4822,-17.720462513216685,138.88564866635832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0
