location_id,latitude,longitude,annual_demand_kwh
4107,48.130203247070312,-68.230049133300781,2193085440
4533,44.874645233154297,-65.176406860351562,1867287552
4417,44.707263946533203,-67.648414611816406,1428548608
1385,43.550724029541016,-65.463973999023438,361562432
174,46.183765411376953,-65.701370239257812,6187723776
2159,44.725223541259766,-63.018440246582031,3283113216
3874,46.241920471191406,-63.259441375732422,2159139840
3866,52.090499877929688,-67.499000549316406,1485981952
2599,49.667938232421875,-68.815727233886719,1590339072
2146,49.188667297363281,-62.724460601806641,156173120
996,52.314807891845703,-64.756134033203125,875465600
1136,49.140609741210938,-65.852218627929688,1209844480
3003,50.804515838623047,-66.344123840332031,1310526976
393,51.415374755859375,-69.654487609863281,773243904
1327,57.154132843017578,-67.2337646484375,625767232
3683,58.545585632324219,-66.102561950683594,407325952
1245,62.928119659423828,-64.884628295898438,196589312
458,60.469261169433594,-67.941551208496094,2147429.75
3775,55.608253479003906,-68.851669311523438,605109632
4445,53.051723480224609,-69.311798095703125,584875904
1376,54.185348510742188,-68.055328369140625,647870080
3125,62.372745513916016,-77.058197021484375,390404480
2141,60.783843994140625,-78.463180541992188,136913952
2898,58.549636840820312,-69.359275817871094,585191552
3169,60.409961700439453,-71.272125244140625,769879680
2901,59.610916137695312,-75.606155395507812,704839680
983,61.223991394042969,-74.371673583984375,962872128
3372,32.020641326904297,-84.290557861328125,18026887168
875,18.42540168762207,-69.133392333984375,5426417664
2954,19.127588272094727,-70.778594970703125,5378263040
3929,18.405914306640625,-66.941696166992188,0
3461,18.427394866943359,-74.211074829101562,599516352
3730,17.791204452514648,-71.509017944335938,602905728
265,18.973476409912109,-72.660568237304688,5916707840
2340,20.190574645996094,-74.25811767578125,0
1237,20.670927047729492,-76.394081115722656,0
2661,-5.2461590766906738,-80.989425659179688,298178176
1270,18.168735504150391,-101.92729949951172,1514939904
4157,17.223285675048828,-100.82244873046875,763798656
4899,18.496002197265625,-103.45766448974609,1196341120
3154,16.021251678466797,-97.805938720703125,742397824
41,16.819002151489258,-99.309707641601562,2939411712
3612,10.826870918273926,-83.877586364746094,2556981248
2042,41.610824584960938,-72.959609985351562,108654977024
972,55.840850830078125,-100.21912384033203,1115189760
2585,66.040756225585938,-92.014358520507812,795486720
4936,59.307468414306641,-95.024772644042969,376732672
1665,70.588508605957031,-104.69174957275391,613715264
819,72.720565795898438,-100.87895965576172,396942336
3707,64.691581726074219,-111.67649078369141,1017981184
2399,63.152721405029297,-109.89263153076172,832880832
4263,-70.277992248535156,25.986812591552734,0
2068,-73.804763793945312,25.778833389282227,0
4863,-72.554443359375,24.098342895507812,0
720,-71.632095336914062,27.005056381225586,0
1083,-68.8408203125,33.314075469970703,0
1918,-78.65692138671875,58.498554229736328,0
4647,-77.512100219726562,55.320903778076172,0
2714,-74.531181335449219,51.707447052001953,0
1430,-71.296722412109375,81.99560546875,0
4013,-69.745506286621094,81.588455200195312,0
4499,-68.157760620117188,79.574966430664062,0
1317,-72.244697570800781,47.011707305908203,0
4230,-73.654632568359375,46.532859802246094,0
2227,-70.29522705078125,44.698280334472656,0
3553,-68.5552978515625,46.329399108886719,0
3609,-71.054924011230469,50.367534637451172,0
670,-69.525001525878906,50.042606353759766,0
1325,-31.377571105957031,147.82063293457031,1640072832
3996,-32.823230743408203,147.84941101074219,2274853376
3997,-32.614109039306641,150.06207275390625,3874967552
3897,-29.849376678466797,147.49139404296875,1404815104
4843,-30.313625335693359,149.08157348632812,1368471040
292,-25.619476318359375,152.91639709472656,2207248128
1008,-29.419109344482422,136.20372009277344,1951037696
1826,-31.482614517211914,135.19602966308594,1795289856
1419,63.270439147949219,-70.945381164550781,348803680
3842,63.9195556640625,-67.339431762695312,540539904
3411,62.274024963378906,-68.271049499511719,320881088
2948,66.944999694824219,-69.828865051269531,720455104
924,67.921005249023438,-73.48944091796875,403795712
1679,65.516281127929688,-73.189773559570312,783003648
2686,69.36981201171875,-70.550285339355469,748895360
4414,64.63055419921875,-70.016677856445312,638071360
49,65.504386901855469,-67.507591247558594,328497088
2811,74.212913513183594,-56.101123809814453,0
4869,77.338081359863281,-56.350696563720703,0
1669,66.528694152832031,-61.82720947265625,104737232
3601,73.079559326171875,-50.361221313476562,0
658,72.480094909667969,-55.1376953125,0
1954,70.780448913574219,-50.958492279052734,0
3636,75.949195861816406,-53.851417541503906,0
1268,74.791900634765625,-49.604537963867188,0
4642,71.345443725585938,-47.282272338867188,0
4247,77.616653442382812,-62.713066101074219,0
4874,78.777252197265625,-65.377113342285156,0
2918,76.07086181640625,-67.601982116699219,0
1338,68.1583251953125,-66.266807556152344,315457792
242,76.35986328125,-60.002975463867188,0
4644,81.41876220703125,-60.317611694335938,0
2055,65.955184936523438,-41.108562469482422,0
4596,65.280014038085938,-43.884395599365234,0
4716,67.281333923339844,-41.994861602783203,0
1537,68.140243530273438,-39.286029815673828,0
4277,64.604850769042969,-40.308074951171875,0
736,63.970199584960938,-43.379276275634766,0
1774,64.428291320800781,125.52687835693359,684168704
4418,72.606193542480469,104.89174652099609,684542144
529,72.621673583984375,109.44873046875,432174720
2866,74.42034912109375,107.93063354492188,472252160
1347,71.302574157714844,101.89425659179688,565173824
955,70.367691040039062,94.201904296875,686023104
372,73.580879211425781,93.323104858398438,610795136
2865,71.96771240234375,96.289726257324219,676150784
4224,65.263771057128906,91.819587707519531,600826624
341,69.582443237304688,142.92715454101562,494345664
3639,69.690383911132812,147.30497741699219,832401024
3680,71.188545227050781,142.64637756347656,503183552
4772,70.073570251464844,139.29954528808594,650685120
3330,66.197196960449219,143.01751708984375,530886080
4109,68.139266967773438,141.78964233398438,542107840
3581,65.404411315917969,139.77342224121094,546123712
1982,64.600990295410156,142.91888427734375,675362880
1912,67.576866149902344,145.25851440429688,762252480
2376,66.706924438476562,151.20872497558594,797752256
115,63.916637420654297,138.25453186035156,793447104
4269,65.957542419433594,136.28184509277344,789044800
2897,63.608913421630859,134.26152038574219,640938048
4355,49.464584350585938,125.76029205322266,4811822080
2270,44.922695159912109,132.37852478027344,8738477056
1713,50.495876312255859,121.33309936523438,4363831296
249,56.876026153564453,135.26541137695312,746646144
2354,59.522003173828125,160.95948791503906,345229248
7,57.814434051513672,159.1160888671875,524929088
4193,68.533592224121094,173.59234619140625,630468224
4407,66.039932250976562,175.6070556640625,455494880
1998,67.399490356445312,175.86210632324219,392648800
1540,69.670364379882812,175.92076110839844,214485040
3352,69.868476867675781,170.62120056152344,193389440
1361,-30.173271179199219,26.482284545898438,3600593920
4838,-30.885747909545898,25.238332748413086,1206599936
2844,-31.938503265380859,26.177734375,2230884096
2541,-31.180019378662109,28.368995666503906,2529692672
3550,-29.550119400024414,24.827533721923828,2665703168
4759,-22.277610778808594,24.435375213623047,256521328
2477,-21.044340133666992,23.871959686279297,322858272
179,-22.860752105712891,23.178701400756836,355896832
2958,-17.944154739379883,27.232763290405273,445964608
4361,-15.966121673583984,15.88297176361084,122366864
4934,-15.034079551696777,14.229933738708496,168794656
1970,-15.470084190368652,12.971202850341797,197428352
1223,-17.41670036315918,11.84169864654541,119027200
377,0.76861798763275146,25.374467849731445,115381048
2945,-0.84641999006271362,24.724571228027344,87541000
3629,-0.404774010181427,26.669639587402344,96319352
2285,1.2213939428329468,27.44395637512207,116359576
1805,2.9771599769592285,26.196857452392578,132544264
3619,-9.0998659133911133,30.869274139404297,283496064
1888,-8.5978708267211914,29.056877136230469,198042720
598,-7.6159491539001465,31.27946662902832,270194048
3966,-10.077369689941406,29.349113464355469,254620928
2030,-9.0985202789306641,32.784473419189453,323929024
3062,19.97724723815918,79.375648498535156,8655733760
98,21.694280624389648,79.688247680664062,11127920640
1349,19.193048477172852,81.117713928222656,3222440448
916,18.609893798828125,78.352500915527344,17680678912
2361,23.148601531982422,78.321830749511719,11081131008
2314,24.645027160644531,76.586380004882812,9216635904
3852,24.764141082763672,74.927650451660156,7720748544
1928,4.9064998626708984,41.554618835449219,244036576
2232,4.1195120811462402,39.706367492675781,259264032
3197,8.3638601303100586,44.558876037597656,175440928
798,18.009647369384766,98.902229309082031,4417676288
4518,18.921995162963867,97.831504821777344,656698240
1756,20.363349914550781,98.162582397460938,277659360
2960,33.510257720947266,76.355850219726562,2154663424
3569,35.086204528808594,76.391006469726562,1242015232
836,31.823432922363281,75.576766967773438,32632598528
1281,34.480789184570312,74.662689208984375,3128227328
325,34.565673828125,78.221466064453125,2084569600
4542,35.577312469482422,79.339241027832031,2570183168
4202,20.074344635009766,86.317878723144531,7549600768
619,18.362382888793945,84.037498474121094,4812585984
903,22.030170440673828,83.278480529785156,12372320256
4328,22.530515670776367,81.823066711425781,7366099968
3928,22.355669021606445,84.914436340332031,6079618560
2966,21.085447311401367,81.492630004882812,13769250816
2691,19.943700790405273,82.844947814941406,4265738752
1985,20.502477645874023,84.890121459960938,7461744640
2827,23.594812393188477,87.292388916015625,18810497024
278,21.608163833618164,86.83892822265625,5414818304
4346,25.086919784545898,87.099258422851562,4447566848
4195,21.653987884521484,88.708343505859375,12266894336
1632,22.911737442016602,89.390708923339844,12193027072
691,25.204864501953125,88.64044189453125,5120658944
4966,24.364070892333984,89.688682556152344,5103292416
2637,23.969797134399414,83.38671875,7032044544
2251,25.79966926574707,85.794944763183594,8296092672
4954,26.795097351074219,84.912078857421875,2165146624
1487,23.750223159790039,85.38909912109375,14694592512
4377,15.39332103729248,78.74884033203125,5302647808
2922,17.76832389831543,79.929527282714844,14446047232
360,15.980327606201172,80.442939758300781,12992883712
2704,14.172750473022461,79.598617553710938,10724225024
1102,14.849115371704102,77.446197509765625,6894931968
3361,13.352837562561035,78.088607788085938,30190544896
577,-2.8412389755249023,110.85542297363281,519521056
1664,0.7240939736366272,114.95721435546875,669114112
1814,-2.9168510437011719,113.12657928466797,866914432
1074,1.1267930269241333,100.45515441894531,2283338240
4506,2.4313509464263916,100.11757659912109,552145024
342,4.1287531852722168,101.15234375,13842083840
1824,10.93527889251709,103.88003540039062,664574272
3783,9.7200870513916016,100.05750274658203,308018240
3309,7.2602949142456055,47.650371551513672,48061060
540,6.5134902000427246,49.079395294189453,0
2861,8.3661270141601562,49.848297119140625,0
1535,8.8192911148071289,48.151756286621094,0
1897,7.5927839279174805,46.016502380371094,166056144
4015,5.5735812187194824,47.97802734375,0
3410,40.815319061279297,8.743626594543457,3718596864
3671,42.626956939697266,11.206212997436523,7578174464
277,39.292781829833984,9.2856292724609375,4726799360
2229,49.866035461425781,6.6421527862548828,92737110016
2083,51.027271270751953,3.708014965057373,95371919360
394,51.8521728515625,6.751704216003418,155095957504
467,28.632026672363281,-11.120463371276855,266042640
1364,28.892585754394531,-8.0961036682128906,292554688
4003,30.565647125244141,-8.3524866104125977,1863742976
3857,27.928163528442383,-9.6469326019287109,307533536
3447,29.763696670532227,-9.8226432800292969,1367569536
365,37.520893096923828,-8.5888700485229492,3822688512
4120,38.895389556884766,-9.3883943557739258,11822995456
1265,31.334573745727539,-9.7790927886962891,412877152
1990,33.138572692871094,-8.4165554046630859,2211827712
1179,39.304588317871094,-5.619722843170166,5689409024
4801,40.261623382568359,-6.8585858345031738,3772433664
3526,38.933433532714844,-7.5627198219299316,4966771200
2286,38.959049224853516,-3.1274960041046143,13402789888
4271,37.378517150878906,-6.844332218170166,13825794048
145,31.725629806518555,-6.5383381843566895,1333423232
199,23.74799919128418,-10.04459285736084,0
1239,1.5938129425048828,34.080585479736328,33811024
558,2.7862799167633057,36.645099639892578,270404192
888,-3.5416040420532227,38.399215698242188,340960768
4207,-4.2508721351623535,36.280685424804688,270560640
4575,-0.74308097362518311,37.121833801269531,1393945600
2377,-1.6473369598388672,38.099933624267578,330960000
1883,0.70734101533889771,37.629184722900391,357342976
2805,1.1275279521942139,35.773715972900391,414965568
4955,16.786655426025391,42.66583251953125,11138178048
1418,18.13258171081543,44.215557098388672,6241768448
4951,18.836910247802734,42.876632690429688,13015314432
2050,17.859245300292969,41.950168609619141,5403947008
3112,16.404823303222656,44.060935974121094,355485120
404,14.975604057312012,43.179271697998047,253371888
3334,15.592122077941895,40.385135650634766,0
207,12.35753059387207,37.656562805175781,325264672
2896,10.789705276489258,36.918914794921875,257423088
4994,25.460102081298828,32.149337768554688,10518528000
351,24.140346527099609,31.560758590698242,607129856
4569,27.467922210693359,32.611297607421875,750474752
3485,24.533683776855469,33.297580718994141,4377769472
3836,17.976831436157227,27.203634262084961,104655632
2109,23.225629806518555,29.559003829956055,689052032
782,7.6305651664733887,30.124313354492188,0
