latitude,longitude,grid_uptime_pct
-1.0274759531021118,-75.000572204589844,34.271096010603173
-7.2597231864929199,-72.336830139160156,100
-5.9592089653015137,-71.091575622558594,100
-7.7550091743469238,-70.803909301757812,100
-9.0643224716186523,-71.709182739257812,100
-11.934287071228027,-67.08050537109375,17.639948190635565
-11.156601905822754,-61.715518951416016,100
-13.316495895385742,-73.6168212890625,58.650882439259874
-10.437497138977051,-70.290138244628906,35.082226470058693
-6.1761798858642578,-67.302925109863281,100
-6.0150661468505859,-68.928115844726562,100
-9.7141895294189453,-64.889801025390625,14.022901707857443
-11.005195617675781,-64.42205810546875,43.543688068955632
-8.0783920288085938,-62.663894653320312,100
-9.2225122451782227,-63.358596801757812,100
-7.7679829597473145,-64.097007751464844,100
-9.3479518890380859,-59.676712036132812,100
-10.450828552246094,-60.632125854492188,100
-8.9346590042114258,-61.628932952880859,100
-7.9070420265197754,-60.003005981445312,100
-5.2884049415588379,-61.851085662841797,100
-6.8581318855285645,-61.753711700439453,100
-5.689363956451416,-63.424591064453125,100
-4.2169489860534668,-63.361934661865234,100
-3.47617506980896,-62.131622314453125,100
-8.5324697494506836,-58.031524658203125,100
-10.141351699829102,-57.532394409179688,100
-27.449565887451172,-52.277034759521484,100
-29.269060134887695,-52.087127685546875,100
-28.233503341674805,-50.762088775634766,100
2.4955859184265137,-54.163593292236328,9.0562804745748
1.7012720108032227,-52.417232513427734,100
-5.6145339012145996,-60.116455078125,100
-6.5416908264160156,-58.871730804443359,100
-1.1701300144195557,-50.013309478759766,100
-4.3341479301452637,-58.793540954589844,100
-3.6485109329223633,-57.424240112304688,100
-0.80461102724075317,-47.055774688720703,100
3.1261661052703857,-51.025730133056641,100
-1.9092570543289185,-45.931499481201172,100
-0.31508299708366394,-48.661422729492188,100
-5.3078250885009766,-36.006137847900391,100
42.995655059814453,-8.5777387619018555,100
50.979621887207031,-4.5017380714416504,100
44.824295043945312,-0.92646998167037964,100
49.339653015136719,-0.73420101404190063,100
49.687854766845703,1.560526967048645,100
46.385639190673828,-1.2823319435119629,100
48.281429290771484,-2.4806230068206787,100
53.295089721679688,-0.17666700482368469,100
51.322845458984375,-2.0561509132385254,100
52.862560272216797,-2.7341079711914062,100
51.392726898193359,0.4655430018901825,100
54.923271179199219,-1.4000780582427979,100
52.190540313720703,4.5662541389465332,100
53.334850311279297,5.9691638946533203,100
58.299251556396484,6.783635139465332,100
48.749099731445312,4.0997161865234375,100
47.885208129882812,0.87690800428390503,100
41.756866455078125,-3.584813117980957,100
40.467350006103516,-2.2046999931335449,100
43.315704345703125,-2.7637579441070557,100
40.409736633300781,-4.3729710578918457,100
43.445266723632812,-5.4363870620727539,100
41.478202819824219,-6.2808737754821777,100
48.157760620117188,-92.084091186523438,100
46.076992034912109,-92.817474365234375,100
47.915515899658203,-89.802253723144531,100
46.903751373291016,-91.042587280273438,100
32.297035217285156,-92.466499328613281,100
52.746566772460938,-127.16539764404297,100
53.360294342041016,-125.21286773681641,100
19.556163787841797,-105.05410766601562,72.412897918137844
-33.423969268798828,-71.640625,93.088057733351178
-37.292392730712891,-70.27410888671875,38.401616030796532
-53.825618743896484,-70.000564575195312,11.521871884663899
-52.49658203125,-71.330421447753906,40.605884377328806
-16.756084442138672,-69.696853637695312,32.605513449509793
-25.257240295410156,-70.3978271484375,100
-27.990594863891602,-53.748939514160156,24.440711682076813
58.420093536376953,-109.38287353515625,100
60.06805419921875,-109.75693511962891,100
59.084606170654297,-112.23774719238281,100
56.933815002441406,-110.84967803955078,100
50.386920928955078,-106.79447174072266,100
48.631393432617188,-107.75487518310547,100
48.707431793212891,-105.26779937744141,100
54.027084350585938,-106.3585205078125,100
51.990463256835938,-105.12555694580078,100
53.155223846435547,-103.65155029296875,100
53.947116851806641,-109.61997222900391,100
51.466793060302734,-109.43248748779297,100
52.532096862792969,-107.10190582275391,100
55.336463928222656,-107.75636291503906,100
55.475822448730469,-110.06311798095703,100
31.562091827392578,-95.395790100097656,100
41.347362518310547,-101.90653991699219,100
42.384136199951172,-99.534660339355469,100
46.658397674560547,-103.77707672119141,100
43.282203674316406,-100.94362640380859,100
56.741695404052734,-117.79946899414062,100
58.354450225830078,-119.35516357421875,100
59.730640411376953,-121.93456268310547,100
41.772686004638672,-96.7978515625,100
45.952060699462891,-99.377235412597656,100
44.575027465820312,-100.33991241455078,100
44.889633178710938,-98.230903625488281,100
45.781650543212891,-101.55025482177734,100
47.378028869628906,-100.95021057128906,100
49.127101898193359,-96.396888732910156,100
48.010662078857422,-95.162956237792969,100
50.277030944824219,-94.733062744140625,100
51.473628997802734,-96.513717651367188,100
50.115371704101562,-97.688072204589844,100
48.379814147949219,-98.086341857910156,100
46.935695648193359,-97.222511291503906,100
39.611667633056641,-81.272415161132812,100
39.726600646972656,-83.153068542480469,100
43.830127716064453,-83.34228515625,100
42.4296875,-85.175926208496094,100
45.065608978271484,-84.634880065917969,100
40.944068908691406,-83.666702270507812,100
45.367294311523438,-81.402175903320312,100
44.024349212646484,-81.341812133789062,100
42.280868530273438,-82.138656616210938,100
45.571731567382812,-79.205062866210938,100
45.463191986083984,-77.120498657226562,100
44.147224426269531,-75.798423767089844,100
47.225700378417969,-86.393692016601562,100
48.611610412597656,-84.670448303222656,100
48.545722961425781,-87.734886169433594,100
46.640884399414062,-84.333549499511719,100
54.608375549316406,-78.739173889160156,100
48.089462280273438,-77.658493041992188,100
47.794010162353516,-75.051841735839844,100
48.295856475830078,-72.951774597167969,100
49.766891479492188,-71.887748718261719,100
46.544025421142578,-70.207023620605469,100
44.93914794921875,-69.539901733398438,100
46.682582855224609,-68.287101745605469,100
47.903949737548828,-70.331169128417969,100
45.0704345703125,-71.539909362792969,100
46.799953460693359,-72.34381103515625,100
51.657386779785156,-60.900386810302734,100
51.060455322265625,-62.785366058349609,100
50.343242645263672,-60.138900756835938,100
51.823837280273438,-58.616043090820312,100
52.987083435058594,-60.756084442138672,100
52.387821197509766,-62.600841522216797,100
57.173538208007812,-70.266952514648438,100
54.637664794921875,-70.539115905761719,100
56.928455352783203,-75.473670959472656,100
58.642505645751953,-72.664863586425781,100
58.229019165039062,-75.746170043945312,100
55.418422698974609,-76.561019897460938,100
55.893928527832031,-71.588005065917969,100
58.682754516601562,-78.462104797363281,100
32.789516448974609,-80.118698120117188,100
30.262016296386719,-83.102394104003906,100
29.718074798583984,-81.396865844726562,100
21.369190216064453,-77.88446044921875,100
25.211759567260742,-76.250938415527344,100
-2.5104680061340332,-61.196266174316406,100
-3.1248760223388672,-59.988113403320312,100
1.3562959432601929,-68.659263610839844,4.0377878561252505
0.012969999574124813,-68.023277282714844,100
-0.19892799854278564,-63.644794464111328,100
1.117264986038208,-62.616199493408203,100
-1.287930965423584,-61.626945495605469,100
-1.9845160245895386,-63.061546325683594,100
-1.5499240159988403,-66.030914306640625,100
-0.0078790001571178436,-61.315269470214844,100
-2.5913739204406738,-64.518211364746094,100
3.8759129047393799,-56.126796722412109,9.9005984755468024
29.816734313964844,-93.071945190429688,100
29.807973861694336,-90.829063415527344,100
31.335805892944336,-93.565185546875,100
31.447011947631836,-91.31793212890625,100
29.583740234375,-95.728302001953125,100
18.439167022705078,-95.52862548828125,78.281909967068771
17.822233200073242,-97.735076904296875,80.047167860266129
16.848764419555664,-96.241432189941406,79.022309372371353
24.140535354614258,-98.105735778808594,61.237183030396515
30.543146133422852,-86.542266845703125,100
30.322002410888672,-85.001838684082031,100
32.210861206054688,-86.149383544921875,100
30.692354202270508,-88.438560485839844,100
57.037258148193359,-106.90775299072266,100
55.363975524902344,-104.40234375,100
64.41876220703125,-92.666702270507812,100
62.753368377685547,-92.499191284179688,100
68.929450988769531,-103.96912384033203,100
67.433891296386719,-109.80279541015625,100
64.883758544921875,-108.04415893554688,100
66.248291015625,-111.47056579589844,100
67.602523803710938,-113.46009826660156,100
66.868034362792969,-106.77828979492188,100
68.74969482421875,-109.10654449462891,100
70.277320861816406,-109.74672698974609,100
69.57525634765625,-113.56893157958984,100
58.069766998291016,-104.87907409667969,100
57.109794616699219,-102.84737396240234,100
59.256618499755859,-106.74501037597656,100
61.746578216552734,-109.14002990722656,100
-72.881904602050781,33.677757263183594,100
-72.814651489257812,29.194204330444336,100
-75.219581604003906,31.479499816894531,100
-70.868392944335938,32.874042510986328,100
-76.279083251953125,34.888320922851562,100
-75.032943725585938,38.128612518310547,100
-69.741844177246094,36.791568756103516,100
-72.88787841796875,51.278038024902344,100
-73.18902587890625,56.124034881591797,100
-68.137596130371094,53.220111846923828,100
-69.517982482910156,54.054386138916016,100
-74.562217712402344,60.803291320800781,100
-77.828849792480469,65.883285522460938,100
-75.433769226074219,56.419204711914062,100
-76.451309204101562,60.012615203857422,100
-79.154853820800781,64.65594482421875,100
-70.747543334960938,77.718391418457031,100
-69.311843872070312,77.650917053222656,100
-72.249259948730469,77.72369384765625,100
-31.196834564208984,144.39227294921875,100
-31.745412826538086,146.14472961425781,100
-32.935760498046875,145.19221496582031,100
-29.669342041015625,145.42317199707031,100
-28.467933654785156,146.15751647949219,100
-24.487010955810547,148.27159118652344,100
-23.246145248413086,150.29452514648438,100
-23.349359512329102,146.42082214355469,100
-27.536125183105469,150.16879272460938,100
-28.532720565795898,148.23316955566406,100
-25.855766296386719,149.27410888671875,100
-29.345129013061523,150.05636596679688,100
-28.779121398925781,151.87968444824219,100
-27.170146942138672,152.14765930175781,100
-25.076276779174805,151.06867980957031,100
-31.306550979614258,142.26519775390625,100
-28.615316390991211,142.57913208007812,100
-28.601051330566406,144.60894775390625,100
-29.986112594604492,143.42819213867188,100
-29.852615356445312,141.46401977539062,100
-29.834749221801758,128.41246032714844,100
-31.625160217285156,128.37896728515625,100
-32.103263854980469,133.44847106933594,100
-32.123012542724609,138.16378784179688,100
-30.792423248291016,140.08198547363281,100
-30.348594665527344,137.98411560058594,100
-32.611911773681641,140.13388061523438,100
-31.643598556518555,136.72328186035156,100
-33.371826171875,136.92013549804688,100
-34.145320892333984,138.82048034667969,100
-25.947832107543945,145.12217712402344,100
-24.072580337524414,144.1429443359375,100
-24.729457855224609,146.42950439453125,100
-25.801324844360352,143.66596984863281,100
-26.576986312866211,147.51693725585938,100
-27.231807708740234,145.70306396484375,100
-27.485513687133789,143.87896728515625,100
-22.981119155883789,142.3896484375,100
-28.805332183837891,139.34333801269531,100
-15.744953155517578,135.95237731933594,100
61.130561828613281,126.82033538818359,100
62.192600250244141,124.38203430175781,100
69.993141174316406,99.058280944824219,100
68.131980895996094,95.697799682617188,100
66.008087158203125,94.70123291015625,100
62.12371826171875,93.749267578125,100
64.722671508789062,95.031745910644531,100
63.872692108154297,92.660682678222656,100
61.092388153076172,96.859359741210938,100
60.358016967773438,94.232940673828125,100
62.134723663330078,90.423629760742188,100
66.445732116699219,85.331062316894531,100
65.134933471679688,87.87628173828125,100
62.334197998046875,147.42955017089844,100
63.900634765625,146.12586975097656,100
65.530708312988281,147.46510314941406,100
62.499061584472656,144.620361328125,100
61.097862243652344,146.5074462890625,100
61.490955352783203,152.39509582519531,100
63.578968048095703,149.59425354003906,100
61.531314849853516,149.61183166503906,100
62.411758422851562,154.52125549316406,100
64.907722473144531,153.19770812988281,100
59.822288513183594,150.162841796875,100
59.106620788574219,153.12014770507812,100
60.624622344970703,154.968017578125,100
66.4552001953125,128.02720642089844,100
66.390945434570312,131.58470153808594,100
67.431175231933594,133.55558776855469,100
69.527992248535156,132.82383728027344,100
68.002883911132812,129.22871398925781,100
50.169853210449219,136.765625,100
51.003105163574219,138.39405822753906,100
52.900928497314453,136.5223388671875,100
48.831737518310547,133.32746887207031,100
46.798480987548828,134.90419006347656,100
48.832599639892578,136.74214172363281,100
46.883838653564453,132.13388061523438,100
48.543048858642578,130.50924682617188,100
49.292861938476562,127.93631744384766,100
52.748390197753906,120.14329528808594,100
49.784591674804688,129.828369140625,100
56.946754455566406,132.76150512695312,100
58.024070739746094,128.13937377929688,100
59.825004577636719,133.03938293457031,100
61.870494842529297,135.77500915527344,100
57.704380035400391,130.78695678710938,100
58.370895385742188,133.41824340820312,100
59.299182891845703,129.92539978027344,100
60.430873870849609,136.54037475585938,100
58.8154296875,136.46246337890625,100
51.363967895507812,128.18196105957031,100
68.051780700683594,165.31523132324219,100
69.432456970214844,166.22242736816406,100
68.308425903320312,169.72964477539062,100
63.230781555175781,162.55815124511719,100
61.4168701171875,161.82246398925781,100
60.593460083007812,165.01882934570312,100
65.491134643554688,161.17144775390625,100
64.328384399414062,158.96330261230469,100
66.684333801269531,163.372314453125,100
56.226329803466797,162.39300537109375,100
57.964805603027344,161.86280822753906,100
58.894443511962891,164.52447509765625,100
54.829246520996094,162.07675170898438,100
55.622905731201172,159.224609375,100
-29.297357559204102,29.98576545715332,74.663928128834257
-29.542732238769531,28.43714714050293,48.417972711387485
-30.590635299682617,30.513860702514648,73.786711041246036
-26.681491851806641,27.146308898925781,94.778762789138611
-28.174694061279297,25.869972229003906,81.572691088465277
-25.770072937011719,25.492870330810547,72.239692049265685
-27.966184616088867,28.194677352905273,69.372636151668786
-24.450189590454102,34.917247772216797,25.253620966753047
-22.530519485473633,33.495941162109375,13.170075780411256
-24.834981918334961,33.486980438232422,52.287233957970471
-23.818656921386719,25.477489471435547,76.233096835868579
-13.064175605773926,19.865123748779297,10.636329360836804
-13.58973503112793,18.627632141113281,6.1420425139921235
-14.544591903686523,17.705116271972656,67.838582285092784
-8.2420110702514648,22.017425537109375,20.999693726403411
-6.5354628562927246,20.893634796142578,28.118845702430807
-6.8763332366943359,18.904937744140625,6.6419076481255797
-19.093864440917969,14.938571929931641,21.838974364149678
-16.952053070068359,14.77983570098877,26.329612693230143
-17.194377899169922,13.330757141113281,44.807150335033327
-19.086479187011719,12.990809440612793,28.511268447434148
-17.918783187866211,16.463411331176758,35.493113667623248
-20.590814590454102,15.243075370788574,40.606878348479256
-20.957111358642578,13.734307289123535,31.480403751631975
-20.45771598815918,16.745189666748047,62.131208245928406
17.052970886230469,75.879783630371094,100
15.402832984924316,75.865196228027344,100
16.667444229125977,77.812461853027344,100
18.648269653320312,76.351661682128906,100
17.943588256835938,74.501312255859375,100
16.47612190246582,74.021804809570312,100
21.413280487060547,74.974372863769531,100
20.694534301757812,77.292869567871094,100
19.555591583251953,74.895126342773438,100
22.744672775268555,76.107490539550781,100
23.132457733154297,74.484626770019531,100
22.129850387573242,72.911239624023438,100
20.052715301513672,72.741722106933594,100
0.98298299312591553,40.896823883056641,8.6562390108378331
1.3060970306396484,42.586563110351562,100
2.7261950969696045,41.937892913818359,7.3261015199416191
2.9220468997955322,40.471424102783203,13.653553660529896
-0.08734700083732605,42.59967041015625,100
0.86768001317977905,39.477096557617188,10.767762202478274
2.1395649909973145,39.299457550048828,16.740147924466715
-0.46535900235176086,39.729351043701172,43.126804704318062
-1.4308739900588989,41.68603515625,8.2480498624638443
5.1299781799316406,45.057792663574219,10.562890625
6.3189520835876465,45.528476715087891,32.256276062997991
6.2388339042663574,43.762248992919922,40.533215230162021
4.9373459815979004,43.017589569091797,9.4383852138965825
3.8401339054107666,44.205432891845703,100
4.0138421058654785,45.679149627685547,100
5.406257152557373,46.506107330322266,100
37.934093475341797,75.491668701171875,100
36.56719970703125,78.225807189941406,6.3157893717288971
36.57269287109375,75.560157775878906,63.484907447549844
37.044261932373047,72.808341979980469,23.221040367294503
40.976150512695312,73.585098266601562,100
38.580047607421875,72.199485778808594,100
39.144271850585938,74.3411865234375,100
42.821239471435547,74.104408264160156,100
42.064472198486328,75.678443908691406,100
39.840442657470703,76.086662292480469,100
40.776462554931641,68.621208190917969,100
42.879802703857422,68.482192993164062,100
41.953201293945312,71.231307983398438,100
39.906242370605469,71.104286193847656,100
39.1226806640625,69.176834106445312,100
41.83404541015625,67.334808349609375,100
39.169773101806641,67.140625,100
26.93073844909668,82.209182739257812,46.697658117522259
28.488859176635742,81.856033325195312,22.996731884583888
27.890752792358398,83.783416748046875,40.811556106403081
25.769424438476562,83.596473693847656,100
27.337135314941406,79.656646728515625,100
25.804193496704102,81.195884704589844,100
24.936471939086914,82.333145141601562,100
-1.7354890108108521,112.04137420654297,43.496647807240173
-0.83096897602081299,113.78260803222656,32.591451395199655
-2.2432880401611328,106.14325714111328,34.877849035400892
2.3733439445495605,102.15264129638672,98.075643829172677
1.1652159690856934,104.39296722412109,99.545454569978844
0.25444599986076355,102.42792510986328,83.742989030452662
4.6832938194274902,103.39469146728516,97.728774009490337
6.442908763885498,101.80141448974609,88.214062458831435
5.1198711395263672,102.11418914794922,94.327793525831396
3.8121259212493896,102.41021728515625,95.031357300252367
2.6133589744567871,103.67074584960938,92.606510908084999
36.779117584228516,3.6281259059906006,94.330729946338337
30.662683486938477,17.391572952270508,87.114003158893226
40.808391571044922,14.441690444946289,100
41.536216735839844,12.629916191101074,100
38.063999176025391,15.85508918762207,100
39.03466796875,17.115438461303711,100
43.295848846435547,13.103434562683105,100
47.980911254882812,7.0051631927490234,100
46.206794738769531,11.784174919128418,100
44.467704772949219,12.06593132019043,100
45.144538879394531,13.668058395385742,100
47.212444305419922,9.5133152008056641,100
46.632923126220703,14.25339412689209,100
28.376480102539062,-6.676842212677002,60.659314753415416
34.308559417724609,-4.5642929077148438,100
33.184341430664062,-6.6753511428833008,100
34.999984741210938,-5.8762421607971191,100
34.867053985595703,-3.1194849014282227,92.450379532053844
37.197124481201172,-5.0902190208435059,100
25.847164154052734,-7.7112298011779785,9.5101012442324127
27.350742340087891,-8.081878662109375,77.214791071524786
26.325820922851562,-9.6824607849121094,6.2350625613825228
24.93574333190918,-9.0445241928100586,6.6534113374523152
23.681369781494141,-8.2886438369750977,7.087736891915597
-2.107011079788208,35.116844177246094,13.950799175320611
-0.69460797309875488,35.765308380126953,43.603336786804896
-1.7928479909896851,33.827545166015625,23.958648477332321
-2.8456060886383057,36.288539886474609,48.327497043553514
-4.1174898147583008,34.636241912841797,15.383033745996427
29.774290084838867,26.806343078613281,0.30451615961889428
31.12550163269043,27.72944450378418,85.24387085932058
29.154207229614258,24.985305786132812,83.718183756195003
35.480434417724609,23.659479141235352,100
31.617448806762695,25.888429641723633,48.605998116444205
21.768903732299805,17.421777725219727,10.951319298204428
28.764616012573242,17.924825668334961,54.897035729945095
21.183681488037109,37.116024017333984,100
13.422483444213867,33.473911285400391,100
14.30067253112793,36.007419586181641,25.482420952748448
12.756901741027832,35.217704772949219,19.008346028527846
17.902591705322266,36.968254089355469,5.721085571238528
16.217157363891602,37.065982818603516,15.709876690664537
19.573976516723633,37.180702209472656,100
16.928346633911133,38.89727783203125,15.427983155007031
19.305562973022461,28.038366317749023,100
20.865156173706055,28.506290435791016,100
22.137466430664062,28.562686920166016,100
25.960918426513672,28.66108512878418,74.803804755800343
25.849576950073242,30.613096237182617,83.87861652718864
24.48577880859375,30.101360321044922,77.153498498464103
24.841253280639648,27.290843963623047,100
26.104999542236328,26.613304138183594,100
27.611249923706055,30.963193893432617,97.819737854806348
28.500085830688477,28.689395904541016,67.319354774611256
27.810184478759766,26.503759384155273,100
8.3024740219116211,24.898538589477539,9.0851153712719679
10.931839942932129,21.556041717529297,6.0977007945041333
10.158369064331055,22.590370178222656,8.0956859622872752
9.937347412109375,24.22955322265625,6.5189711063315992
11.099403381347656,31.984054565429688,100
10.719125747680664,33.493034362792969,16.391382801665006
12.54143238067627,32.474235534667969,100
10.556086540222168,30.333168029785156,100
9.1099967956542969,31.530208587646484,100
7.4894099235534668,21.29771614074707,7.0643208896981013
6.2332768440246582,22.748672485351562,27.826861192201275
6.0519561767578125,21.314552307128906,13.123542529549379
8.3514461517333984,20.284486770629883,19.545773523357525
8.7219209671020508,22.624284744262695,8.4820743168135149
7.2723021507263184,23.587928771972656,8.8343582208321063
7.1192331314086914,19.555068969726562,15.669353837907837
8.0602226257324219,16.474895477294922,16.030563564068117
-1.2458909749984741,23.060907363891602,7.575590136778616
-3.3219029903411865,20.912303924560547,5.5594533034334885
-3.2431089878082275,15.028103828430176,100
-3.6801578998565674,16.897830963134766,36.531633090514944
-1.6510759592056274,15.550102233886719,100
-0.52448499202728271,14.044732093811035,100
-16.04456901550293,30.889080047607422,12.202543652224049
-14.049802780151367,31.502433776855469,18.553141202432517
-14.730259895324707,29.448406219482422,17.227192243912757
-15.487016677856445,32.086288452148438,26.906985585516686
-17.124372482299805,28.803346633911133,14.337245102167865
-17.38673210144043,30.417926788330078,54.144887494083605
-21.212133407592773,33.378826141357422,9.1810745845519204
-17.271833419799805,32.036380767822266,16.903085906093292
-16.325992584228516,33.303695678710938,39.330999562588708
-19.886117935180664,33.980247497558594,15.909360718632696
-18.110086441040039,35.502140045166016,20.844044039435033
-19.399402618408203,35.367824554443359,56.0073676945267
-17.960992813110352,36.971649169921875,23.761639825227228
-16.425281524658203,36.612998962402344,10.700448492249855
-16.282970428466797,34.901039123535156,29.980806600380959
-18.340837478637695,33.285465240478516,33.6962492605237
12.036017417907715,16.651617050170898,10.533548915239928
13.866873741149902,12.286152839660645,20.269913970577679
13.638392448425293,10.673495292663574,15.160536810467393
15.544205665588379,12.550061225891113,41.166704806224949
15.431913375854492,11.137063026428223,10.953681825858148
11.84101390838623,13.916337013244629,34.329357613130426
13.12486743927002,13.574587821960449,7.8377460493930702
12.261172294616699,12.252549171447754,20.437299271964875
10.284575462341309,11.732601165771484,25.992769319104962
9.8564901351928711,13.802087783813477,26.495058851576132
12.754033088684082,15.249320983886719,32.522254275087931
10.502994537353516,15.73927116394043,15.088002118629603
11.229877471923828,-12.144288063049316,13.809873625870795
12.229132652282715,-11.156185150146484,18.513978875184321
10.625972747802734,-10.681838035583496,13.997202388942428
12.616650581359863,-14.121835708618164,23.847782362202736
10.96562385559082,-13.662397384643555,49.968488844231942
9.2830743789672852,-11.510225296020508,20.408201794391577
13.254512786865234,-3.0902779102325439,19.789878262103681
14.139543533325195,1.3068619966506958,17.791208885763858
14.326722145080566,-0.13711999356746674,13.789273319440301
-6.1678428649902344,14.892646789550781,53.636814724909911
-6.4876470565795898,16.403100967407227,11.346749969750757
-4.8754191398620605,15.246313095092773,78.233162987568306
-7.4596219062805176,14.833086013793945,49.064666280375377
-5.7446169853210449,13.515945434570312,62.610369838002811
3.2004349231719971,10.98146915435791,44.206957188547612
2.4494609832763672,9.8755130767822266,72.555138692375593
1.6569579839706421,11.193672180175781,31.000577225635841
3.6216249465942383,12.193455696105957,75.742032179146761
4.6657299995422363,11.169430732727051,35.046560804138721
3.6171560287475586,8.6320886611938477,88.81523970564696
38.682025909423828,21.31529426574707,100
37.048686981201172,21.677145004272461,100
40.166194915771484,28.518781661987305,100
43.199253082275391,45.7186279296875,100
41.776191711425781,45.897678375244141,100
41.044368743896484,30.52705192565918,100
38.102878570556641,31.905532836914062,100
39.437614440917969,30.784503936767578,100
20.946748733520508,21.450698852539062,3.3677468591548028
21.9246826171875,19.787405014038086,3.9794285648635457
22.114238739013672,22.559608459472656,4.1402987071446011
30.72662353515625,5.5964670181274414,85.221261267639619
50.274742126464844,46.986732482910156,100
48.867767333984375,48.042491912841797,100
46.805984497070312,45.585113525390625,100
45.054359436035156,47.168956756591797,100
44.483921051025391,45.058013916015625,100
47.599292755126953,47.119850158691406,100
48.444553375244141,45.343498229980469,100
52.663478851318359,47.225780487060547,100
55.211990356445312,47.760810852050781,100
59.3685302734375,38.723175048828125,100
68.08013916015625,21.583900451660156,100
58.488056182861328,45.965782165527344,100
57.142982482910156,44.658210754394531,100
60.062614440917969,45.113754272460938,100
56.904434204101562,47.040092468261719,100
59.185379028320312,49.353664398193359,100
60.932819366455078,48.56719970703125,100
43.164936065673828,52.252464294433594,100
44.496383666992188,52.829238891601562,100
41.611858367919922,52.743007659912109,100
44.472560882568359,51.05340576171875,100
40.405643463134766,49.567680358886719,100
48.343387603759766,67.027023315429688,100
46.659423828125,67.518928527832031,100
48.075447082519531,68.956962585449219,100
50.178123474121094,66.060554504394531,100
48.993389129638672,64.697586059570312,100
51.07659912109375,68.010848999023438,100
46.697734832763672,64.214027404785156,100
45.662792205810547,66.155616760253906,100
50.246170043945312,70.9476318359375,100
49.338504791259766,69.161674499511719,100
52.404239654541016,72.747734069824219,100
51.480457305908203,70.4066162109375,100
53.932735443115234,72.071708679199219,100
53.326343536376953,75.101104736328125,100
49.016021728515625,74.772209167480469,100
50.780452728271484,72.983741760253906,100
51.649448394775391,75.27374267578125,100
50.499065399169922,77.347824096679688,100
49.080959320068359,77.051849365234375,100
46.987083435058594,73.981529235839844,100
48.976837158203125,71.858169555664062,100
45.828098297119141,77.483245849609375,100
47.609703063964844,76.998115539550781,100
45.962543487548828,75.547950744628906,100
46.666728973388672,79.044769287109375,100
45.200210571289062,79.230865478515625,100
43.528511047363281,76.341087341308594,100
43.310207366943359,78.7491455078125,100
40.297500610351562,81.586761474609375,100
39.364467620849609,83.165298461914062,100
38.677097320556641,80.637802124023438,100
42.522590637207031,81.734115600585938,100
41.790702819824219,79.696464538574219,100
40.632698059082031,83.987442016601562,100
39.938419342041016,79.149009704589844,100
48.784229278564453,52.276012420654297,100
48.396549224853516,54.480232238769531,100
50.163494110107422,52.749523162841797,100
49.649822235107422,50.261341094970703,100
47.468574523925781,51.675323486328125,100
47.091930389404297,54.227596282958984,100
43.905063629150391,56.589939117431641,100
42.529029846191406,56.365375518798828,100
43.673858642578125,54.396038055419922,100
45.133350372314453,56.172477722167969,100
44.290397644042969,58.281379699707031,100
60.479976654052734,10.188908576965332,100
59.740982055664062,7.6768531799316406,100
61.437492370605469,8.108062744140625,100
57.060356140136719,8.9377250671386719,100
58.877696990966797,11.333788871765137,100
59.840122222900391,13.092471122741699,100
56.574897766113281,16.525077819824219,100
53.9222412109375,15.236235618591309,100
55.361553192138672,13.22135066986084,100
57.698795318603516,15.049465179443359,100
70.343551635742188,30.903768539428711,100
66.982017517089844,32.132167816162109,100
56.3779296875,51.709751129150391,100
57.552097320556641,49.649528503417969,100
54.167999267578125,50.008316040039062,100
53.509685516357422,52.1275634765625,100
60.122978210449219,51.512229919433594,100
58.417198181152344,53.51324462890625,100
54.596794128417969,54.366218566894531,100
70.744964599609375,54.362613677978516,100
69.311805725097656,48.910755157470703,100
72.304527282714844,53.527713775634766,100
60.102443695068359,68.330535888671875,100
56.763313293457031,69.092704772949219,100
56.872249603271484,66.103233337402344,100
58.321376800537109,66.92413330078125,100
51.594821929931641,88.995468139648438,100
53.160968780517578,90.721916198730469,100
58.961524963378906,90.025291442871094,100
60.598537445068359,89.134628295898438,100
60.006744384765625,91.563453674316406,100
66.156333923339844,73.686958312988281,100
65.091552734375,76.973670959472656,100
67.557563781738281,74.788688659667969,100
67.059440612792969,69.956565856933594,100
70.617401123046875,71.091018676757812,100
68.803398132324219,69.705520629882812,100
60.496913909912109,78.995513916015625,100
62.158172607421875,79.477561950683594,100
59.381893157958984,81.80609130859375,100
57.273250579833984,77.901283264160156,100
58.872730255126953,78.08843994140625,100
55.607978820800781,77.86541748046875,100
57.702995300292969,80.966346740722656,100
55.863735198974609,81.241592407226562,100
57.276561737060547,72.654808044433594,100
56.528530120849609,75.211540222167969,100
58.106822967529297,75.254051208496094,100
55.029808044433594,74.943168640136719,100
55.676727294921875,72.075363159179688,100
58.729412078857422,71.110565185546875,100
30.848871231079102,79.397613525390625,100
32.373828887939453,78.064544677734375,100
34.684776306152344,83.000015258789062,100
34.708637237548828,81.077461242675781,100
33.422412872314453,79.513710021972656,100
31.928138732910156,82.318428039550781,100
30.859378814697266,83.975059509277344,100
32.241756439208984,83.973594665527344,100
30.402641296386719,81.595588684082031,8.4310251297754455
33.364112854003906,83.132583618164062,100
33.244003295898438,81.533355712890625,100
32.066146850585938,80.546035766601562,100
45.890403747558594,83.321281433105469,100
45.877742767333984,86.184501647949219,100
44.470817565917969,83.183364868164062,100
